-53	-119	-315	-178	-82	-171	-111	-785	-348	-200	-162	-274	-206	-288	261	87	121	186	113	70	356	8	95	69	-30	-96	-37	-58	
-104	-126	-197	-125	-120	-132	-332	-927	-395	-226	-234	-252	-207	-296	401	322	418	283	426	318	475	209	217	195	321	-185	-97	-89	
-15	-40	-134	-164	-138	-256	-156	-1195	-994	-698	-296	-354	-422	-187	470	357	365	104	711	304	625	139	347	302	72	-302	-74	77	
164	40	-132	-232	-303	-259	-595	-1573	-1482	-1281	-1535	-1141	-377	-129	531	591	832	771	936	1692	2033	788	579	286	-30	-154	78	259	
62	-44	-305	-326	-304	-840	-1588	-1935	-2821	-2100	-2149	-1503	-333	-480	558	644	1113	1184	2026	2292	2220	1595	1535	338	-104	-68	17	-111	
-66	-264	-293	-402	-766	-1549	-2880	-2471	-2837	-2399	-1787	-1708	-488	-733	202	514	1020	1410	1800	2743	2277	2157	2547	1632	26	-30	17	-7	
-100	-231	-284	-701	-1523	-2259	-3085	-3590	-2380	-1470	-1079	-2369	-473	-748	470	479	869	539	1650	1729	2539	2776	3203	2456	737	173	45	154	
-125	-290	-387	-595	-2500	-2858	-3432	-3291	-1655	-392	-289	-1157	-200	-906	458	339	165	200	1143	828	2314	3095	4852	3150	1748	520	86	277	
-241	-408	-302	-1656	-4424	-3346	-3211	-2629	-555	-473	-178	-303	113	-289	17	-8	-178	-428	313	347	1564	2682	5227	3655	3022	1456	450	250	
-331	-457	-827	-628	-4661	-4592	-2502	-1794	-74	-422	559	-104	209	-29	-60	-421	-347	-512	-133	-568	547	845	3953	4367	4333	2710	484	355	
-443	-774	-1333	-1085	-5023	-3930	-1682	-533	183	-230	1185	550	1209	26	-89	-977	-1298	-2068	-41	-1279	130	191	3259	3993	6374	3983	1550	825	
-257	-336	-882	-1860	-4834	-2936	-532	-333	898	26	3146	1869	2433	87	-362	-2140	-3295	-3090	-1235	-1420	-384	-89	1741	4255	7535	4170	2673	1479	
-324	-677	-1634	-1833	-4708	-2984	131	-178	1332	262	4993	2887	4110	183	-517	-3131	-4521	-5070	-1911	-1561	-703	-248	916	3468	8602	5050	2579	694	
-768	-499	-2031	-1507	-5212	-2858	280	0	1841	1055	6690	4130	5052	523	-414	-3823	-5763	-6705	-1816	-1624	-703	-735	616	3225	9164	5836	3758	1012	
-1044	-1158	-2167	-2744	-4944	-2322	822	183	1973	1224	7538	5016	5409	479	-376	-3964	-6376	-6956	-2492	-1656	-664	-344	321	3131	9894	6734	3963	1236	
-478	-911	-1374	-3438	-4787	-1817	7	358	747	1394	6200	5129	4920	471	-785	-3760	-4883	-6642	-2524	-1043	-480	-296	916	2831	9145	6454	3589	806	
-423	-870	-1812	-3547	-4913	-2022	-384	-104	323	437	5370	4300	4034	409	-1477	-3949	-4506	-6029	-1691	-1373	-494	-390	1984	3037	8920	6772	3140	900	
-837	-774	-1866	-3207	-4314	-2810	586	-296	209	209	4201	2547	3338	130	-486	-2581	-3358	-3294	-481	-949	-428	-82	3147	3543	9220	4694	2298	424	
-837	-883	-2181	-2200	-4408	-3504	-156	-444	0	-82	1845	532	2659	-104	-45	-1055	-1581	-1533	-126	-383	-96	8	4477	4030	8340	3534	1457	242	
-368	-448	-473	-2690	-4897	-3882	-1840	-1211	-385	-267	8	-222	1680	-148	34	-296	-37	-1030	182	-288	286	1820	5265	3862	6261	1775	485	441	
-278	-323	-473	-1357	-4140	-4560	-2738	-2613	-568	-377	-370	-968	768	-591	-20	87	653	-126	313	78	1995	2626	5096	3468	3546	1550	-89	222	
-172	-198	-590	-654	-2279	-5427	-3763	-3464	-1592	-1486	-953	-1550	663	31	392	95	2016	339	993	1110	2614	2983	5115	2831	2966	95	-96	57	
-117	-190	-352	-699	-1728	-4450	-4299	-4693	-2254	-2037	-1567	-1708	-82	32	204	0	2354	1297	2476	2180	3534	3601	4421	2119	1018	-118	-65	112	
-133	-137	-311	-484	-230	-3094	-3889	-4457	-3136	-2037	-1897	-2023	-517	-237	111	331	2091	1504	3021	3362	3046	3151	3203	808	-111	-398	-155	-24	
-209	-119	-271	-301	-60	-2306	-2644	-3858	-2427	-2588	-2338	-2007	-200	-158	148	400	1696	1334	2965	3006	2652	1839	2491	808	-192	-176	-141	-45	
-383	-189	-134	38	17	-1281	-1146	-2692	-2112	-1816	-1582	-1456	69	-93	43	252	1565	1879	1875	1636	1995	1445	1085	0	-347	-242	-185	-258	
-156	-118	-35	-75	-207	-950	-689	-1636	-1057	-1328	-1535	-1078	-15	4	-18	-37	869	1071	1368	391	1113	191	373	-199	-288	-258	-148	-205	
-192	-173	-137	-94	8	17	-278	-378	-931	-808	-1079	-984	-207	-170	-82	-82	496	409	426	400	356	69	338	-214	-347	-178	-174	-317	
