-66	107	132	32	-35	-137	-306	-312	-297	-343	-195	-82	-227	157	15	-11	32	363	499	236	498	186	135	8	8	
-91	16	-76	-176	-268	-383	-587	-749	-318	-411	-382	-255	-253	-20	-29	-9	31	440	902	505	326	184	131	131	98	
76	68	33	-392	-466	-537	-760	-1135	-601	-900	-1300	-301	-275	-60	62	101	334	464	626	227	241	96	102	192	94	
66	149	-56	-310	-528	-539	-1219	-420	-1711	-1027	-1230	-354	-742	-7	385	18	396	688	913	276	315	93	144	132	192	
-119	-4	-69	82	-847	-838	-2211	-1235	-2408	-1622	-1864	-254	-895	243	294	183	559	1352	1194	181	1258	-30	26	0	227	
-167	-109	-256	-207	-1254	-1300	-3504	-2937	-3120	-1650	-1934	-294	-476	338	368	741	1248	1254	1893	1315	1655	420	218	211	151	
-216	-7	-277	-337	-1906	-2210	-4769	-3438	-3333	-1155	-1652	-54	-366	65	242	460	1150	1060	2158	2222	2864	586	321	279	130	
-393	-269	-507	-1136	-2908	-3220	-5645	-3123	-2665	-603	-1173	111	-295	47	160	140	-27	1757	2120	2959	4432	1431	376	253	314	
-437	-498	-800	-2010	-4387	-4433	-6220	-3195	-1953	-489	-934	142	-225	78	71	132	447	1757	1931	2714	5962	1733	1105	-82	173	
-237	-485	-1356	-2943	-5026	-5040	-6076	-2379	-1256	-350	-268	428	102	373	-86	-53	-73	835	674	3073	7756	3055	2389	696	436	
-272	-620	-1898	-3206	-5954	-5675	-5659	-2151	-303	224	23	126	124	390	-291	-191	-269	309	245	3319	9116	4188	3238	419	359	
-313	-812	-2001	-3366	-6201	-6224	-4366	-935	-68	767	282	222	-120	59	-416	-485	-512	278	385	2884	8833	5358	4012	419	454	
-363	-782	-2323	-4051	-6332	-6614	-3763	-89	112	1091	448	174	101	-59	-644	-746	-650	201	70	3016	9305	5774	4672	1111	488	
-244	-826	-2177	-4139	-6651	-6585	-3605	-61	297	1176	247	222	-34	-301	-1155	-540	-355	-268	-134	2222	9720	5717	4766	1130	528	
-258	-709	-2089	-4154	-6564	-6816	-3490	250	96	904	103	47	-107	47	-1169	-441	-171	77	-52	2260	9192	5679	4597	1017	681	
-292	-606	-1898	-3206	-5476	-6426	-2958	-271	-250	448	-161	15	-110	-186	-768	-270	-123	278	727	2487	7133	4339	2917	790	69	
-258	-534	-1386	-2535	-4939	-5502	-3533	-749	-1156	-7	-349	-274	-160	-166	-464	-264	151	1060	1761	2997	6868	4207	1936	508	-30	
-251	-444	-1005	-1763	-3589	-4462	-4309	-2580	-1782	-95	-483	-307	-153	0	-120	7	291	851	2139	3413	5659	2942	954	201	-6	
-140	-381	-639	-727	-2603	-3495	-4711	-3094	-3077	-464	-680	-481	-407	157	-20	187	155	930	2347	3432	4054	1941	463	-8	-163	
-153	-354	-375	172	-1471	-2210	-3734	-3280	-3077	-1070	-1455	-560	-333	55	211	210	694	2032	2517	3130	1957	733	-82	-156	-136	
-91	-298	-207	156	-760	-1127	-3073	-2951	-3205	-1296	-1666	-546	-334	6	141	465	380	2162	1477	2393	1239	280	-30	-134	-111	
-133	-209	-221	16	-185	-362	-2225	-2751	-2793	-1311	-1314	-700	-644	-133	15	757	824	1319	1212	1693	1636	192	21	-15	165	
-112	-181	-221	-49	-134	-76	-1751	-2608	-1925	-1325	-1427	-841	-449	94	23	675	575	804	1572	472	647	-126	-60	45	3	
-71	-118	-97	-136	-62	-228	-760	-1336	-1028	-1084	-1187	-301	-200	243	289	522	424	448	834	17	315	-222	-82	-23	1	
50	-71	-49	-172	-48	-14	-218	-610	-616	-498	-751	-414	-140	74	86	210	152	278	626	-111	122	-222	-23	96	61	
