373	112	155	-15	-43	-156	-345	-155	-252	-146	-305	-990	-145	-131	97	97	242	80	288	231	15	118	-160	-126	-208	-271	-229	
260	129	378	179	59	-64	-465	-331	-791	-383	-606	-1093	-200	-137	57	163	394	257	1023	302	150	150	-226	-291	-425	-409	-288	
217	261	482	462	107	-99	-1077	-854	-1682	-925	-1077	-1122	-378	-144	24	105	330	498	1551	910	444	221	-120	-288	-441	-382	-210	
426	216	1520	694	8	-50	-1452	-1062	-1578	-1354	-1445	-1049	-275	-370	57	219	323	687	2012	1723	918	331	-133	-298	-522	-466	-209	
495	250	1464	1141	187	-43	-1467	-1212	-1965	-1176	-915	-829	-248	-113	81	202	193	824	1603	1859	1995	814	70	-837	-883	-1032	-438	
290	242	1089	843	213	-372	-2127	-645	-1311	-541	-635	-404	-248	-192	179	93	143	225	1279	1402	1793	814	236	-961	-1062	-1292	-686	
185	294	714	228	-199	-854	-1512	-211	-820	-70	-402	-180	-200	-199	342	113	64	-149	248	521	1019	1467	423	-245	-746	-348	-582	
52	138	533	-221	-291	-1155	-1137	-64	-412	225	-201	-159	-198	1	91	-198	-251	-203	-229	-54	285	1032	756	-34	-183	-294	-340	
-252	-8	310	-292	-518	-673	-450	361	335	641	0	-21	-152	-62	-56	-293	-434	-264	-617	-1018	-54	371	409	289	-47	-133	-85	
-182	-276	-36	-669	-298	-262	245	525	1335	1554	116	124	90	13	-204	-745	-1293	-971	-1396	-1638	-635	-260	393	282	304	-105	-21	
-287	-644	-901	-1095	-171	-318	1239	889	1661	1680	489	313	254	-14	-28	-1090	-1750	-1441	-1240	-2117	-1345	-1062	-40	445	741	435	-7	
-196	-905	-1665	-1232	-93	314	2924	1271	2548	1302	1226	1432	846	57	-383	-1636	-1607	-2039	-1650	-1920	-1261	-1732	-179	798	1282	474	30	
-281	-1243	-2032	-1551	238	1217	3510	1727	2802	1428	1226	1894	1341	-137	-1083	-2125	-1950	-1540	-1650	-2371	-1570	-2192	-621	401	1938	372	256	
-353	-1197	-2169	-1825	546	1935	4188	1490	3327	1338	1673	2357	1978	32	-1531	-2656	-2065	-1854	-1566	-2892	-1724	-2527	-871	963	1873	474	284	
-432	-1396	-2245	-1840	528	1696	3510	1399	3291	996	1995	2001	1854	-62	-1545	-2412	-1707	-1740	-1381	-1680	-1556	-2234	-564	1227	2513	775	378	
-108	-1197	-2123	-1627	238	922	2063	1217	2711	654	2281	1592	1112	-35	-560	-1765	-1178	-1128	-1778	-1920	-1612	-2332	-279	979	2119	1036	367	
-36	-598	-932	-1277	-64	433	1166	1563	2041	438	340	543	353	-7	-564	-932	-1050	-914	-1325	-1680	-1345	-1648	23	501	1167	248	77	
-115	-388	-596	-897	-419	-106	598	1217	1661	391	319	181	-42	-14	-110	-429	-535	-729	-716	-1328	-911	-951	306	407	483	144	-138	
-87	-273	94	-441	-482	-403	33	1235	919	291	171	-42	-220	81	326	40	-305	-277	-236	-962	-434	-34	401	313	7	-14	-224	
-80	-58	447	-100	-1215	-974	-867	50	184	-42	116	-173	-434	-7	358	275	40	-115	-142	-201	-154	446	401	-14	-251	-250	-212	
286	207	293	291	-701	-1110	-1632	-1048	-672	-98	82	-311	-348	-165	578	379	428	8	296	673	349	1233	448	-478	-448	-1005	-242	
295	262	227	263	-213	-1125	-1707	-1779	-1355	-279	-271	-415	-320	-192	218	235	468	281	1074	1012	1288	1534	141	-630	-1186	-2031	-360	
191	320	1070	749	324	-1321	-1812	-2063	-1771	-1132	-473	-595	-324	-158	112	235	808	893	1637	1571	1423	1366	-67	-1058	-1241	-814	-203	
118	164	827	1476	486	-748	-1182	-2346	-2128	-1443	-561	-697	-344	-110	154	191	636	1116	2080	1181	1136	764	-87	-740	-1282	-440	-386	
22	17	639	992	187	-36	-522	-1331	-2202	-577	-326	-379	-138	-35	146	381	452	1339	1637	826	539	403	-305	-630	-1364	-773	-246	
-36	-151	208	749	17	-137	-408	-1137	-1355	-748	-312	-352	-179	-21	-21	324	584	1270	580	574	452	418	-252	-699	-1007	-636	-92	
-132	-223	387	239	-114	-120	-240	-400	-405	-404	-376	-247	82	-90	53	178	476	395	312	342	317	-54	-113	-304	-540	-424	-230	
