117	66	41	257	8	-117	-185	-228	-266	-196	-142	304	135	98	229	-252	-321	-325	-414	
22	25	111	240	132	-117	-499	-360	-293	-332	-277	597	374	324	188	-186	-287	-297	-499	
-8	100	141	49	33	-172	-1239	-417	-1076	-764	-149	989	1283	261	387	23	-344	-428	-732	
185	119	141	0	-90	-351	-1399	-478	-1191	-992	-68	972	843	325	335	-100	-370	-514	-896	
-15	50	-35	-97	-346	-145	-1283	-287	-554	-592	-122	384	470	206	292	259	-168	-441	-718	
100	72	-63	-236	-171	246	-557	-123	-143	-278	24	216	-268	55	39	212	-119	-7	-33	
151	-30	-133	-506	-346	634	73	521	885	-204	-189	-491	-1117	-328	-207	165	39	257	-20	
-141	-210	-659	-620	-276	652	1500	2191	1840	-75	-372	-1665	-2061	-1275	-1048	-34	219	330	0	
-127	-373	-644	-1386	-609	1253	2326	3519	2552	169	-502	-2769	-2977	-1275	-1816	-7	484	522	15	
-127	-510	-821	-1180	-152	811	2449	3449	3403	1257	-345	-2797	-3836	-1794	-1983	-186	540	970	954	
-306	-480	-585	-606	-332	210	2273	3012	2986	1119	-445	-2528	-3258	-2018	-1690	-60	880	1134	396	
-127	-517	-306	-606	-373	16	1587	1877	1632	325	-135	-1495	-1920	-1528	-1174	0	462	872	251	
-92	-217	-209	-363	-419	-214	262	448	113	291	-135	-461	-539	-321	-197	157	117	273	-93	
21	-49	-49	-215	-297	-358	-456	-506	-760	-122	-75	48	39	254	205	157	-53	39	-296	
143	130	125	-132	-194	-553	-1065	-1589	-1923	56	168	320	572	428	697	141	-133	-290	-355	
131	301	164	91	-194	-757	-1979	-1834	-2369	-420	-7	440	2299	985	1116	-34	-630	-303	-299	
58	208	141	101	-159	-640	-1384	-1286	-1880	-407	233	296	2384	1002	764	267	-276	-277	-302	
-29	23	-7	331	41	-275	-934	-1040	-645	-271	-41	368	1351	373	513	-14	-149	-171	-406	
-92	-77	-49	164	-21	-234	-731	-301	-252	-95	-7	544	1131	349	480	7	-251	-244	-322	
