-158	-112	-136	-85	8	-68	-167	-321	-326	-272	-113	-254	-125	-27	-171	-13	44	43	17	161	122	-74	-244	-141	
-76	-140	-128	-134	-43	-182	-141	-307	-490	-418	-423	-290	-93	-85	162	81	35	163	43	97	-67	-211	-118	-104	
-117	-128	-102	-64	-108	-182	-128	-287	-658	-484	-768	-389	-355	-40	276	481	516	533	139	253	104	-3	87	-192	
-90	-151	-174	-156	-142	-538	-765	-341	-1230	-718	-1362	-856	-407	85	503	956	1806	600	393	419	349	8	401	-7	
-124	-180	-225	-285	-378	-1240	-1793	-658	-1844	-2023	-1762	-622	-525	128	148	786	2675	978	690	1243	323	174	471	-126	
-205	-250	-259	-346	-1512	-2061	-2878	-1640	-2625	-1773	-2039	-461	-368	73	375	729	2902	1696	2521	1583	629	495	342	-8	
-295	-237	-238	-495	-1896	-2911	-3850	-2677	-3490	-1621	-1265	-139	248	533	552	1032	2864	1960	4370	2167	1600	462	610	231	
-247	-164	-875	-1350	-2921	-3916	-5006	-2902	-3364	-927	-1182	140	349	244	-67	551	1221	1639	4597	3431	2788	531	715	0	
-240	-376	-1148	-1936	-4073	-5176	-4822	-2285	-2750	-338	-344	-15	23	161	-430	-193	748	1658	4446	4091	3824	1549	733	366	
-268	-451	-1679	-2594	-4586	-5474	-4780	-1920	-1760	133	-139	-27	6	-93	-629	-887	288	227	3125	4657	5597	3433	1718	322	
-220	-192	-1564	-2594	-5069	-5445	-4400	-728	-867	495	-126	93	24	-40	-422	-1407	-45	-193	1728	4393	6690	4187	2754	244	
-295	-328	-1967	-3223	-5866	-5403	-4033	-234	-147	173	-179	5	38	77	-237	-1549	-685	-848	1539	4374	7897	5091	3055	436	
-354	-362	-2484	-3867	-5966	-5516	-3230	127	221	144	44	-83	91	-506	-1885	-1880	-296	-394	577	4657	8292	5412	3451	601	
-411	-348	-2685	-4081	-6492	-5601	-2977	301	181	109	-218	-148	87	-304	-1996	-1360	-363	-130	542	4695	8236	5242	3243	352	
-470	-1011	-2182	-3280	-6094	-6168	-3287	79	23	41	-232	-40	31	-61	-208	-1344	157	188	690	4751	7595	4809	3206	597	
-344	-389	-1809	-2823	-5169	-5884	-3554	-254	-147	-183	-354	-66	-37	-103	-289	-1155	70	514	1521	4789	6539	4432	3036	392	
-322	-396	-1722	-2422	-4344	-5091	-3935	-348	-560	-272	-409	-239	-210	-323	-781	-1108	393	280	2974	4714	6388	3961	569	139	
-117	-396	-1090	-1765	-3362	-4383	-4217	-1135	-1341	-469	-740	-270	-237	-197	-521	-137	1239	1016	3936	5053	5201	2434	541	401	
-14	-129	-347	-1050	-2579	-2967	-3822	-2201	-2332	-649	-1610	-650	-269	-58	35	-156	2524	1884	3974	4619	3711	607	253	-163	
-96	-142	-530	-706	-2053	-2316	-3498	-2397	-2904	-1371	-1942	-911	-302	201	280	534	2713	2073	3936	3092	2297	227	-30	-117	
-55	187	-436	-420	-1042	-1650	-2991	-1724	-2443	-1510	-1997	-993	-978	-259	133	559	2071	1601	2747	1715	567	-30	-60	-89	
-43	-20	-313	-82	-587	-942	-2286	-1850	-1774	-1412	-1997	-705	-545	-242	-45	711	2524	959	1294	218	43	-185	-89	26	
-274	89	-60	48	-81	-787	-1413	-995	-1216	-705	-1099	-441	-401	-118	718	1410	1655	582	803	-215	-145	-146	-82	-110	
-83	89	35	56	-14	-316	-722	-182	-1048	-399	-671	-257	-233	-170	283	359	595	428	236	-215	-206	-170	-74	8	
