-80	-157	-15	68	-192	-297	-196	-78	-182	-167	-499	-580	-200	-199	114	219	226	567	400	337	269	158	-100	-86	-112	-135	-93	
-116	-92	8	282	-107	-248	-247	-190	-835	-369	-1253	-844	-145	-96	236	316	412	790	938	446	452	434	126	15	-27	-120	-100	
208	117	344	252	25	-339	-647	-480	-1682	-999	-1003	-1415	-193	-281	0	397	428	1424	1483	944	833	1283	157	-159	-103	-159	-151	
97	8	266	144	-163	-389	-1857	-1062	-2128	-1724	-1077	-1517	-97	-153	81	260	428	1253	2762	1842	1271	1734	472	164	-65	-96	-29	
48	-15	178	-39	-440	-854	-2412	-1510	-2425	-1753	-782	-1591	-186	38	190	262	452	1236	1654	1757	1574	1852	621	39	-60	-76	-92	
-23	-15	79	-36	-411	-1200	-3087	-1376	-1831	-999	-561	-1034	0	-180	169	200	218	386	784	1673	1641	2487	1205	344	179	-55	-94	
-51	17	-78	-249	-631	-1652	-2487	-1212	-895	-378	-305	-551	115	-274	55	154	105	-102	320	876	1237	2287	1587	1161	31	-66	-30	
-123	-115	-158	-928	-1004	-1924	-1992	-719	-321	0	-91	-387	246	20	13	-28	-82	-237	-54	47	317	1450	2069	1772	642	287	-28	
-206	-180	-1054	-1749	-1836	-1246	-1047	-197	368	400	240	-21	287	84	8	-225	-292	-318	-716	-402	-121	982	1703	2020	1758	349	65	
-245	-384	-1482	-2479	-2078	-1291	0	286	1154	1230	546	132	185	24	-123	-320	-468	-829	-1452	-1060	-581	158	1554	1987	2168	349	203	
-87	-767	-1986	-3163	-1942	-1020	414	1071	1697	1356	1154	388	298	32	-157	-1004	-576	-786	-1296	-1427	-855	-490	385	2730	2972	1134	330	
-332	-1182	-2872	-3604	-1957	-156	1166	998	1462	475	780	1041	1306	515	-130	-1435	-1121	-1355	-1721	-1779	-1065	-1495	157	1937	3104	1835	54	
-474	-1719	-3330	-3878	-1957	-29	2082	1235	1933	1014	939	1485	2208	797	-376	-2297	-2093	-1797	-1665	-1962	-1121	-1509	-292	1508	3760	1378	1129	
-1106	-2210	-3957	-4547	-1745	229	2082	834	2548	780	1530	1450	2721	656	-253	-2829	-2265	-1797	-1452	-1497	-981	-1648	-365	1062	3563	1493	1060	
-418	-1734	-3361	-4517	-1458	203	1990	561	2349	906	2281	845	2066	322	-321	-2541	-2093	-1355	-1212	-1187	-925	-1760	-570	1574	3514	1737	626	
-173	-1565	-2857	-3969	-1609	-191	1624	387	2005	216	1923	685	1448	73	-430	-2211	-1250	-986	-1197	-1131	-883	-1272	110	1822	3120	2634	464	
-493	-1350	-2368	-3057	-2063	-281	525	277	2114	133	1279	289	705	221	-246	-1018	-407	-900	-702	-849	-406	-658	409	1772	2726	1010	611	
-252	-997	-1344	-2616	-2608	-989	245	25	1082	-35	886	-7	246	-96	-103	-515	210	-672	-150	-553	-374	-286	1022	2152	1791	676	294	
-44	-491	-515	-1490	-2502	-2436	-247	-106	175	-112	152	-214	-42	-288	-7	-62	387	-324	-256	-168	-201	347	2285	2103	1266	357	122	
-25	-158	-129	-313	-2169	-2436	-1467	-659	-301	-348	49	-290	-480	-507	40	24	412	-230	144	302	182	798	2534	1475	708	-289	-241	
86	147	25	282	-1427	-2722	-2217	-1689	-1459	-1117	-174	-442	-1354	-615	326	210	791	112	376	1452	968	1567	2484	666	0	-259	-249	
8	233	34	-42	-671	-1683	-2427	-2421	-2039	-1694	-753	-917	-1369	-363	133	235	946	687	1040	2113	1473	2153	1736	125	-178	-337	-224	
173	175	187	188	-29	-628	-1737	-2391	-2455	-1694	-767	-1239	-961	-354	35	52	1223	807	1909	1910	1473	2052	1404	-232	-527	-453	-386	
52	294	353	224	196	-342	-1122	-1988	-2039	-1383	-1754	-1298	-757	-470	309	219	998	996	2148	1656	1625	1417	856	-172	-609	-348	-321	
-144	60	318	162	135	-64	-642	-1391	-1177	-1679	-1209	-1342	-28	-172	317	317	460	1322	1091	1215	1170	764	94	-671	-883	-732	-366	
-103	-87	198	207	247	50	-197	-883	-496	-1472	-458	-1019	-234	-172	57	275	395	533	699	494	985	411	196	-364	-746	-540	-314	
-123	-5	387	222	232	110	-78	-281	-196	-940	-381	-697	-14	-487	73	32	229	305	352	239	484	181	-7	-232	-323	-396	-279	
