-113	80	25	107	-72	-200	-427	-320	-263	-14	120	264	240	261	118	-80	-34	-40	-286	-251	
-62	-19	84	207	-35	-372	-746	-219	-176	-133	-68	440	287	269	142	-124	-179	-60	-368	-187	
-71	41	125	257	49	-365	-920	-185	-340	-271	-223	818	558	293	126	-378	-317	-237	-346	-112	
16	92	191	257	-111	-406	-1297	-852	-483	-447	-237	1193	859	325	173	-177	-350	-362	-378	-379	
-78	75	150	107	49	-317	-1210	-492	-846	-535	-223	1620	1368	238	92	-153	-311	-303	-376	-214	
42	50	58	33	-138	-165	-615	-192	-524	-285	185	1074	809	55	10	-40	-238	-261	-356	-74	
-106	25	-285	-200	-90	90	-151	179	-109	-31	144	-27	79	-147	-67	-42	-40	-198	-156	-58	
-134	-196	-378	-257	-111	485	384	701	365	129	-230	-971	-229	-490	-346	-20	227	202	-12	-61	
-162	-342	-836	-485	-145	1165	2203	2104	1736	476	-432	-1905	-1723	-1401	-1174	-47	798	444	-7	-74	
-309	-510	-1383	-885	-187	1695	2449	3064	2431	584	-829	-2613	-2751	-2523	-1509	-80	1541	855	256	-12	
-162	-210	-1029	-915	-104	1253	2624	3361	2743	1033	-359	-3081	-3244	-2355	-1662	-272	1260	1151	310	91	
-134	-328	-674	-1091	-214	279	2361	2680	2049	550	-230	-2472	-3019	-2271	-1467	-133	781	623	281	7	
-71	-294	-393	-517	-235	-14	1412	2243	972	964	-48	-1650	-2033	-1429	-755	78	376	409	186	107	
-57	-231	-292	-305	-218	16	180	811	-116	843	80	-603	-779	-504	-27	8	-166	8	-46	92	
134	67	275	-153	-236	-330	-343	-423	-918	-41	160	16	15	547	513	149	-243	-165	-141	-7	
210	251	247	174	-242	-372	-1196	-780	-1694	-170	217	392	521	1675	998	-87	-312	-338	-263	-150	
76	190	291	340	-138	-262	-1660	-1444	-2067	-400	297	597	1181	1810	1216	-146	-317	-264	-263	-150	
8	142	16	1387	-49	-269	-1399	-1358	-1363	-414	466	716	1554	1355	982	39	-208	-329	-445	-229	
-44	-49	330	1226	197	-193	-1050	-410	-774	-400	225	424	1368	1052	932	102	-225	-760	-486	-458	
-120	1	183	564	152	-83	-833	-348	-357	-251	8	361	534	373	331	31	-188	-691	-374	-118	
-33	-7	-42	315	-69	-116	-247	-96	-191	-224	32	149	-61	147	158	102	-141	-356	-341	-334	
