-196	-119	-75	-201	-138	-144	-246	-260	-358	-701	-404	-268	-82	-207	125	203	335	294	323	341	253	-30	-208	-237	
-106	-56	-207	-215	-231	-151	-376	-286	-238	-744	-343	-195	-176	-76	228	265	323	339	387	338	253	69	-159	-289	
-48	-70	-160	-345	-420	-405	-423	-975	-1121	-1057	-377	-779	-147	-147	377	357	355	403	467	374	327	402	-208	-158	
100	50	-59	-270	-640	-1036	-953	-2038	-1579	-1839	-433	-1004	-121	-30	424	391	396	596	739	429	280	222	-82	-104	
-11	-56	-122	-339	-1048	-1312	-2137	-2570	-1865	-2892	-504	-1173	-392	-273	424	1376	872	660	1465	376	843	288	26	26	
-84	-216	-32	-390	-815	-2240	-3033	-3389	-2823	-2864	-645	-1258	0	-54	540	1194	478	824	2064	1364	1353	682	183	437	
-245	-285	-385	-844	-1923	-3488	-3235	-4438	-2894	-1725	-461	-891	269	-74	347	517	405	922	1578	1685	2771	2052	603	464	
-238	-390	-1253	-1430	-3162	-4460	-3755	-4625	-2422	-1142	-243	-376	-15	-253	170	360	319	458	1465	2971	3697	2599	1129	306	
-294	-355	-1224	-1913	-3760	-5418	-3856	-3964	-1250	-246	112	-248	301	16	79	86	7	545	1611	4162	4377	3959	1318	297	
-370	-348	-1386	-2865	-4737	-6288	-4159	-2944	-878	-196	184	-108	309	-211	47	-146	-145	106	1238	3462	5322	5452	1922	879	
-388	-467	-1989	-3466	-6180	-7072	-3870	-1895	-183	120	460	55	78	-393	7	-478	-145	151	1044	3406	6134	6906	2111	1992	
-335	-762	-2254	-3803	-6778	-7594	-3249	-1392	24	104	767	272	-17	-630	-7	-1044	-264	-14	425	3141	6097	8247	2658	2691	
-357	-762	-1827	-4374	-6617	-7014	-2932	-558	379	128	1313	-74	214	-714	-73	-1072	-554	-365	433	3103	6512	8417	3338	2785	
-182	-836	-1651	-4711	-6486	-7043	-3192	-429	57	160	1159	-27	-130	-371	-149	-1113	-705	-191	386	3065	6323	8738	3149	2804	
-746	-1221	-1577	-3759	-6734	-7507	-3076	-903	121	-14	716	71	-191	-490	-272	-1403	-540	-79	-20	2801	5530	8096	2734	2672	
-850	-1102	-1430	-3554	-6311	-7115	-3278	-1262	363	-34	262	-41	-214	-225	-316	-879	-316	-151	355	2952	5038	7851	2243	2106	
-349	-333	-959	-2514	-4664	-5389	-3841	-2139	-312	-758	-143	-161	-226	-225	-246	-185	-20	80	688	4502	4452	4715	1733	585	
-335	-195	-753	-2250	-2929	-4446	-4087	-3159	-1050	-1583	88	-215	-211	-200	-146	-20	156	445	1190	3349	3697	2826	1167	122	
-217	-202	-326	-1356	-1748	-3299	-3654	-3375	-2236	-2309	-81	-835	-201	-187	369	148	658	357	1643	3028	1807	1315	262	141	
-98	-195	-298	-785	-757	-2574	-3076	-3921	-2379	-2892	-229	-1131	-348	-100	527	501	970	582	1983	2158	621	420	-37	69	
-84	-181	-132	-159	-124	-1181	-1820	-2944	-2308	-2650	-801	-1399	-421	-207	1005	1194	1233	334	2567	948	613	206	7	0	
-102	-167	-132	-14	-62	-644	-910	-2082	-1993	-2181	-1212	-1060	-378	-260	1038	1227	1545	209	1757	532	490	-52	-141	-49	
-215	-209	-126	-142	-262	-281	-335	-1636	-1736	-1697	-1070	-539	-254	-160	390	748	1118	582	580	381	148	113	11	-26	
-243	-209	-160	-92	-170	-192	-103	-1306	-749	-1128	-985	-282	-234	-54	338	274	1167	404	-46	113	72	-23	-74	8	
-245	7	-35	-84	-131	65	97	-630	-231	-559	-431	-208	-150	31	236	329	839	289	70	71	52	8	-82	-15	
