-27	-37	-199	79	201	324	45	-5	-101	-243	-441	-156	-313	-472	-239	50	11	59	239	82	169	317	-41	-170	-104	-173	-255	-181	23	-87	
-15	152	36	221	254	280	45	-22	-208	-534	-639	-440	-417	-1077	-78	34	8	224	243	230	335	358	194	-156	-108	-155	-190	-47	-27	-9	
98	75	154	257	317	377	-123	-260	-287	-572	-1506	-1367	-794	-1182	-211	159	16	448	280	740	797	586	275	169	-75	-431	-300	-74	-19	-32	
75	80	249	549	485	333	8	-159	-660	-1329	-1810	-1654	-1381	-1032	-260	175	216	975	1094	1465	972	472	-21	-210	-246	-758	-483	-121	-184	-162	
-44	-28	17	447	559	465	8	-310	-905	-1986	-2053	-2230	-1833	-1092	-376	83	291	1512	2054	1783	1359	326	389	113	-487	-758	-694	-254	-295	-206	
-130	-36	0	665	1522	658	-58	-1106	-1366	-2276	-1947	-2820	-1472	-1422	-480	92	366	1118	1788	2102	1675	692	1771	129	-374	-787	-610	-419	-269	-186	
-41	17	62	432	1657	2055	-246	-1645	-1105	-2811	-1597	-2457	-1818	-1242	-141	0	333	439	1325	1819	1078	1003	2240	412	-445	-504	-948	-224	-173	-114	
-72	37	195	1517	2023	1231	-672	-1553	-1105	-1619	-821	-1987	-1261	-1212	-218	-84	308	365	418	935	90	432	1910	515	-102	-858	-891	-348	-27	-206	
-60	8	169	815	1156	175	-687	-921	-460	-272	-235	-1276	-884	-268	-106	0	183	323	148	205	-357	228	729	539	209	-202	-891	-194	79	-126	
-49	-90	-199	248	0	-378	-532	-87	-94	155	325	-404	-304	-155	42	41	66	116	-346	-7	-601	146	178	340	515	8	-370	-147	22	-68	
-82	-118	-294	-322	-552	-467	-318	539	398	433	470	42	169	180	328	67	-167	-388	-888	-275	-1587	-578	-472	129	515	546	71	111	102	-7	
-119	-126	-536	-674	-708	-620	183	1732	1299	1445	1271	1722	1199	380	258	-328	-496	-1783	-1840	-1471	-2095	-1372	-1923	-506	635	1483	792	412	189	23	
-333	-362	-1691	-1521	-1958	-775	541	2319	2034	2926	2054	3983	2617	1496	652	-1058	-1605	-3505	-3187	-2929	-2995	-1358	-2642	-864	378	2421	1622	444	355	606	
-360	-464	-2196	-2981	-2802	-557	784	2395	2430	2720	2762	5131	3722	1770	1162	-1459	-1886	-5154	-4125	-3556	-2574	-1791	-3073	-1064	721	2625	2096	1355	1199	955	
-407	-417	-2322	-3358	-3146	-433	669	3418	2769	3057	3135	6465	4754	2393	1180	-1549	-2330	-5860	-4901	-3818	-2646	-2239	-3174	-1464	370	3017	2536	1019	681	598	
-208	-892	-1549	-2965	-3536	-635	1432	3797	3259	3432	3507	6706	5086	2576	1071	-1861	-2315	-5698	-4711	-3949	-2937	-2224	-3547	-1908	386	3188	3095	968	932	354	
-268	-765	-1408	-2746	-3271	-1055	1222	3532	3240	3076	3004	5669	4478	2998	816	-1474	-1576	-5978	-3773	-3293	-2792	-2166	-3705	-1364	289	3086	2638	951	1199	267	
-238	-413	-1360	-2134	-2349	-1646	784	2509	2656	1876	2520	4001	3041	1679	761	-612	-1162	-4359	-3099	-2142	-1645	-1156	-2498	-481	144	2540	1215	301	339	275	
0	-222	-1155	-1568	-1427	-1460	122	1106	1771	939	1458	1722	1843	794	227	-287	-925	-1930	-1693	-1077	-934	-1069	-1665	-210	297	1466	300	55	134	-100	
92	-59	-221	-125	-771	-1460	-268	1031	150	902	880	460	305	397	84	-168	-56	-284	-408	-358	-425	-1242	-716	177	258	248	-21	-21	-48	-155	
260	116	-81	221	-219	-729	-873	652	-51	439	222	-206	-507	-282	-218	75	275	707	-28	-14	-42	-205	-41	532	313	-364	-121	-321	-209	-146	
-8	60	8	1207	520	-262	-1074	-1383	-537	0	-157	-1034	-1185	-642	-309	284	492	2192	471	361	229	578	1233	860	56	-942	-1131	-434	-320	-56	
83	125	480	1769	1619	70	-1384	-2339	-1458	-1115	-776	-1851	-1894	-1107	-344	519	582	3104	1272	758	955	1370	1580	912	-270	-1693	-1540	-799	-253	118	
48	-30	685	2060	2216	579	-1276	-2092	-1888	-2001	-2083	-2169	-2059	-1632	-29	1462	1356	3766	2108	1059	1412	1597	1510	242	-672	-1820	-1469	-518	-173	23	
-59	91	374	1091	2602	1135	-563	-1661	-1964	-2337	-2190	-2502	-1999	-1407	-197	955	1068	3444	1841	2279	1482	1178	816	169	-801	-1650	-1300	-581	-167	0	
-141	80	356	611	1889	598	0	-982	-1335	-2734	-2023	-2139	-1622	-1197	-372	343	600	2621	1539	2084	1904	1702	421	298	-857	-1056	-1018	-441	-107	-83	
-200	-24	35	510	1330	377	-138	-591	-783	-2520	-1627	-1791	-1125	-912	-386	84	366	1387	863	1377	1306	1492	162	80	-601	-787	-567	-311	-120	-137	
-37	-69	97	381	1176	184	-29	-188	-583	-1436	-527	-852	-824	-500	-351	16	191	680	489	1076	368	122	0	-298	-502	-377	-222	-242	-201	-226	
