-241	-173	-125	-90	-168	-891	-460	-374	-244	-715	-498	-255	7	118	291	313	374	124	250	455	122	8	
-224	-174	-56	-297	90	-920	-232	-831	-332	-1270	-914	-389	39	79	369	423	452	156	303	314	201	43	
-233	-244	-248	-401	-227	-1399	-1098	-1636	-592	-1569	-1112	-315	111	213	472	1194	1282	303	348	297	87	-74	
-245	-229	-291	-565	-786	-1979	-1675	-2455	-1822	-1982	-1226	-376	-7	47	1205	1607	1906	514	1287	553	280	341	
108	-133	-354	-858	-1413	-1848	-2224	-3403	-2308	-2081	-1042	-610	-47	150	1587	2003	2004	1737	1497	350	546	428	
-71	-230	-458	-1224	-1281	-2922	-2946	-4079	-1593	-1882	-716	-335	-21	-14	1537	1376	2234	2145	2631	184	1126	516	
-144	-216	-650	-2103	-2535	-4649	-4448	-4280	-1693	-886	32	-262	15	-87	519	616	1528	1509	4591	778	1259	238	
-203	-265	-1606	-3217	-3920	-5940	-4448	-3863	-1121	-142	680	-81	341	-333	7	-205	288	1036	4672	2252	1089	1258	
-245	-526	-2136	-3290	-5611	-6288	-3870	-2584	-14	807	1500	406	555	-1690	-816	-1652	-369	677	4105	4408	1769	1863	
-395	-511	-2372	-4535	-6501	-6752	-3683	-1708	964	2213	3137	1164	658	-2402	-2509	-3337	-1625	349	3619	5410	2317	2902	
-479	-1324	-2843	-5282	-7740	-6665	-3018	-860	1913	3654	4551	2028	643	-2276	-4314	-4704	-1639	-348	3814	5240	3205	3978	
-820	-1709	-3402	-5912	-7317	-6868	-2181	-449	2362	4152	5182	2215	436	-2876	-4938	-5146	-2450	-407	3636	6128	4037	3506	
-969	-1339	-2504	-4784	-7827	-5780	-1820	-716	2103	3723	4654	2130	357	-2890	-4425	-4787	-1914	-27	2890	6469	4415	2656	
-517	-984	-1798	-4389	-7288	-6361	-2239	-1737	1223	3225	3818	826	412	-2708	-3883	-3627	-1254	77	3571	6053	3734	3015	
-426	-1117	-1886	-3803	-6515	-6535	-3914	-2584	557	1905	2489	302	317	-2276	-2578	-2149	-408	93	4462	6053	2808	1617	
-419	-659	-1150	-2938	-5903	-6433	-3928	-3245	-55	344	1142	-67	-247	-1537	-802	-602	85	582	4753	4729	1977	236	
-203	-526	-753	-1825	-4533	-4895	-3784	-4122	-821	-1099	488	-235	-257	-728	78	-126	1200	2406	3117	3746	918	262	
-412	-511	-120	-1195	-2215	-3981	-3394	-4553	-1879	-2366	-202	-835	182	-280	772	996	1692	2715	3733	2196	389	227	
-349	-481	116	-595	-1209	-3009	-3033	-4050	-2208	-2408	-801	-1117	-200	-100	1637	2268	2004	1134	3036	692	-15	-30	
-356	-407	-159	-551	-509	-2197	-2296	-3332	-2379	-2437	-588	-1159	238	-94	1454	2317	1938	710	1724	481	70	-82	
-154	-14	-144	-290	-138	-688	-997	-2556	-1321	-1740	-985	-1046	-134	134	1736	1888	1151	1003	758	569	367	132	
-56	-44	-111	-159	-112	-136	-694	-1981	-992	-1099	-417	-516	-287	292	1088	1029	724	857	642	210	-37	61	
92	8	-243	-228	-204	-336	-823	-788	-892	-402	-370	-304	15	252	291	266	546	473	309	142	3	148	
