-23	-141	-325	-160	-163	-213	-133	-228	-332	-161	-849	-302	-287	59	-72	-134	44	62	-89	34	77	388	154	68	-12	17	
-54	-89	-169	-104	-259	-303	-226	-258	-145	-268	-849	-229	-236	-42	-47	-74	43	21	-89	-30	-111	172	86	241	75	22	
42	-5	-155	-67	-296	-281	-289	-420	-310	-455	-1100	-273	60	15	0	-59	65	69	69	224	45	77	77	148	146	149	
43	182	-237	-263	-291	-249	-343	-590	-492	-140	-1241	-354	-229	43	-74	137	76	95	302	267	67	171	86	129	370	128	
0	252	-251	-82	-288	-290	-430	-730	-979	-104	-1163	-288	-716	77	475	475	427	803	752	233	294	277	267	155	387	-125	
52	0	-281	-220	-369	-376	-354	-1401	-1105	-625	-1524	-435	-716	-89	450	614	354	1399	659	170	422	379	308	267	159	-147	
17	-23	-182	-148	-214	-1252	-1191	-1479	-1905	-1410	-1916	-731	-700	-67	554	1031	681	1735	2001	1195	1006	120	319	146	129	-162	
-124	-178	-151	-370	-870	-1504	-1897	-2500	-2847	-1284	-2057	-405	-967	-67	571	1759	1352	2387	2617	2034	1378	856	413	120	-155	86	
-200	-193	-170	-310	-1279	-2682	-2573	-3081	-2831	-1708	-1539	-339	-936	-30	268	1087	1371	2070	3530	3170	3148	2029	457	310	-177	396	
-414	-222	-56	-1094	-2237	-3671	-4190	-3630	-2910	-1598	-1414	-221	-550	-89	34	489	1278	2593	3511	4400	3911	2439	927	654	246	404	
-414	-369	-512	-1486	-3447	-4551	-3907	-2987	-1968	-406	-928	338	-169	17	-251	285	466	1361	3027	4903	5141	3277	2285	434	402	456	
-336	-325	-905	-2021	-4232	-5855	-4740	-2170	-1544	-390	-258	114	-479	-329	-921	-52	-23	746	1871	4438	5774	3444	3141	713	473	272	
-300	-222	-1659	-3231	-4986	-6938	-4221	-1683	-428	208	459	858	67	69	-1579	-250	-1117	354	1013	3916	5662	4859	3848	1123	772	464	
-227	-155	-2084	-3435	-6306	-7410	-3546	-1197	-244	451	1625	2485	-177	-133	-1877	-1219	-1555	8	43	3003	5662	5324	4556	1941	1274	619	
-348	-502	-2272	-3655	-6762	-7095	-3970	-428	-207	999	2561	3234	537	-309	-3021	-2817	-2574	-287	-316	1475	4042	5957	5095	2257	1349	654	
-333	-428	-2555	-4237	-7186	-6828	-2934	-490	-266	2404	3946	4169	788	-552	-3867	-3616	-2950	-294	-1081	766	3502	6683	5542	2982	1720	542	
-362	-347	-2665	-4237	-6558	-6781	-2321	-185	-472	3209	2954	4356	2414	-368	-3287	-3161	-2386	-265	-209	934	3129	7968	5430	3001	1813	464	
-237	-670	-2618	-3639	-6275	-6923	-2274	-396	-712	3078	1381	3252	1461	-295	-2911	-2065	-2182	-199	264	1232	4265	8024	5598	3075	1014	885	
-30	-428	-1470	-3168	-4908	-6703	-3138	-1260	-1513	1505	286	1344	719	-515	-2269	-1532	-1994	-89	233	2481	4936	7111	5430	2573	456	959	
-15	-369	-1392	-2178	-3965	-6436	-4221	-2939	-2109	225	-398	433	589	-398	-811	-493	-960	155	1144	4102	4936	6181	4202	1811	473	1480	
-93	-281	-527	-496	-2897	-5525	-4708	-3866	-3035	-140	-1210	-288	-310	-268	-206	121	-757	665	3045	4288	5066	5399	3104	534	445	533	
-30	-174	-310	-25	-1671	-3671	-3939	-4195	-3584	-892	-1979	-383	-323	-155	-52	372	-206	1660	4425	4643	3893	4282	1969	180	241	353	
-79	-74	-340	-203	-281	-2336	-3012	-3583	-3600	-2524	-2857	-1264	-442	51	95	1535	774	2760	4891	3673	3446	1862	611	156	17	311	
-141	-185	-126	-163	-8	-1551	-1960	-2861	-3333	-2775	-3045	-1421	-387	233	268	1554	1315	3115	3940	2462	2850	949	491	-184	-23	147	
-207	-137	-104	-7	95	-251	-1552	-1903	-1889	-2634	-2402	-652	17	235	346	1890	1278	2574	2505	1214	621	301	-37	-115	-8	43	
-92	-52	-60	147	-7	-126	-1599	-773	-1387	-1190	-1728	-652	-27	74	155	1479	536	2686	1498	535	371	138	-100	-228	-79	34	
-141	130	356	191	-141	-180	-222	-537	-602	-688	-959	-383	-87	-67	-126	233	155	855	535	259	284	-235	-138	-96	-111	25	
