82	151	-35	-95	-151	-245	-339	-672	-377	-443	-220	-267	362	467	483	194	52	-11	-114	-52	-82	-230	
87	137	90	70	81	-616	-549	-815	-560	-638	-368	-280	417	699	593	419	224	219	-237	-274	-281	-304	
33	131	148	204	122	-645	-764	-1583	-1381	-436	-334	-74	472	1112	626	372	208	35	-714	-407	-533	-274	
98	206	446	319	-35	-975	-1378	-1782	-1325	-1018	-348	31	656	1277	1102	1411	649	-15	-541	-485	-423	-306	
65	140	370	262	-301	-1579	-1250	-900	-1027	-497	-254	7	606	1211	1036	1558	386	201	-320	-485	-643	-460	
23	66	195	-42	-417	-1837	-468	-274	-659	-201	-14	31	772	699	773	775	193	-52	-452	-400	-392	-350	
-7	-42	55	-21	-62	-1205	-34	128	-135	-155	-53	71	393	7	241	-66	-38	-178	-467	-336	-432	-355	
-271	-207	-234	-247	-212	-300	266	773	232	127	115	173	39	-340	-99	-636	-98	-170	-230	-141	-308	-222	
-430	-373	-537	-992	-239	-102	860	1682	904	588	214	31	-67	-588	-457	-909	-608	-171	332	507	34	87	
-900	-770	-1194	-1326	220	503	1361	2351	1824	1740	222	-14	-691	-1514	-1309	-1525	-1575	-8	352	2278	-148	507	
-1121	-1107	-1223	-1094	1440	1562	1827	2814	3290	2638	833	197	-1010	-3019	-2285	-2769	-2255	-156	616	2656	498	577	
-223	-1356	-1617	-1079	968	2014	2362	3071	3426	3146	1069	55	-1551	-3503	-2326	-3357	-2948	-208	1126	2977	940	654	
-84	-1254	-1486	-1355	179	1806	2396	2951	2983	3621	595	379	-1454	-3447	-1942	-2072	-4594	-311	1296	2637	808	803	
-104	-785	-1777	-963	268	1684	2672	2488	2029	2723	444	434	-1565	-2757	-2216	-2085	-3275	113	597	2562	630	376	
-170	-283	-475	-213	513	903	757	1356	472	2079	293	213	-1482	-1887	-1145	-1948	-1629	490	1278	937	507	218	
-132	24	-28	-62	211	382	185	225	136	910	-127	189	-663	-1044	-883	-1743	-667	560	975	428	402	-185	
-139	72	164	-42	0	-157	-89	-431	-202	-134	-201	86	-146	-271	-408	-315	-340	348	560	-208	61	-51	
-28	240	705	-199	-212	-431	-621	-1213	-673	-736	-494	7	23	282	-93	442	162	263	192	-658	-422	-190	
82	169	629	409	187	-731	-1321	-1854	-1990	-1596	-686	-54	118	305	437	442	369	350	-245	-926	-864	-333	
24	495	510	474	456	-716	-1521	-2138	-2245	-1666	-490	-125	267	897	540	522	225	-296	-304	-942	-628	-341	
-14	156	444	309	16	-601	-864	-1640	-2146	-1568	-521	-220	259	880	658	582	307	-208	-422	-689	-722	-322	
64	114	65	302	260	-731	-806	-1384	-1721	-863	-401	-247	346	517	691	466	332	-67	-258	-171	-429	-178	
127	31	-207	127	97	-688	-353	-616	-758	-722	-154	-127	283	344	624	54	15	-326	-370	-308	-222	-30	
92	90	-255	8	48	-191	-231	-284	-417	-694	-207	-153	91	276	530	91	-33	-200	-230	-283	-119	113	
