122	99	-42	-90	-89	-645	-292	-345	-431	-309	-227	142	448	550	163	22	-85	-119	-37	-163	
132	330	477	176	8	-975	-649	-715	-815	-402	-314	55	922	963	199	29	-17	-134	-135	-203	
149	382	616	311	-83	-918	-1121	-1327	-843	-891	-161	94	839	1326	823	292	123	-200	-385	-178	
137	297	454	180	-362	-1435	-1450	-1612	-1169	-1046	-107	181	1487	1871	1282	194	-41	-289	-511	-296	
74	214	294	139	-110	-1665	-1164	-1270	-1197	-1159	-207	71	1205	1359	741	318	-190	-400	-568	-474	
-111	0	72	-62	-335	-1478	-495	-701	-1212	-1356	-94	-7	1055	462	445	31	-83	-45	-291	-392	
-368	-152	57	-226	-198	-293	-82	-48	-1013	-409	198	-127	291	-492	202	-348	-126	-15	-156	166	
-458	-283	-372	-281	-62	97	325	944	64	183	92	-280	-173	-1652	-376	-868	-203	271	341	262	
-488	-492	-1209	-514	211	764	1792	2248	2199	927	269	-602	-371	-3005	-1048	-1128	-1425	797	446	105	
-400	-601	-1675	-804	448	1736	3000	3517	3597	1910	190	-909	-1857	-4566	-2587	-2195	-2309	1534	729	437	
-723	-1796	-1792	-934	1160	2188	3863	4374	4415	2943	182	-797	-3675	-5643	-3632	-3357	-2282	1912	900	1409	
-547	-1195	-2156	-1355	1178	2188	4381	4649	4995	2757	7	-867	-4314	-5919	-4113	-3603	-1153	736	1372	2543	
-527	-961	-1165	-1384	529	1823	2793	3277	3341	2232	15	-867	-3300	-3834	-3206	-1948	-1439	816	1353	1013	
-506	-682	-742	-833	171	1042	1412	1836	1943	876	-34	-153	-2093	-2370	-2079	-1251	-813	304	691	411	
-146	99	-165	-383	-110	129	517	225	424	374	-101	-120	-365	-1555	-494	-937	-144	138	332	26	
24	280	353	-357	-413	-578	48	-573	-323	-188	-74	142	149	39	-33	-420	54	61	-45	-296	
340	276	600	-42	-607	-1320	-1035	-1256	-1608	-835	-147	474	1121	1376	1134	520	-210	-430	-393	-376	
635	880	1235	384	-301	-1320	-1607	-2551	-2585	-849	-354	387	2052	2549	1906	987	-236	-615	-666	-563	
423	560	444	254	-185	-1306	-1250	-2736	-2642	-722	-394	300	2102	2631	1758	357	239	-437	-452	-363	
215	231	361	211	-41	-1176	-2051	-1910	-2089	-567	-421	229	1720	2367	1676	186	-82	-269	-230	-138	
58	115	172	270	-185	-745	-1850	-1412	-1835	-652	-154	260	1770	1739	1167	497	-203	-234	-208	-161	
-14	0	205	103	-314	-659	-1264	-1199	-829	-215	-154	-34	1072	1029	686	295	-223	-177	-193	-185	
20	1	8	69	195	-252	-583	-544	-377	-201	-34	0	723	282	374	143	69	-57	-82	148	
