-6	-6	-14	-21	-97	-362	-458	-204	-351	-730	-175	-54	0	243	188	171	-191	-83	-75	-45	-267	
-56	-7	156	279	24	-198	-889	-335	-786	-872	-222	-61	173	480	415	347	-105	-53	-165	-208	-333	
-91	697	297	328	196	-28	-1090	-578	-1341	-1155	-455	-127	181	922	1855	872	326	92	-415	-385	-225	
215	430	231	542	32	-55	-1909	-1221	-1882	-1608	-638	-147	142	1471	2350	1200	579	201	-496	-792	-171	
-28	255	239	355	253	16	-1650	-1107	-1213	-1027	-503	-114	134	1620	1739	1069	388	310	-175	-424	-299	
-56	74	107	191	8	-157	-1550	-835	-729	-404	-305	-21	31	558	963	494	361	301	-89	-290	-348	
-60	-7	49	-73	-357	65	-630	-183	-75	-48	-289	285	91	110	54	156	264	-40	-52	-120	26	
-84	-108	-69	-172	-219	154	210	49	546	480	207	147	-60	-232	-1086	-310	-335	-301	43	17	29	
-216	-271	-408	-713	-499	154	607	1620	2025	1943	775	158	-260	-1565	-2978	-1873	-2044	-641	1988	472	385	
-223	-149	-1107	-1223	-963	342	1615	3138	3328	3103	1774	182	-532	-2523	-4359	-2519	-2892	-771	2101	1410	786	
-202	-429	-2015	-1281	-1413	1160	2570	4139	4289	3767	2892	230	-574	-3411	-5395	-2780	-2632	-1860	1023	1032	1145	
-390	-414	-1576	-2375	-1457	951	3108	4467	4409	4330	2943	0	-309	-3842	-5187	-3563	-2974	-1425	1742	1240	635	
-296	-527	-1195	-1646	-804	570	2153	2655	3671	3461	2841	47	-153	-3314	-3986	-3577	-3398	-739	3254	1750	61	
-146	-437	-653	-1121	-136	195	1667	1516	2454	1875	1723	-321	-127	-1995	-2453	-2491	-1853	-458	2252	1013	-200	
-107	-192	-138	-358	-340	-116	348	452	353	440	555	-368	252	-524	-658	-658	-309	-112	368	245	-289	
-76	-84	239	526	23	-205	-347	-231	-288	-81	-61	-414	268	39	250	15	170	394	-30	-252	-452	
-35	41	231	1235	114	-417	-1291	-1264	-1299	-1311	-765	-448	316	872	1145	970	217	263	64	-414	-329	
-14	157	543	1412	212	-405	-1852	-2379	-2465	-1990	-1032	-308	324	1637	2218	2316	380	379	35	-651	-358	
-11	91	454	1023	393	-185	-1521	-1579	-2807	-2528	-1060	-47	463	1919	2598	1873	1118	46	-733	-1281	-289	
-84	-35	132	634	409	-62	-1205	-1407	-2480	-1905	-1060	-328	387	1620	2383	1463	497	-59	-434	-1013	-378	
-11	62	99	115	311	-7	-1133	-1221	-1782	-1452	-948	-214	347	1487	1739	937	93	-177	70	-415	-391	
25	71	90	-42	229	57	-774	-1221	-1313	-758	-302	-157	118	1055	930	374	-158	-314	70	-267	-355	
