-57	-125	-172	-226	-79	-218	-406	-245	-141	-188	-321	-383	-239	-311	-204	-150	54	70	429	393	166	236	268	204	-15	-123	-89	235	34	
-45	-53	-132	-179	-145	-286	-380	-225	-230	-282	-534	-783	-371	-575	-198	-178	108	210	595	692	288	314	239	235	43	-36	34	19	-37	
33	-42	-124	-487	-35	-476	-692	-246	-269	-891	-602	-1021	-538	-920	-79	-77	278	273	394	1334	525	181	222	200	174	-97	-111	-49	-37	
-181	74	-358	-272	-243	-688	-1078	-1213	-957	-1695	-714	-1983	-774	-1569	-402	-328	379	413	729	2599	1242	954	270	255	288	96	-32	-67	-40	
-86	-5	-145	-176	24	-803	-1078	-2636	-2075	-2554	-714	-2653	-1052	-740	-415	101	411	651	1278	3261	2111	2577	866	262	218	17	-45	-60	-94	
-64	-49	-152	-309	-253	-1694	-1779	-3376	-3151	-2892	-911	-2778	-954	-575	-326	-14	331	504	560	3789	1884	4144	1847	959	305	200	-37	-66	-119	
-132	-97	-104	-789	-1055	-2326	-3109	-3817	-2911	-2540	-504	-1704	-566	-630	-297	-210	160	289	-104	3922	1148	4257	3148	3183	833	532	270	-45	61	
-146	-177	-200	-963	-1271	-3835	-3852	-3860	-3052	-1455	211	-1300	-312	-403	-244	-164	25	-45	460	2392	940	4049	3488	4805	2039	1642	235	213	101	
-70	-263	-310	-949	-1314	-4409	-4324	-3661	-2486	-863	166	-755	78	31	-7	-82	-159	-341	-400	881	245	3106	3978	5295	3471	2923	860	366	156	
-223	-536	-1835	-2008	-2729	-5746	-4167	-2963	-1735	-567	500	-340	540	384	23	-309	-235	-481	-840	315	-215	1521	3620	6200	4413	4110	1482	684	287	
-84	-726	-1908	-3024	-4390	-6277	-4396	-2138	-659	-376	390	150	1670	1012	366	-532	-301	-781	-1912	-193	-1132	520	2545	7369	5562	4901	1444	1136	934	
99	-858	-2083	-3764	-5762	-6665	-4067	-1327	8	-188	1288	915	3382	2268	199	-689	-731	-2011	-2306	-422	-1542	26	1866	6652	5657	6257	1764	1380	348	
-201	-1034	-2142	-4620	-5877	-7039	-2365	-1142	-144	143	1827	3173	5609	3903	2	-250	-1656	-3872	-2763	-1288	-1368	-97	472	6143	6090	6992	1971	1625	802	
-105	-712	-1631	-5084	-6267	-6795	-1707	-744	416	87	2651	4260	6025	4497	626	-263	-2214	-4944	-3551	-1477	-1620	-289	201	5314	6674	7783	2611	2171	1066	
-429	-844	-2010	-5069	-7249	-6421	-1193	-216	257	295	2752	4595	6191	4464	921	-1073	-2989	-4739	-3394	-737	-1069	-148	393	4710	6524	7538	2423	1869	409	
-576	-800	-2025	-5243	-7220	-6665	-1707	-115	195	385	2736	3775	6175	4547	1298	-1046	-3384	-5007	-3267	-1052	-833	-156	367	4560	5826	7199	2423	1869	270	
-201	-682	-1558	-3764	-6296	-6536	-1679	-416	256	87	1406	2805	5127	3738	905	-158	-1507	-3746	-1801	-481	-785	358	340	4069	5393	6652	1877	1042	441	
-423	-902	-1529	-3589	-5805	-7427	-2780	-872	-252	-134	480	1935	4047	2103	593	-86	-281	-3273	-1581	-626	-297	785	470	5069	4300	6426	1651	401	354	
-444	-697	-1048	-2762	-5545	-7139	-4067	-2167	-256	-596	254	781	2235	360	483	-309	-405	-671	-1328	253	-562	1860	2054	5031	3452	4260	672	279	261	
-174	-256	-698	-2792	-3899	-6277	-4925	-3291	-525	-736	-61	47	1005	-271	156	-151	77	-348	-666	1712	-45	3087	2941	4409	2416	3356	410	200	52	
-139	-166	-330	-1152	-2094	-4955	-4567	-4614	-1325	-1215	-341	-574	448	-304	-14	139	186	245	-141	2184	1507	3653	3525	4635	1115	1925	78	17	28	
-49	-228	-317	-775	-1545	-3633	-3852	-4614	-2373	-2117	-364	-1844	173	-616	62	116	284	368	236	3072	2621	5049	2978	3711	480	480	52	-12	-2	
165	0	-282	-325	-564	-2613	-3223	-4031	-3109	-2441	-1247	-1969	-252	-1113	-178	-11	355	418	324	3185	2960	4087	3167	2297	-111	-82	-89	34	-30	
128	99	-101	-213	-533	-1780	-2222	-3703	-2812	-2737	-1598	-2262	-746	-1500	-316	97	492	744	420	3733	2205	3955	2243	1901	-222	-254	-184	61	-170	
-65	-104	-7	-109	-287	-347	-1364	-2138	-2203	-1976	-1598	-2374	-885	-1044	-106	-86	773	916	937	2278	1714	3276	866	714	-97	-148	-66	-54	-296	
-140	-42	-1	-36	57	-62	-508	-1327	-1693	-1483	-1205	-1885	-524	-879	-112	81	634	1212	1429	1523	1016	1370	69	436	66	-178	-60	-105	-347	
-125	-111	-28	-90	65	-34	-61	-516	-1183	-948	-757	-686	-774	-1224	-257	-111	294	867	402	1183	586	139	113	-37	-52	31	7	-55	-197	
