-33	-64	-46	-44	88	105	-94	-115	-466	-193	-243	-305	-463	-528	-393	150	33	-70	35	-34	-52	163	25	-49	-68	-78	-127	-42	-62	
-36	-59	-30	-15	211	289	-188	-211	-325	-250	-365	-312	-733	-549	-260	24	35	149	122	74	92	317	16	-102	-135	-189	-122	-41	-111	
-178	-104	-59	0	573	335	-22	-51	-373	-172	-487	-776	-673	-535	-376	-69	-63	174	231	353	409	741	24	-91	-183	-263	-128	-81	-114	
-87	-105	-133	-37	608	214	-181	-245	-598	-586	-852	-1352	-1125	-401	-323	142	-56	381	404	403	450	1562	284	-102	-103	-588	-114	-142	-43	
-54	-96	36	434	675	96	-203	-288	-997	-1100	-1688	-1760	-1321	-1137	-555	-10	50	868	1236	641	849	1230	330	-82	-183	-744	-245	-173	-94	
-50	-23	167	567	829	552	-159	-454	-1688	-1497	-2494	-1897	-2195	-1317	-674	-73	250	1190	1414	1377	1131	1649	1146	290	-274	-858	-54	-210	-94	
-30	62	89	568	1811	394	-152	-1152	-2210	-1787	-2342	-2396	-1713	-1422	-351	142	308	1279	1147	1536	1552	2174	1771	266	-324	-957	-201	-388	-326	
-193	196	267	471	1811	526	-362	-1352	-1611	-1604	-2007	-1321	-1517	-1482	-376	134	300	506	1076	988	1359	1877	1927	234	-176	-1070	-349	-476	-333	
-88	81	329	1014	1927	333	-517	-1090	-1442	-1069	-1080	-1004	-1276	-1797	-120	25	216	365	380	687	-14	529	2240	484	-81	-928	-596	-387	-227	
-115	-111	204	815	1118	-233	-548	-597	-798	-250	-271	-468	-1140	-1392	67	-35	128	240	206	172	-470	-35	1111	757	233	-397	-369	-261	-140	
-163	-104	-67	310	61	-196	-326	-144	112	172	-15	-319	-327	-436	75	0	91	82	-242	-344	-673	-130	40	653	1236	168	-195	-147	23	
-183	-192	-164	8	-372	-146	-80	486	791	1164	291	162	254	-155	429	-238	-209	-527	-1137	-1034	-1500	-347	-300	242	1819	328	215	31	189	
-208	-347	-404	-242	-1239	-102	148	2319	1450	2157	1495	1796	977	598	652	-523	-910	-1857	-1884	-1908	-2443	-1618	-1478	0	1459	1824	876	222	547	
-343	-553	-982	-721	-2271	-291	559	3039	2034	3301	2427	3779	2359	818	907	-1118	-1280	-3741	-3231	-2521	-3067	-1935	-2584	-427	1099	2267	1893	277	318	
-304	-512	-1597	-2573	-2911	-480	497	2717	2694	3694	2818	5947	4164	1496	998	-1266	-1280	-5036	-4169	-3527	-2603	-1979	-3102	-892	738	2574	2045	1237	569	
-251	-195	-2022	-2997	-3146	-305	460	3532	2506	3844	3097	6688	4662	2375	907	-1801	-1916	-5684	-5092	-4212	-2501	-2354	-3734	-1550	378	2898	2215	1052	948	
-304	-591	-2133	-2432	-3036	-276	631	2983	2562	3938	3433	6576	4275	2759	871	-1727	-2389	-6169	-5238	-3483	-2719	-2888	-3274	-1579	450	2847	2757	1322	1082	
-326	-527	-1281	-2149	-2974	-624	955	2755	2110	2945	3545	5891	3962	2741	761	-969	-2626	-4918	-4169	-2841	-2501	-2470	-3159	-1092	185	2762	1994	1322	1417	
-185	-376	-935	-1553	-2333	-494	669	1902	1394	2326	2632	4038	2912	2118	445	-321	-1457	-3873	-2777	-2637	-1718	-1805	-2484	-366	329	2233	1046	762	466	
-156	-340	-761	-580	-1474	-697	-8	974	640	1576	1439	2426	1825	1734	92	-21	-733	-1768	-1210	-1850	-1268	-1112	-1708	-197	297	1449	385	391	197	
98	-67	-118	434	-724	-1226	-131	841	173	1183	731	554	322	371	-99	284	-355	-35	-221	-873	-949	-939	-774	-116	345	392	191	222	-60	
42	-52	-74	717	-30	-1118	-1028	330	-65	155	-22	-348	-477	-261	-316	435	-119	760	258	-172	-213	-130	-123	298	97	-350	-175	-314	-233	
41	98	231	753	887	-604	-1384	-998	-936	-65	-200	-1700	-1020	-443	-182	469	358	2406	1165	298	319	706	625	517	96	-843	-295	-560	-253	
-74	35	534	1517	1734	-182	-1492	-1306	-2179	-962	-867	-2230	-1713	-535	-435	536	978	3194	1290	864	1834	1702	1215	428	-412	-1665	-1300	-883	-755	
-74	62	587	1750	2139	289	-1028	-1661	-2563	-2383	-2175	-2729	-1878	-897	-169	611	1068	3480	1752	1660	2308	1615	1701	234	-644	-2132	-1723	-813	-280	
80	90	454	1382	1985	315	-289	-1229	-2440	-2719	-2159	-2775	-2150	-331	-190	418	438	3373	2090	1624	1623	1492	1250	242	-616	-1863	-1089	-883	-313	
-23	40	169	646	1754	438	-181	-1059	-1611	-2643	-1718	-2396	-2255	-762	-344	402	474	3015	1574	1200	1816	2191	381	242	-729	-1169	-469	-207	-47	
-67	-15	26	587	1503	228	-326	-562	-905	-3055	-1353	-1730	-1472	-567	-267	368	852	1977	1147	599	1324	1318	105	210	-402	-673	-389	-134	23	
-35	57	302	478	1137	131	-289	-281	-476	-1527	-555	-474	-884	-190	-400	16	308	1512	898	271	237	-21	40	16	-385	-249	-196	31	-35	
-60	-23	409	460	634	149	-239	-281	-337	-486	-730	-390	-299	194	-119	25	116	528	276	216	57	88	-54	-130	-304	-36	-175	-52	-95	
