57	-334	-170	-91	-132	-181	-287	-644	-277	-146	-244	-176	-53	43	157	245	218	113	-83	-116	
-220	-226	-102	-205	-182	-567	-201	-797	-193	-331	-271	-209	-44	43	87	616	372	218	-28	-72	
-253	-245	-227	-445	-552	-1046	-658	-1495	-219	-395	-297	31	46	96	635	1126	437	262	30	1	
-212	-245	-285	-544	-914	-1695	-883	-1858	-566	-1030	-422	38	286	516	1126	2297	393	236	184	69	
179	-442	-122	-886	-1679	-2737	-1486	-1969	-2093	-1403	-349	-197	474	910	1221	3638	1884	313	402	148	
-106	-565	-735	-1540	-1920	-3625	-1738	-2876	-2245	-1086	-719	-282	333	525	2166	5301	2583	1087	790	497	
-126	-245	-964	-2380	-2684	-4146	-2775	-3615	-1343	-906	-198	-14	209	687	1656	6245	3395	2370	1319	544	
-62	-388	-1264	-2907	-3690	-4963	-3014	-3253	-504	-179	70	-46	325	359	1844	7227	4471	3577	2167	714	
-48	-760	-1679	-3333	-4426	-5879	-2888	-2778	55	666	511	163	17	140	1032	7888	5320	4351	1941	1638	
-292	-702	-2051	-4102	-5304	-6556	-3266	-2443	972	1376	1003	173	-275	-430	503	6887	5717	5748	2262	1430	
-232	-745	-1693	-4401	-5686	-6401	-3112	-1844	1786	1838	1463	85	-583	-349	192	6264	6095	6295	2488	1788	
-226	-630	-1550	-4728	-5969	-6936	-2874	-2443	1404	2251	1167	-46	-570	-317	-119	6755	5679	6389	1960	1788	
-198	-946	-1650	-3974	-5757	-6865	-3168	-3015	306	1640	954	-11	-523	-230	210	6169	5811	5710	2111	1242	
-355	-1004	-1378	-3319	-5035	-6485	-3252	-3462	-239	930	593	66	-196	-30	767	6793	5830	4748	1639	594	
-192	-903	-735	-1967	-3803	-5485	-3673	-3922	-635	-245	296	49	-112	595	1372	6434	4452	4087	1017	582	
-314	-517	-414	-1242	-2812	-5231	-3462	-4285	-941	-1376	-218	-53	348	1383	2544	5924	3225	2917	225	532	
-151	-330	-298	-872	-1566	-3258	-2986	-4048	-2093	-1735	-320	126	1384	1855	2657	4564	1998	1275	201	253	
16	-199	-271	-243	-464	-2385	-2635	-3406	-2245	-1749	-389	101	898	1780	1863	3733	789	542	241	244	
-106	-211	-159	56	-424	-1680	-1710	-2290	-941	-1749	-306	-230	402	1402	1278	1731	463	319	207	78	
-151	-210	-210	160	-323	-1018	-1261	-1885	-774	-1141	-382	-309	-59	778	411	729	227	297	192	52	
-253	-266	0	-33	-142	-215	-420	-811	-146	-713	-244	-199	-98	645	52	35	41	-60	-119	218	
