-121	-43	-13	-29	-148	-266	-777	-153	-304	-90	-206	-96	-170	-319	-216	-95	215	139	77	-20	-86	-151	-160	15	-23	
-22	-22	-51	-176	-263	-370	-501	-488	-580	-62	-405	-123	-228	-191	-68	11	129	207	205	31	-6	-53	-152	23	175	
-42	-43	8	-268	-358	-161	-369	-326	-917	-21	-528	122	-279	-149	-46	-14	182	357	205	409	86	-9	-75	-14	141	
-112	-2	-23	-240	-674	-84	-496	-709	-990	-165	-804	-377	-256	88	48	192	555	452	580	668	133	8	-122	128	132	
-111	-71	-124	-401	-943	-203	-452	-1165	-1869	-859	-1239	-123	-110	159	337	290	1029	1187	881	1022	242	31	-1	61	82	
-129	-8	-174	-345	-824	-287	-1295	-1916	-2631	-1777	-1834	-96	5	323	361	614	1283	1709	1182	1620	305	179	27	15	62	
-157	-107	-219	-402	-1227	-1445	-2241	-3122	-2953	-1733	-1529	122	127	444	297	1245	1181	1911	1969	2584	1491	560	54	79	105	
-139	-43	-583	-1032	-1645	-2811	-3232	-3417	-2821	-1179	-1152	-325	-62	168	24	1330	1520	2012	1918	3332	3242	1216	271	144	265	
-185	-368	-959	-1302	-2705	-3926	-4326	-3358	-2455	-502	-1181	-205	-62	119	152	400	995	1574	2203	4363	3672	3169	248	526	289	
-235	-284	-1200	-1917	-4153	-5308	-4622	-3211	-1752	-337	-644	114	77	125	168	376	247	722	1617	4064	4448	3547	1020	708	350	
-669	-988	-1502	-2787	-5601	-6244	-4548	-2284	-946	-7	-179	260	40	137	-237	184	-195	563	497	3698	5422	4400	2797	936	420	
-1019	-822	-2074	-4317	-6765	-6452	-4164	-1592	-682	328	-62	49	-75	-90	-374	-236	-863	333	173	2867	6083	4646	3726	1075	683	
-321	-671	-1999	-5562	-7840	-6437	-3380	-620	-304	419	65	73	-320	-213	-282	-202	-962	79	39	2036	5687	6172	3710	2000	727	
-806	-610	-2843	-5367	-8168	-6318	-2626	-174	-276	600	188	203	-120	-55	-338	-269	-1173	111	-207	1404	5720	6353	4101	2486	481	
-897	-852	-2707	-5787	-7959	-6348	-2271	41	33	336	245	70	-25	-106	-473	-411	-990	-272	204	1703	5654	6763	4786	1611	706	
-370	-988	-3024	-5712	-7855	-6452	-2566	323	74	129	49	-53	-47	-248	-815	-316	-736	269	-406	1554	5389	6418	4623	1870	376	
-377	-695	-2511	-4617	-6765	-5947	-3188	74	-256	57	-336	-69	-91	-21	-392	-290	-341	317	-233	1903	5472	5811	2406	1659	692	
-806	-1004	-2240	-3852	-6586	-5649	-3380	-97	-682	-49	-227	-130	-108	8	-237	-209	-55	500	0	2551	5109	5007	1998	1708	1023	
-242	-640	-1276	-2382	-5377	-5664	-3217	-929	-1239	-69	-391	-231	-218	307	36	128	199	867	831	3897	4877	4023	2080	471	394	
-578	-419	-839	-1062	-4197	-5159	-4208	-1930	-2045	74	-775	-185	-515	9	133	248	-141	1254	2119	4429	4497	3284	1509	100	61	
-321	-274	-290	-493	-2451	-3658	-3469	-2696	-2763	-179	-1167	-665	-702	298	241	597	295	2247	2320	3931	3325	2201	256	177	106	
-129	-169	-156	-429	-1630	-3049	-2744	-2475	-2982	-757	-1573	-780	-495	307	337	972	1080	2769	1902	3631	2003	1594	481	-33	26	
-36	-114	-135	-282	-495	-1801	-1871	-1489	-2616	-917	-1036	-69	-169	331	498	1654	1029	2550	1617	2734	1211	494	108	23	25	
85	238	-163	-8	-106	-835	-1309	-1577	-2265	-669	-1065	-89	-102	226	378	1347	843	1759	1350	2052	423	148	-105	12	13	
-8	349	16	-69	-232	-133	-333	-1400	-1488	-771	-1312	-287	-151	113	136	904	588	547	614	789	-34	109	-283	-7	-64	
-171	50	-163	-276	-253	100	-237	-723	-1063	-475	-1196	-116	-128	8	64	972	438	373	355	157	-159	-277	-317	-182	-135	
-235	-80	-311	-304	-92	268	-167	-277	-580	-241	-630	228	-11	48	80	716	247	257	197	228	-22	-150	-204	-86	-26	
-242	-142	-311	-319	-225	32	-29	-63	-552	-207	-833	-181	-191	0	56	344	271	214	240	84	-225	-211	-217	-133	97	
-130	68	-184	-260	-113	15	4	-144	-507	-365	-659	73	-587	88	72	256	233	111	146	94	-337	-250	-170	-20	332	
