36	-60	-185	-54	-28	-67	-15	-251	-310	-369	-292	-509	17	17	20	-45	199	125	112	-155	311	-32	-10	60	128	95	86	33	137	109	34	
59	-119	-164	-156	-95	-28	-124	-318	-310	-369	-200	-516	-229	-82	-29	-140	99	71	60	-155	57	-3	165	267	172	-67	86	-59	77	68	-125	
-36	-74	-134	-119	-52	-52	-133	-369	-369	-244	-353	-671	-207	-288	-164	-324	-18	0	623	60	86	0	406	345	208	-96	-40	61	215	50	-37	
-74	-99	-178	-158	-67	-119	-333	-406	-332	-353	-295	-924	-412	-775	-493	-435	-107	86	393	216	228	319	656	215	414	-74	-67	-131	6	-45	12	
-114	-191	-252	-266	69	-23	-325	-716	-984	-540	-1064	-1049	-1040	-1418	-597	-302	-59	138	649	774	751	1184	988	547	552	-89	-147	-206	-15	-265	-12	
-230	-206	-332	-154	-4	-259	-517	-1408	-1832	-1499	-1676	-1583	-1793	-1795	-435	-369	-43	17	1088	2044	1479	1259	1958	193	613	279	129	-48	-155	-80	137	
-152	-215	-229	-407	-127	-453	-732	-2036	-2146	-3274	-2132	-2667	-2327	-775	-302	-222	242	242	770	1932	3010	2453	3376	1386	1195	466	77	43	-40	-37	132	
-60	-422	-207	-248	-330	-694	-1204	-3090	-2885	-3840	-2116	-2007	-1903	-948	-302	-74	-15	216	571	1932	3533	2155	3488	3549	2108	1546	554	198	-8	34	38	
-180	-305	-321	-370	-251	-1543	-2556	-3640	-3058	-3415	-844	-1096	-1165	-1089	-67	-214	-74	69	346	867	1498	1595	2201	4593	3338	1676	396	284	196	43	56	
-133	-269	-399	-984	-1037	-2533	-3672	-4378	-2461	-2677	-465	-311	-229	-932	-59	-130	-66	112	268	83	1348	536	1902	4388	3897	3651	540	1076	465	286	154	
-126	-237	-392	-1236	-2264	-4373	-4223	-4567	-1848	-1200	95	-59	-163	-461	321	-23	-170	-170	-74	-67	216	-148	783	3567	3450	5141	2141	2304	689	482	43	
-170	-212	-1176	-1362	-2814	-5820	-4867	-4394	-795	-996	-118	69	243	-67	887	-148	-295	-494	-1237	-702	-258	-295	250	1647	3711	5513	3630	3179	955	559	232	
-284	-527	-1255	-2290	-4576	-6528	-5732	-3152	-200	-362	363	530	2209	302	1805	-111	-746	-1077	-3321	-2347	-493	-522	-52	156	3524	5737	4412	4332	1904	828	111	
-200	-999	-1963	-2668	-5661	-7912	-5245	-2351	-23	43	1019	1689	3971	2082	2984	60	-1107	-3288	-4952	-4416	-1360	-1743	-397	60	2108	5699	5641	4518	1755	921	241	
-340	-968	-1459	-3155	-5614	-8195	-4789	-1423	487	496	1470	2345	6239	3918	4033	260	-699	-5404	-5547	-6124	-1673	-1994	-223	-280	1214	5606	6311	6453	2220	921	602	
-331	-889	-1082	-3470	-6337	-8258	-5197	-873	-46	-15	1226	2476	7476	5379	4707	277	-981	-5812	-5830	-7252	-1689	-2276	-943	-537	1046	5662	7670	6881	2127	772	697	
43	-748	-1381	-3596	-6935	-8368	-4128	-905	217	-37	1320	3151	8451	5267	4389	-15	-840	-5514	-6284	-6955	-2221	-2323	-1021	-361	766	4880	7949	6435	2610	772	464	
52	-984	-1664	-3769	-6511	-7990	-4097	-1470	496	-185	682	2157	8264	4161	4763	121	-636	-4495	-5297	-5497	-1610	-1884	-834	-449	1698	4936	7372	6007	2536	1218	258	
-145	-436	-987	-3643	-5362	-7503	-3892	-2115	504	-229	588	1464	6670	3000	4314	138	-1044	-3288	-3792	-3256	-1172	-1462	-162	-67	2350	5048	6814	5486	2257	735	619	
-97	-355	-495	-2573	-4827	-6638	-3751	-3184	-89	-399	443	399	4402	1220	2853	-8	-542	-2096	-1801	-1846	-451	-1070	311	345	2928	4936	6274	4760	1904	977	430	
-86	-89	-318	-1818	-2846	-5034	-4160	-4237	-748	-917	-52	130	1122	434	650	-23	-52	-1045	-171	-513	-337	-236	634	1461	4475	4731	5827	3402	1253	585	-96	
-82	-111	-156	-717	-1729	-3744	-4411	-5227	-1549	-1184	-341	-303	-214	-140	95	34	60	-317	17	-177	-148	-184	1790	2300	4997	3297	4077	2174	413	473	-140	
-66	43	-214	-431	-423	-2062	-3609	-4944	-2272	-2158	-954	-1379	-1181	-1026	-316	-140	8	-148	346	568	579	432	3936	3772	4102	3092	2178	760	361	223	25	
-97	-30	87	-370	-200	-1527	-2933	-4127	-2838	-3101	-2101	-1740	-1605	-1654	-192	130	260	268	620	1166	1460	1352	4458	4127	3804	2440	596	362	301	146	-8	
-8	-67	111	26	-178	-1024	-1581	-3152	-3781	-3290	-3247	-2101	-1950	-1764	-369	-34	156	441	789	2025	1479	1576	4682	4108	1996	1024	232	-323	112	68	43	
-41	65	401	52	-8	-804	-1094	-2256	-2885	-3211	-2886	-2871	-1888	-2015	-500	-52	251	389	1742	2455	2469	1782	4010	3157	1195	293	241	-113	-133	-250	-37	
-34	-30	149	26	174	-473	-392	-732	-2319	-1609	-2430	-2337	-2139	-1293	-814	-89	459	459	2284	1577	1759	1390	2462	1517	483	94	-206	-235	-235	-175	8	
-78	0	-59	40	-80	-240	-178	-229	-1408	-1169	-1409	-1772	-1793	-634	-486	-266	312	181	1648	1428	1012	1371	1548	771	0	-52	-118	-184	-230	-221	-96	
-114	-89	-52	-67	-15	-229	-257	-312	-502	-525	-860	-892	-443	-948	-280	-110	145	164	1144	372	620	904	311	164	9	-52	-94	-191	-279	-103	-67	
