111	0	-186	-331	-298	-289	-306	-252	-165	-341	-163	201	-78	104	191	157	-207	-60	-8	43	-60	
277	-47	-108	-252	-198	-283	-419	-644	-340	-348	-200	-68	-93	87	266	349	-52	8	7	113	15	
82	-247	-259	-368	-333	-361	-523	-750	-200	-143	-58	105	319	1128	437	619	157	52	110	235	121	
46	-173	-179	-210	-404	-937	-771	-1034	-1092	-163	8	558	139	1788	588	1548	157	130	148	202	95	
87	-94	-198	-232	-356	-2167	-704	-1633	-1218	-23	-163	615	1507	3183	1360	1925	549	165	305	190	208	
30	-147	-285	-331	-1364	-2700	-2105	-2437	-1786	420	-171	1313	2243	4899	2717	2754	710	584	363	278	234	
79	-240	-232	-892	-1845	-2919	-3520	-2453	-1975	-361	-370	1049	2771	6068	4036	3978	1463	383	287	391	271	
-133	-268	-398	-1486	-2917	-4341	-3792	-2122	-378	481	-385	297	1866	7331	5054	5598	1500	1418	174	252	208	
-196	-300	-677	-1914	-3481	-5886	-4581	-718	17	761	-1085	-400	753	7670	6618	6878	1990	2791	802	235	69	
-181	-453	-802	-2315	-3934	-6816	-4921	-67	503	1202	-1762	-1309	52	5823	6750	7952	2686	2735	505	452	354	
-323	-518	-405	-2563	-4223	-5777	-5818	105	1448	1239	-1841	-1781	-400	5502	6637	8291	2724	2679	990	331	130	
-161	-351	-444	-2398	-3618	-5818	-6131	-230	144	42	-1809	-1356	-281	5729	6618	8536	2799	2246	1066	540	226	
-147	-769	-774	-1666	-3027	-5900	-5261	-282	192	-61	-833	-385	314	5333	6222	7444	2084	910	348	461	130	
-206	-602	-398	-934	-2574	-4902	-4581	-1207	-200	-166	-392	78	1545	5333	4809	5711	1707	549	34	278	-133	
-179	-281	-358	-1044	-1942	-2113	-3669	-1160	-304	-8	-178	634	2601	4352	3527	4091	465	305	87	26	-133	
-154	-250	-325	-865	-1474	-1716	-2581	-892	-407	-107	-37	1011	1677	3824	1888	3187	322	104	-15	-70	140	
-241	-240	-372	-450	-512	-1880	-621	-797	-489	-229	-171	936	1243	2147	701	698	226	43	1	-74	49	
-381	-193	-294	-390	-395	-1279	-366	-541	-332	-148	8	830	1111	638	200	200	-30	235	52	-15	-23	
-216	-211	-219	-315	-185	-230	-361	-407	-148	-111	201	542	139	349	-97	174	54	104	52	-15	-82	
