-58	-96	-145	-74	-157	-659	-305	-189	-397	-362	-61	79	102	226	351	176	117	-23	-808	-193	-219	-122	
-7	-35	0	-7	-151	-918	-515	-687	-801	-680	-307	-14	125	282	494	382	216	122	-454	-400	-318	-212	
282	132	164	98	8	-702	-406	-1412	-787	-1201	-194	-47	613	1244	691	644	159	-119	-729	-460	-52	-113	
221	346	526	196	97	-1076	-992	-1313	-914	-1314	-241	23	590	1591	1545	435	241	-30	-840	-658	-263	-104	
84	190	322	122	-383	-1291	-1464	-971	-971	-694	-254	-127	523	979	1216	77	172	131	-603	-800	-237	-249	
19	82	115	-172	-578	-2168	-1264	-374	-135	-539	-14	-213	362	666	1102	474	240	210	-289	-626	-311	-250	
16	49	-38	-274	-246	-1535	121	80	-115	-235	-41	49	206	156	351	155	-125	-20	-134	-496	-444	-274	
-167	-97	-42	-717	-151	-327	355	944	176	-101	309	-20	-57	-179	280	-486	-412	-30	-30	-171	-308	-233	
-340	-332	-771	-1239	146	64	1033	1373	767	342	396	-107	-232	-1320	-73	-1948	-562	35	113	306	-296	-37	
-374	-712	-1384	-1776	268	555	1844	2213	1603	1232	492	-153	-760	-2260	-966	-2277	-1466	-126	131	1485	-30	44	
-388	-1063	-1806	-1442	741	1719	2068	2711	3017	2486	1574	47	-1274	-2550	-1887	-1579	-2635	-600	881	2883	393	192	
-193	-1195	-1748	-1355	1090	2413	2897	3071	3375	3062	1641	94	-1635	-3268	-2615	-2167	-2921	-555	1334	2694	940	411	
-208	-1063	-1806	-1602	636	2309	2620	2762	2710	3451	1456	434	-1898	-3585	-2793	-2851	-2391	-171	1013	3091	665	652	
-319	-770	-1821	-1442	497	1823	2517	2213	2591	2791	619	434	-1898	-3157	-2464	-2564	-1915	87	786	3638	940	411	
-181	-639	-582	-412	578	937	1102	1184	1909	1232	261	197	-718	-1431	-1351	-1156	-730	1086	1315	1202	376	262	
-124	-104	98	-124	154	-62	412	209	665	135	-127	-27	-299	-1086	-897	-868	-143	928	937	428	43	-45	
-111	132	723	40	-219	-374	-319	-291	-283	-384	-368	-116	-47	-1182	-481	-554	100	532	210	-304	-267	-169	
-104	156	1306	90	-192	-1306	-1121	-1242	-552	-666	-488	-20	204	-285	-27	-184	379	326	0	-540	-1195	-332	
-201	140	2013	1025	81	-1421	-1564	-1597	-1013	-1680	-420	-313	377	368	642	621	487	394	-326	-1131	-801	-426	
-48	33	1253	1095	301	-1277	-1450	-1896	-1282	-1582	-294	-11	388	748	1085	567	363	0	-745	-752	-659	-252	
16	33	312	515	89	-1104	-1307	-1782	-1212	-1173	-341	-240	440	567	1102	602	244	43	-666	-163	-289	-134	
-63	-14	279	270	130	-1061	-1193	-1612	-1155	-596	-321	-167	212	352	1036	495	433	-8	-274	-97	-126	96	
-104	-30	-7	163	154	-293	-420	-801	-999	-369	-107	-20	196	321	569	372	82	-52	-171	-201	-311	209	
-22	-101	-269	131	81	-272	-285	-416	-815	-322	-174	-140	-6	133	397	217	93	-89	-193	-222	-105	43	
