104	52	-46	-29	-15	-92	-168	-298	-271	-104	-117	-133	-111	-67	-8	303	151	60	17	233	-20	-95	-45	276	171	
34	-23	-74	-126	-362	-208	-207	-458	-332	-154	-111	-89	-137	-177	90	329	51	111	77	337	-37	-40	34	174	146	
-163	-104	-62	-37	-496	-170	-413	-1158	-484	-67	-445	-217	-170	-74	216	337	251	161	224	105	-133	-59	120	20	123	
-303	26	-30	-193	-221	43	-384	-1755	-814	-836	-665	-359	-288	-111	155	649	112	358	147	-8	27	120	112	73	120	
-178	-65	-133	-148	-237	-310	-949	-1284	-1128	-1165	-1403	-266	-180	147	371	1125	424	1012	345	406	129	328	120	250	232	
-131	-75	-111	-340	-502	-418	-2127	-2195	-1803	-1652	-1827	-170	-102	37	60	1816	1652	2114	1390	1044	1479	509	0	578	301	
-185	8	-15	-214	-1172	-1219	-2583	-3530	-2651	-2877	-2125	-560	-273	-100	412	1742	1390	2861	2491	2443	2505	804	-59	629	77	
-207	-215	-377	-89	-1470	-2571	-3745	-3279	-2368	-2390	-2062	26	-185	-107	-52	789	1857	2730	2901	4626	4071	1475	276	377	175	
-177	-281	-1323	-1110	-2351	-3529	-4547	-3310	-2431	-1103	-1544	130	-86	-89	-243	190	1222	1610	2715	5185	4798	2388	1434	614	326	
-228	-325	-1480	-1770	-3608	-5195	-3541	-2870	-1599	-239	-445	190	-199	-332	-528	277	354	975	1726	5558	6196	3860	2570	1080	241	
-259	-392	-1826	-2745	-5699	-6169	-4499	-1724	-479	434	34	555	60	-207	-779	0	-192	250	475	5428	6662	5444	3017	1564	481	
-414	-480	-2014	-3720	-6548	-6248	-4327	-844	-266	1441	321	1187	199	-177	-1939	-1252	-1203	-464	103	3040	6793	7084	4601	1489	1262	
-576	-580	-2502	-3720	-7632	-7034	-3588	-443	-185	2191	958	2142	242	-15	-3178	-2255	-2864	-1093	-206	1902	6569	7773	5625	1713	1020	
-827	-895	-2691	-3971	-7868	-6609	-3054	286	121	3503	2794	3134	511	60	-4009	-2444	-3507	-1360	-1039	1679	5637	8612	5793	2662	1783	
-780	-1351	-2455	-4128	-8575	-6107	-3117	191	-8	2790	3131	3415	1007	-30	-3460	-3165	-3711	-1642	-992	932	5152	8966	5830	3128	1392	
-436	-1257	-2077	-3861	-7679	-6138	-2787	243	304	1591	2812	4351	895	-346	-4009	-2930	-2316	-968	-1054	518	5171	8407	5588	2402	890	
-403	-376	-1558	-3201	-7145	-6452	-3038	-111	-8	991	1763	3190	320	-243	-3115	-2491	-1955	-435	-192	914	4742	8314	5718	2029	1113	
-334	-325	-1370	-2635	-5793	-5101	-3133	-907	-362	-37	182	1617	372	43	-1563	-1393	-1328	-170	-192	2238	3866	6916	3949	1266	370	
-311	-156	-914	-2179	-4064	-4755	-4437	-1771	-1049	-616	-681	1130	199	-30	-669	-361	-324	207	811	3730	4481	5313	2943	410	-15	
-74	-158	-340	-1629	-2021	-3671	-4279	-2933	-1976	-1652	-1968	225	-310	-89	-42	3	268	1684	2883	4271	4015	3543	2049	232	-67	
-22	-60	-119	-685	-1266	-3074	-4201	-3923	-2839	-3316	-2564	-104	-435	-178	-126	147	458	3215	3890	5204	3828	1829	1136	181	33	
-36	-2	-114	-281	-318	-1046	-3572	-3781	-2557	-3301	-3537	-59	-975	-59	129	789	1614	3981	4245	4756	3288	397	379	207	-162	
-79	-74	-52	-229	-104	-428	-2284	-2980	-2306	-3191	-3302	-369	-1006	268	398	1069	1670	3664	3573	3861	1889	103	-191	9	-125	
-133	-97	-23	87	47	6	-745	-1959	-1552	-2406	-2454	-590	-865	34	398	1069	1820	3309	2155	2928	808	-89	-111	146	-23	
-303	-156	-30	26	200	-6	-53	-954	-1505	-1401	-1952	-464	-786	-339	25	228	1502	2132	1278	876	276	-103	-48	155	8	
-384	-45	-45	52	16	-31	-30	-177	-1002	-851	-1246	-317	-316	-140	173	284	467	975	268	121	-59	-162	-133	293	17	
