-30	48	9	122	78	50	-62	-128	-285	-263	-365	-528	-316	-200	-181	-264	-187	468	324	635	284	266	295	320	7	21	15	-54	-54	-13	-128	
30	70	60	67	-44	295	43	-43	-297	-326	-403	-535	-547	-301	-866	-215	-249	200	364	671	502	517	386	313	103	158	84	39	-337	-191	-168	
-45	-47	36	-24	-73	93	-15	-215	-441	-341	-944	-507	-1077	-580	-600	33	-29	147	262	521	538	946	498	443	489	246	126	-73	-159	-183	-267	
-250	-52	0	-124	-102	-31	-122	-572	-470	-369	-1442	-1812	-1675	-1653	-1324	-250	-332	157	428	863	1042	1689	1630	608	1164	439	47	-27	-139	-184	-173	
-272	-410	-15	-218	-268	8	-251	-1069	-1673	-1155	-2285	-1842	-1675	-1890	-792	-215	-595	351	474	1143	1892	2016	2093	1926	1808	301	387	47	54	-119	-129	
-147	-94	-86	-233	-194	-280	-660	-1955	-2646	-2638	-2843	-1677	-1988	-1355	-969	-201	-221	378	319	549	1545	1999	2522	3103	2570	1439	747	118	117	-7	-149	
-169	-53	-179	-298	-315	-274	-2087	-3391	-3498	-3380	-2270	-2217	-1480	-999	-895	-492	-463	457	-83	154	1285	1551	2316	4176	2977	2584	1818	839	133	-33	-204	
-294	53	-277	-106	-842	-782	-2471	-4293	-3680	-2790	-2315	-1737	-1167	-345	-644	-388	-565	-74	-115	40	52	1102	1510	4381	3451	3560	2738	1836	407	7	-237	
-187	70	-305	-349	-1461	-1630	-4128	-4858	-3543	-2184	-1050	-183	-197	-217	-320	-363	-245	-157	-340	40	-143	500	1167	3699	3604	4486	4043	2584	1326	397	97	
-102	141	-661	-837	-2561	-2724	-5003	-5148	-3513	-1276	-733	-106	-36	435	241	116	-419	32	-775	-287	-300	-68	273	2557	3265	4941	4612	3598	2103	855	170	
-177	-350	-1239	-837	-2545	-5145	-5126	-4873	-2920	-100	-156	561	328	1716	852	903	-726	-420	-2298	-1719	-1478	-244	-129	887	3214	5210	5599	4728	2482	708	77	
-331	-125	-1302	-1693	-3800	-6717	-5893	-3895	-2175	740	-78	1606	1581	2820	2148	1691	-75	-770	-3546	-2657	-2786	-821	-331	-48	1961	4655	6184	5343	3358	1102	155	
-525	-527	-1443	-1926	-4636	-7226	-6706	-3132	-1947	1277	93	2503	2892	5155	3984	1977	-492	-2040	-4605	-3134	-3447	-892	-658	-343	521	4133	6368	6158	4184	1134	-7	
-824	-519	-1474	-1880	-5441	-7673	-6860	-2887	-2220	1889	297	3401	3165	6821	4416	1798	-595	-2637	-5606	-4419	-4496	-1550	-1171	-787	191	3257	6234	6590	4448	1725	518	
-761	35	-1208	-1911	-5240	-8429	-7059	-2459	-1703	513	127	3584	4294	7672	4146	2066	-332	-2754	-6129	-5863	-5027	-2508	-986	-560	302	3173	6536	6507	4233	1643	271	
-556	-183	-1271	-2409	-5225	-8120	-7105	-2765	-1369	84	382	3877	3693	7744	3678	1619	-76	-2769	-6520	-5502	-4309	-1550	-843	-323	151	3746	6368	6657	3903	1413	435	
-509	-176	-693	-1973	-4698	-7997	-7075	-3101	-1019	-53	127	2998	2673	7165	3408	1243	-318	-2419	-4808	-4361	-3188	-475	-857	-263	318	4200	6736	5593	3688	1660	626	
-426	-132	-552	-2082	-3769	-7874	-7059	-3575	-1962	597	110	3016	1289	5717	2634	1387	-408	-1602	-3444	-2816	-1909	-129	-616	-27	639	4301	6084	5194	3606	1266	202	
-155	319	-233	-1040	-2995	-5592	-6461	-4354	-2692	-355	-85	1715	319	3961	834	1208	-414	-480	-2052	-1401	-1277	-122	-203	304	1876	4284	4879	3897	2416	478	-138	
-213	-94	-328	-557	-2050	-4066	-5371	-5545	-3695	-1594	-360	287	-120	1408	-174	1154	34	-200	-354	-369	-573	161	378	887	3197	4015	4076	3149	1211	405	23	
-430	-154	-248	-218	-1090	-2755	-3744	-5332	-4349	-2608	-899	-204	-794	510	-306	368	-404	90	171	570	73	581	1064	2165	3519	3510	3207	1786	556	140	-230	
-205	150	-190	-51	-548	-1445	-2839	-5163	-4745	-3380	-2104	-987	-1615	-175	-748	-117	-162	172	674	1387	590	1533	1973	3120	3654	2702	2086	939	195	85	-282	
-162	74	-8	-14	-152	-418	-1888	-4690	-4745	-3759	-3054	-2127	-1869	-880	-1324	-463	-297	427	920	1300	1441	2241	3088	3580	3282	2315	948	259	-265	-224	-271	
-67	101	149	157	6	-152	-1151	-3330	-3376	-3774	-3235	-2787	-2660	-1296	-2108	-111	-401	408	920	1789	2066	2672	3191	3103	2909	884	237	23	-226	-235	-315	
-235	-59	33	-8	174	243	-223	-2337	-2464	-3229	-3054	-2592	-2436	-1712	-2404	-160	-52	687	1816	2593	2135	3242	3174	2370	1757	365	0	-93	-145	-174	-212	
-96	44	52	-88	66	330	-94	-1879	-1551	-2426	-2225	-2187	-2137	-1222	-1605	-174	53	599	1078	2610	1528	2189	2231	1568	809	254	-187	-179	-258	-219	-210	
75	301	61	-138	-152	55	-51	-229	-377	-1200	-1607	-807	-1540	-672	-1147	0	126	493	384	1352	1094	1896	927	656	673	-281	-233	-87	-247	-178	-191	
-74	51	105	-211	-188	95	-44	-115	-207	-284	-1336	-394	-958	-538	-969	-160	-42	361	445	689	-35	860	289	368	504	-281	-211	-173	-165	-172	-256	
