-25	-42	-8	269	134	-21	-97	-270	-344	-267	-233	-300	-449	-277	40	159	333	463	157	282	187	124	-7	-52	5	-141	-52	
-50	-4	-8	344	58	-28	-464	-697	-407	-862	-253	-368	-495	-530	48	159	531	697	385	715	554	397	95	-200	-107	-177	-156	
-171	84	68	361	335	-91	-753	-1781	-1413	-2052	-1199	-961	-258	-1000	-21	-7	817	1082	1254	1541	855	474	193	-48	-156	-141	-82	
-199	110	189	263	117	-600	-1238	-2133	-1777	-2748	-1300	-1478	-298	-971	120	231	373	965	1570	1805	1315	1020	417	-28	-134	-148	-108	
-199	161	185	174	-63	-969	-1636	-2484	-1281	-1312	-376	-961	-183	-516	96	47	333	458	1770	1326	1249	575	447	-163	-173	-80	-134	
-121	22	-8	-75	-259	-1221	-2180	-2059	-567	-572	-116	-501	-129	-416	-54	-34	190	-34	556	446	1134	644	491	43	-126	70	-70	
-39	-63	-169	-204	-924	-1354	-2166	-1825	-530	-144	-41	-306	-21	-277	-135	-61	-47	-233	165	-40	312	539	505	315	113	595	-111	
-109	-64	-211	-734	-2039	-1576	-1930	-1679	74	302	73	-130	121	-149	-222	-208	-227	-797	-80	-291	101	372	675	1005	385	656	-111	
-106	-92	-582	-1958	-2485	-1605	-1091	-297	493	902	546	154	155	-48	-269	-228	-488	-867	-378	-948	-348	-151	493	1402	1013	1617	-82	
-128	-360	-1272	-2809	-2945	-940	-264	-42	1076	937	758	332	394	168	-148	-275	-628	-909	-538	-1845	-966	-964	410	2044	1769	1466	43	
42	-1532	-2262	-3794	-3168	-836	340	363	1341	990	828	521	601	402	-216	-877	-1065	-937	-885	-1417	-1268	-1320	-138	2271	2544	1976	446	
-284	-1261	-2547	-4197	-3109	-1073	218	578	1501	849	1108	555	1671	687	-115	-1328	-841	-1007	-1218	-1776	-1268	-1620	-419	2158	3092	2259	533	
-614	-1411	-2862	-3764	-2930	-570	1029	649	2066	1306	1440	1007	2465	1424	-142	-1695	-1163	-1244	-1315	-1887	-1543	-2044	-405	2574	3508	2222	695	
-519	-688	-2667	-3973	-2098	-304	2084	169	2261	1201	916	937	2206	1716	-195	-1779	-967	-1411	-1773	-1818	-1928	-1798	-575	3462	2922	2203	582	
-973	-718	-1842	-4003	-2366	-718	1619	382	2155	691	464	573	1447	1339	-276	-1004	-1079	-1021	-1412	-1569	-1516	-882	151	3160	2789	1825	506	
-792	-1125	-1662	-3555	-2351	-1088	707	133	1589	533	415	292	688	893	-283	-638	-883	-979	-621	-1251	-1268	-446	432	1969	1807	1504	210	
-312	-417	-1842	-2660	-1875	-1531	282	289	1112	376	578	178	444	160	-263	-201	-227	-313	-260	-975	-369	-230	54	2498	975	862	320	
-135	-382	-972	-1600	-1489	-2315	-333	-90	189	-7	157	113	234	-122	-256	-181	15	-306	-196	-265	-246	-158	355	1042	823	148	35	
-15	-170	-380	-137	-1103	-2212	-1238	-507	-28	-261	-55	-14	48	-162	-182	-101	-39	-114	47	148	-191	575	466	362	674	114	8	
25	-40	16	-22	-433	-2182	-1857	-1737	-815	-804	-116	-232	-34	-230	176	287	47	-67	228	154	397	653	572	324	253	36	-134	
0	-29	160	452	-203	-1561	-1665	-1986	-1748	-1312	48	-517	-68	-530	75	318	277	252	1221	996	1610	1069	882	-111	-267	-89	-41	
34	67	287	652	368	-629	-1754	-2426	-1981	-1877	-383	-1579	-305	-218	75	334	749	229	1371	1690	2119	497	283	-341	-524	-289	8	
85	-15	490	415	251	-230	-561	-1972	-2419	-2516	-1112	-1938	-635	-372	112	216	800	434	1271	1541	1774	889	379	-111	-495	-285	-74	
-36	135	222	306	343	-14	-458	-1723	-1981	-2327	-1069	-1636	-556	-286	8	470	492	300	1371	1607	790	512	291	105	-824	-282	-148	
-93	84	-43	-85	137	100	-298	-1151	-844	-1108	-444	-1090	-508	-223	-7	406	230	440	972	368	757	396	170	-39	-477	-199	-89	
-57	59	-50	-148	33	-21	-146	-276	-420	-702	-287	-645	-238	-176	-155	273	224	260	566	-100	560	148	-59	47	-459	-269	-83	
