34	17	82	38	-29	-248	-563	-239	-447	-333	-146	-201	-85	-42	126	219	113	313	328	390	190	102	-199	-126	-133	-191	
234	34	68	42	-36	-297	-605	-495	-1088	-718	-478	-404	-226	-103	145	267	412	464	767	414	150	23	-213	-179	-185	-256	
269	138	412	334	25	-276	-654	-988	-1638	-1265	-1003	-1005	-310	-254	293	278	484	841	835	741	357	521	-305	-879	-619	-609	
312	328	474	447	324	-553	-2052	-1271	-2009	-1724	-1342	-1034	-351	-171	350	69	670	824	1466	1368	1069	681	-319	-823	-1268	-368	
226	276	482	369	153	-327	-1527	-1675	-1400	-969	-1459	-1122	-42	58	671	284	460	961	1995	1181	1389	1116	-93	-671	-1378	-138	
139	250	433	394	-114	-311	-1512	-1406	-433	-570	-885	-595	-222	-223	317	259	218	128	1330	690	1338	1132	275	-506	-1048	-348	
97	155	301	77	-319	-643	-1182	-540	-238	-84	-298	-346	-276	-91	160	24	-7	-162	536	758	1237	1266	-7	-271	-609	-387	
69	181	119	-193	-291	-522	-570	-92	234	233	-91	-125	-226	28	54	-354	-204	-658	-243	103	261	497	110	-60	-47	-34	
-6	103	-107	-278	-681	-264	405	452	810	533	58	-14	-76	40	-75	-458	-461	-1114	-886	-765	-167	197	296	384	163	124	
-108	86	-372	-624	-333	-255	946	962	1806	1050	340	212	-35	62	-311	-846	-935	-1227	-1381	-1638	-635	-227	104	470	218	153	
-183	-230	-718	-1232	68	241	2118	1654	1897	1500	1154	560	131	-13	-383	-1650	-1865	-971	-1608	-1906	-1598	-993	-120	470	806	396	
-317	-1059	-1573	-1384	110	1383	2851	1599	1842	1338	1619	1467	518	139	-539	-2326	-2279	-1797	-1820	-2427	-1570	-1230	-186	913	1512	124	
-458	-1396	-2154	-1430	255	1272	2558	2346	2675	1842	1351	1307	1748	1271	-968	-2441	-1765	-1711	-2231	-3301	-1444	-1788	-391	1392	2021	743	
-555	-2010	-2536	-1430	392	2101	3510	1708	2585	1590	1566	1645	2208	849	-1632	-2685	-1865	-1612	-2274	-3132	-2046	-2513	-544	1293	2086	1101	
-188	-1565	-2307	-1521	418	1770	3620	1781	2947	942	1995	1574	1571	8	-1603	-2268	-2494	-1284	-1721	-1850	-2145	-2681	-736	532	1856	661	
-324	-737	-2215	-1490	-78	1162	2668	1909	2512	402	1530	1112	882	90	-1112	-1722	-1979	-957	-1905	-1582	-2088	-2346	-691	391	1479	528	
-450	-813	-1925	-1125	-248	793	1917	1508	1462	341	1226	685	172	114	-192	-702	-835	-587	-1594	-1399	-1892	-1537	-140	446	1052	676	
-403	-294	-1115	-836	-199	67	763	1107	603	308	868	239	-28	-144	-74	-89	-492	-772	-985	-990	-869	-811	251	446	358	279	
0	-8	-186	-292	-589	-445	135	743	476	350	506	57	-126	-261	-84	16	-244	-243	-673	-779	-241	252	299	39	-60	-37	
295	207	215	274	-837	-914	-352	117	209	-21	99	-249	-269	-172	-14	137	96	-122	-178	79	87	530	527	18	-251	-285	
247	276	146	656	-341	-1080	-1977	-764	-321	-244	58	-235	-317	-144	194	413	323	128	24	1249	261	1199	692	-243	-369	-473	
269	274	208	973	145	-1185	-2262	-1645	-587	-807	-277	-318	-351	-247	521	555	436	550	488	1774	345	1417	417	-658	-198	-486	
243	346	958	1159	307	-396	-1602	-2242	-1667	-1369	-282	-408	-355	-192	334	555	355	1167	1705	2164	749	764	-34	-497	-402	-1005	
45	311	358	1085	383	-212	-1377	-2137	-1786	-1354	-1253	-975	-468	-137	48	625	187	927	1960	2028	1019	339	-266	-892	-636	-923	
132	181	40	861	307	-142	-687	-1495	-1474	-1309	-723	-449	-159	-76	415	833	722	1150	1364	1266	674	102	-93	-311	-870	-184	
34	217	318	428	119	42	-282	-386	-954	-1339	-444	-339	-165	-158	350	937	584	447	852	653	404	308	220	-357	-897	-309	
133	337	447	145	221	70	-129	-288	-508	-452	-341	-97	-62	-377	48	251	420	241	546	341	246	118	-87	-354	-691	-568	
