-36	0	-8	8	125	21	-12	-59	-35	81	-408	-265	-139	-115	-32	31	213	31	37	37	-239	-106	-89	-67	-45	-73	27	48	
0	33	100	49	116	3	-118	-172	-144	-212	-702	-149	-216	-88	-61	-21	97	110	210	179	-230	-220	78	138	-62	-68	-39	-15	
-66	23	99	83	141	-7	-311	-351	-398	-419	-1234	-621	-487	-337	-101	28	86	224	517	872	240	-118	82	129	0	-82	-97	-237	
-43	16	193	58	208	-187	-668	-611	-1413	-1257	-1837	-1235	-1299	-316	-126	150	316	540	979	1348	505	208	239	140	-171	-163	-176	-237	
-15	49	93	16	258	-77	-814	-1296	-2124	-1531	-1938	-1121	-1711	-202	-235	158	998	1105	352	1102	326	392	368	-45	-304	-186	-171	-163	
169	87	74	16	74	-284	-1063	-1806	-2792	-1329	-1722	-806	-1484	-162	-335	55	355	543	282	396	334	667	569	-230	-203	-67	-156	-126	
34	16	3	-14	-199	-694	-1884	-2273	-1660	-1213	-946	-663	-729	-108	-183	41	158	464	250	124	497	804	1855	551	196	-45	-127	-82	
-15	-261	-64	-42	-160	-1636	-1942	-2171	-1079	-361	-218	-346	-445	-285	-119	-37	150	362	-20	-158	15	634	1458	956	481	-30	65	8	
-134	-415	-386	-384	-304	-1283	-2250	-1092	-441	-28	146	72	-156	-115	-141	71	118	-20	-173	-348	-129	166	490	2317	1277	157	151	17	
-219	-472	-928	-1266	-1236	-2063	-2279	-234	-151	456	330	282	40	-95	-86	0	39	-239	-304	-210	-347	100	113	2336	3053	472	367	104	
-184	-672	-1346	-2009	-1650	-2269	-1268	32	204	1090	625	315	361	-48	-49	-41	-167	-186	-331	-540	-718	-379	499	2279	3487	582	542	480	
-339	-612	-1630	-2381	-2507	-2593	-770	33	442	1527	495	584	996	320	-21	-414	-658	-260	-1072	-911	-1073	-588	245	2147	4148	1375	1558	743	
-1020	-1137	-1510	-2871	-3587	-1945	0	546	1078	1999	833	1361	1836	1023	358	-428	-1062	-1648	-1307	-1351	-2236	-392	132	1485	5093	2696	1219	620	
-673	-254	-1854	-2811	-4119	-1916	-14	2491	1324	1842	399	1999	1870	1551	526	-474	-1676	-2065	-2025	-1722	-1702	-582	222	1429	4734	2507	1747	358	
-1005	-582	-1839	-3183	-3912	-1327	74	1819	1587	1370	365	1447	1905	1483	398	-1163	-1913	-2051	-1500	-1488	-991	-1003	-89	1429	4866	1733	1445	166	
-296	-317	-1824	-2886	-3957	-1459	-201	1182	1148	1055	677	1033	1562	972	114	-869	-2053	-1732	-1251	-1598	-937	-702	368	1183	4885	1960	747	340	
-8	-106	-1212	-1816	-3602	-1709	-435	454	691	898	365	757	627	344	120	-328	-1300	-1690	-1472	-1158	-1169	-729	-304	1070	4583	903	954	437	
-311	-436	-1242	-1950	-3321	-2048	-1063	378	376	811	170	670	571	80	15	-194	-574	-982	-1307	-897	-636	-302	52	1580	3827	-4	367	305	
-149	-218	-540	-820	-2049	-2372	-1488	65	16	415	324	331	241	-175	-91	-87	-167	-173	-381	-636	7	107	1685	1542	1239	323	297	191	
-110	-57	-71	-152	-1309	-1945	-2367	-786	-350	89	40	185	-68	-137	-114	-54	-20	-73	-73	-323	-206	692	2536	2128	358	-200	-52	104	
-94	-43	-2	-122	-348	-856	-1928	-1573	-1152	-226	-515	-122	-135	-189	-624	-193	7	23	9	-99	15	332	834	1296	-67	-400	-178	-74	
-63	42	20	16	116	-284	-2206	-2419	-2269	-780	-1579	-251	-359	-330	-666	-101	-47	330	187	234	209	639	399	516	-437	-369	-185	-148	
-113	-50	25	134	250	74	-1752	-3031	-2501	-1170	-2125	-449	-957	-546	-349	-161	102	1437	1558	937	597	590	552	359	-1257	-452	-193	-156	
-112	-57	16	201	277	307	-961	-2185	-2255	-1589	-3044	-878	-1555	-489	-389	-134	371	1604	1739	1348	579	574	355	192	-1131	-333	-222	-193	
36	92	-22	427	350	167	-221	-1194	-1645	-1776	-2355	-978	-1725	-348	-155	31	308	1304	732	1069	334	465	105	-89	-614	-407	-385	-82	
-36	414	-190	163	216	232	-69	-669	-934	-1430	-1895	-583	-1498	-348	-148	55	276	772	467	1020	645	437	35	0	-429	-304	17	-45	
-71	141	-57	201	75	282	-125	-232	-473	-592	-1262	-617	-986	-319	-67	190	229	590	384	1069	380	363	65	-200	-407	-8	-30	-45	
-219	-3	-57	69	25	97	-66	-55	-398	-383	-530	-346	-1000	-343	7	112	150	338	125	1233	621	263	62	-134	-355	-52	-6	-69	
