-161	-267	-113	-119	-139	-145	-307	-258	-199	-180	-222	-164	-60	-30	-8	-30	-44	-74	-126	
-27	-131	-96	-119	-249	-296	-331	-289	-267	-141	-145	-104	8	218	366	427	61	-67	-126	
198	-10	-20	-192	-441	-479	-463	-378	-186	-164	-111	26	161	375	375	488	-52	-69	12	
261	-87	-113	-298	-408	-571	-663	-469	-274	-215	61	313	236	676	489	584	252	-15	71	
277	102	-252	-506	-595	-978	-1384	-561	-378	-252	122	559	790	1901	795	983	505	196	139	
150	-15	-358	-547	-883	-2468	-1194	-1270	-651	-278	-119	1539	2507	3542	1982	1925	523	156	366	
99	47	-274	-823	-1282	-3288	-2635	-1791	-1391	-89	-200	2389	2507	5615	3546	3639	1049	603	601	
-113	-247	-385	-1555	-1983	-3439	-4064	-2201	-919	280	-244	1181	2356	6520	5054	3771	1049	609	427	
-207	-371	-497	-2121	-2574	-4902	-4472	-1822	-304	560	-1053	288	2318	6992	6015	5221	1783	552	520	
-406	-532	-857	-2411	-3206	-6747	-4635	-437	367	70	-2188	-281	734	7972	6580	6464	2046	1888	453	
-481	-533	-927	-2798	-4195	-7773	-5193	-82	352	-160	-2298	-1403	52	6879	6844	7293	1858	2171	840	
-462	-340	-358	-2978	-4484	-6624	-6308	368	1183	1239	-2440	-1876	52	5597	6825	7764	2442	1794	896	
-434	-227	-593	-2757	-4181	-6775	-5873	140	711	236	-1999	-773	-37	5483	6373	6973	2442	1493	444	
-201	-200	-885	-2191	-3357	-6009	-4472	-15	-15	-247	-1479	-148	533	4993	5638	6200	1030	1794	339	
-74	-273	-788	-1666	-2807	-5066	-4227	-624	-393	-403	-659	181	2035	5031	4338	4995	747	1042	261	
-167	-267	-552	-1776	-1873	-2072	-4227	-1065	-452	-311	-452	1200	2149	4051	2152	2170	427	552	-23	
-241	-247	-312	-1445	-1570	-1456	-3234	-718	-982	-171	-318	1407	1036	2542	1115	1398	392	8	-30	
-201	-209	-272	-238	-293	-1757	-1167	-513	-887	-307	-185	1294	1696	1788	130	707	95	-170	-110	
-194	-114	-140	-192	-329	-1142	-419	-533	-619	17	192	349	1187	1015	-170	331	134	17	-163	
-154	-91	-73	-166	-178	-368	-409	-148	-134	-104	183	393	715	78	-323	-237	95	13	-163	
