33	-13	-94	-106	-222	-433	-453	-427	-968	-774	-271	-353	-276	-27	-2	94	62	142	148	163	150	175	-35	-60	
-42	-148	-14	-114	-236	-249	-523	-717	-1011	-616	-420	-587	-276	-148	-34	142	354	431	171	264	154	201	-156	-200	
-126	-146	-140	-206	-444	-263	-1034	-1007	-1502	-1334	-1150	-971	-236	-148	800	647	1088	1079	494	481	193	385	-148	-130	
-113	-169	-321	-126	-473	-507	-1923	-2545	-3148	-2369	-1622	-971	-390	-329	1136	697	1471	1855	1725	505	714	630	-30	32	
-78	-197	-356	-156	-841	-1766	-2856	-3619	-3798	-3130	-1378	-1114	-21	127	1136	379	1670	1739	2152	1378	1530	1175	26	-36	
-89	-260	-384	-526	-1356	-2924	-3366	-3938	-2802	-2513	-1021	-445	72	-275	520	252	1537	1491	2004	1982	1919	1591	192	106	
-127	-288	-342	-1043	-2195	-4418	-3949	-3865	-1748	-1967	-359	-132	-61	-222	213	55	673	550	1643	1949	2907	2120	314	343	
-78	-288	-391	-1309	-3137	-5502	-4897	-3880	-1430	-1320	169	-81	40	-168	78	-74	-7	-225	1036	661	4251	2044	1089	595	
-303	-386	-391	-2315	-3800	-6190	-5509	-3125	-348	-788	444	40	-10	-128	-18	-323	-47	-879	319	-99	4122	3557	1429	1409	
-317	-596	-449	-2700	-4800	-7084	-4576	-2110	326	178	407	217	8	-322	-304	-923	-345	-1044	93	295	3506	4994	1901	1466	
-247	-1018	-1281	-2936	-5507	-7714	-4416	-1935	-248	202	359	176	160	-224	-385	-742	-285	-1003	-191	225	3376	5656	3016	2543	
-882	-1048	-1311	-2981	-5419	-7831	-4183	-2182	-484	137	237	133	64	-779	-267	-811	-126	-1265	-86	-269	4008	6034	2733	2373	
-777	-1048	-1132	-2907	-5919	-7421	-3993	-2023	358	81	174	56	-160	-361	-523	-1216	-113	-1569	-198	-341	3668	5637	2941	2751	
-492	-674	-939	-2626	-5463	-7040	-3964	-1834	146	-7	55	-68	48	-207	-247	-1467	55	-1003	-251	-125	2550	5391	2884	1183	
-332	-435	-553	-1590	-4418	-6557	-3935	-2037	-55	-225	-136	-21	-73	-268	-301	-1286	157	-311	-99	357	2745	4483	2090	560	
-225	-265	-363	-1250	-3417	-5341	-4197	-2313	-694	-1234	-102	-54	-48	-248	15	-393	243	15	405	489	3652	3406	1599	257	
-176	-240	-271	-1073	-2460	-4066	-4051	-3575	-1055	-1981	-454	-303	-237	-151	79	19	195	88	483	1069	4235	2101	1032	437	
-182	-204	-196	-140	-1489	-2924	-3497	-3154	-1286	-2053	-637	-1128	-283	-195	277	233	432	1293	970	2650	2064	1893	595	-134	
-183	-197	-169	-77	-517	-2001	-2477	-2748	-1849	-2584	-778	-1370	-444	-148	176	205	487	1987	1331	2389	1627	736	367	52	
-176	-194	-203	-251	-271	-1093	-1704	-2501	-1849	-2843	-1092	-1341	-296	119	373	521	889	1260	1643	824	1183	490	157	376	
-178	-165	-147	-119	-291	-1166	-1165	-2066	-1300	-2757	-892	-1313	-316	-74	500	580	1038	1211	1216	474	858	306	105	84	
-176	-141	-52	-87	-153	-507	-269	-601	-665	-1478	-549	-957	-411	-74	285	197	955	946	1348	163	-14	84	-67	131	
-106	-43	-92	-21	-118	-152	-175	-223	-607	-946	-721	-672	-451	-47	79	31	306	540	593	-158	-40	113	116	393	
-50	25	-252	-63	-61	-104	-300	-376	-553	-731	-692	-277	-283	-180	-54	-54	-67	-100	468	129	110	161	200	192	
