-167	-133	16	72	-37	-30	-22	312	-194	-138	-121	-155	-125	-208	-323	-119	-91	16	198	98	-62	440	19	-44	-91	-112	-134	-114	
-105	26	51	3	33	-88	75	39	-237	-143	-278	-250	-255	-317	-260	-84	-63	58	293	287	211	480	-68	-75	-88	-122	-121	-114	
13	-28	79	115	255	438	-15	8	-197	-222	-502	-312	-332	-344	-120	-58	15	174	400	323	337	375	146	218	-135	-221	-143	-94	
-141	-89	178	159	238	300	-87	-123	-337	-586	-867	-496	-1020	-605	-232	-83	8	414	649	468	253	537	251	143	-162	-377	-134	47	
-148	-82	178	416	790	614	340	-152	-829	-1115	-1475	-1654	-1547	-654	-260	-49	308	1261	1272	756	1095	1248	121	13	-183	-560	-175	7	
-11	80	124	735	848	552	297	-209	-1228	-2047	-1962	-2245	-1637	-657	-391	-21	350	1727	1485	1076	1517	1213	316	-28	-203	-588	-708	-234	
0	196	527	443	1715	1441	-196	-659	-1396	-2826	-1642	-2154	-1773	-972	-525	-7	325	1154	1218	952	1781	2139	903	0	-169	-702	-652	-234	
71	287	569	762	1657	1365	-311	-1445	-1565	-2444	-1597	-1715	-2451	-837	-883	-70	233	886	916	575	1025	1929	1510	210	-230	-858	-1018	-361	
-134	313	409	1343	2101	438	-826	-890	-982	-1237	-1338	-1155	-1442	-1407	-358	-112	308	725	382	90	196	1370	1771	460	-108	-673	-877	-374	
-134	187	-74	549	597	105	-904	-319	-330	-200	-1019	-532	-914	-1527	-50	58	116	124	190	-193	-499	570	312	384	273	-263	-128	-354	
-97	-96	-118	-52	-81	-495	-904	-80	-29	361	-100	-256	-205	-477	159	50	-84	-201	-283	-7	-1500	-328	162	492	343	40	-108	-61	
-178	-133	-714	-227	-614	-418	-377	547	451	1352	342	204	237	-78	378	-70	-112	-929	-800	-509	-2153	-1184	-343	153	567	272	758	190	
-400	-325	-1171	-139	-1599	-184	34	1542	1752	2645	899	1444	1180	524	670	-475	-807	-2195	-1752	-1923	-2255	-1401	-1636	-292	807	1620	1842	615	
-487	-605	-1865	-956	-2005	-651	454	2641	2468	3019	1905	3593	2857	1496	852	-691	-1620	-3608	-3231	-2652	-2864	-2022	-2469	-806	807	2182	2164	783	
-885	-923	-1723	-2856	-2521	-402	669	2623	2468	2851	2687	5131	3575	1697	1198	-1757	-1871	-5110	-4374	-3687	-2748	-1979	-2829	-1150	506	3154	2435	1019	
-964	-1018	-2007	-2887	-3146	-44	326	3381	2317	2907	2669	6447	4183	2595	1053	-1415	-2182	-5948	-4550	-3979	-3038	-2484	-3174	-1622	176	3767	2503	783	
-296	-812	-2432	-2730	-3036	-324	1184	3286	2374	3844	3041	6576	4717	3053	834	-1549	-2226	-6346	-4696	-4154	-2443	-2137	-3360	-1765	257	3392	2858	1254	
-245	-686	-1991	-2809	-2818	-884	1051	2812	2129	3301	3321	5354	4183	3236	761	-1118	-2345	-5536	-3978	-3250	-2153	-2036	-3202	-1221	233	2983	2045	951	
-251	-524	-1360	-1741	-2208	-884	460	1429	1299	1876	2594	3945	2893	2778	707	-231	-1694	-3652	-2719	-1923	-2066	-2195	-2498	-420	193	1943	1080	762	
-141	-266	-397	-1098	-1615	-1024	122	708	259	1127	1774	2204	1567	2045	353	41	-925	-1518	-1708	-611	-1631	-2008	-1780	-34	201	432	233	665	
-72	-96	-184	203	-630	-1211	-289	582	259	1258	1607	204	203	1166	185	242	-181	16	-497	-317	-601	-1011	-961	96	102	32	135	15	
-3	0	276	726	-132	-1024	-765	60	77	413	712	-496	-255	295	50	181	-28	850	-152	-49	-28	-417	-259	153	80	-350	-295	-267	
0	268	498	1692	520	-276	-1167	-1691	-706	-243	77	-852	-643	-479	-302	460	-77	2138	382	287	474	423	642	290	-277	-1282	-1469	-281	
-52	241	748	1769	1214	122	-1663	-2077	-1719	-1711	-897	-1897	-1547	-897	-267	552	438	2872	1201	510	1552	1667	1371	298	-829	-1438	-1737	-301	
-24	-15	605	2137	2043	640	-765	-1784	-2148	-2902	-1658	-2593	-1683	-897	-50	561	1338	3283	1770	793	1992	2121	1406	323	-1128	-1792	-1652	-394	
-8	71	240	2060	1811	1269	-268	-1321	-2102	-2994	-1855	-2593	-2180	-1227	-162	301	978	3122	1592	1147	1693	1981	955	64	-1071	-2104	-1483	-361	
-119	44	329	1246	1060	713	-159	-432	-1412	-3147	-1688	-1972	-1472	-717	-257	443	672	2371	1716	1483	1464	1615	538	-41	-687	-1226	-1075	-207	
-127	-126	204	665	1445	368	-87	-583	-1043	-2291	-1293	-1276	-1276	-507	-235	108	636	1226	1147	1288	832	933	227	-14	-729	-787	-821	-294	
-104	-93	35	363	1291	228	-58	-317	-230	-1329	-441	-312	-346	-401	-281	209	225	439	916	758	955	339	24	-122	-230	-343	-289	-330	
