-126	-193	-215	-160	-189	-200	-289	-470	-200	-211	-377	-57	80	-67	540	373	383	-8	-42	-118	269	8	121	-229	
-199	-204	-217	-179	-238	-325	-459	-439	-207	-266	-348	-259	-15	-229	619	427	385	182	34	4	391	-59	78	34	
-155	-185	-287	-301	-333	-400	-1572	-1069	-459	-296	-407	-67	-14	287	1305	1085	550	330	278	231	218	70	217	100	
-47	-288	-323	-334	-393	-1139	-1777	-1983	-1718	-556	-413	-392	322	87	2547	1818	982	1034	448	200	391	-96	0	-22	
-113	-263	-381	-549	-1223	-2148	-1903	-2802	-2348	-1722	-296	-289	427	200	2980	3078	1997	1917	1631	641	348	-170	-23	-23	
-93	-270	-322	-255	-1759	-3031	-3164	-2865	-2648	-1249	-141	-274	72	69	2566	3229	2880	2913	3171	1804	532	216	141	112	
-82	-293	-691	-425	-2532	-3520	-4425	-3007	-1797	-635	-289	-226	69	-15	1832	2175	3369	4284	3810	3625	1883	121	91	91	
-165	-126	-896	-601	-3919	-5002	-3700	-2503	-200	-326	-111	-407	52	-638	619	479	2711	4266	4599	4995	2614	1013	199	86	
-340	-323	-414	-1493	-5007	-5900	-2770	-1242	279	393	789	-25	-281	-1582	-200	-8	2429	3833	6007	5559	3965	1689	286	225	
-319	-283	-732	-2119	-5717	-5475	-1903	-565	1709	1639	1958	-200	-814	-2841	-1367	-599	1433	3044	5575	6065	5128	2326	486	353	
-390	-485	-1962	-1969	-6159	-4954	-452	96	3728	3488	3259	192	-540	-3675	-4104	-2408	270	1297	5519	6835	5898	2476	991	538	
-575	-567	-1866	-2391	-6695	-4324	-304	201	4710	4110	3579	139	-1223	-4807	-5630	-3225	-141	470	5932	7229	6592	2439	1291	621	
-740	-554	-1552	-3016	-6710	-4403	-200	341	4955	4695	5238	515	-1318	-5610	-5425	-3587	-333	433	5181	6553	6967	2758	1066	251	
-330	-774	-1347	-4240	-6032	-4308	-30	227	3728	3639	4541	296	-1365	-4996	-4623	-2989	-170	658	5350	6234	6235	2514	1610	-118	
-133	-828	-1538	-2486	-5780	-3141	-768	-37	1162	1922	2109	-133	-1302	-3281	-2924	-1558	191	1804	5631	6084	5372	2139	897	-126	
-133	-362	-1661	-1425	-4834	-3725	-1351	-1352	314	279	865	-311	-531	-2259	-1304	-583	487	3044	6101	4995	4791	1989	710	-177	
-225	-325	-499	-1398	-3841	-4860	-1761	-2865	-710	-635	358	-826	130	-244	69	278	2166	3852	5913	4207	2839	503	356	78	
-121	-211	-394	-1071	-3131	-4497	-2975	-3937	-1639	-1738	-170	-1125	-99	-89	1361	1461	3745	3664	5519	3100	1732	278	243	-23	
-34	-40	-410	-568	-2169	-3204	-3526	-4189	-2474	-2368	-525	-1393	-203	139	2020	2420	3839	3852	4561	1692	869	199	269	-199	
7	-7	-362	-517	-1018	-3047	-3054	-4220	-2490	-2620	-590	-1062	541	340	2133	2439	3219	2894	3866	400	663	334	53	-199	
-106	-172	-343	-419	-267	-1675	-1556	-2881	-2065	-1832	-244	-481	206	122	2246	2382	2617	1485	2420	243	130	34	-27	-163	
-133	-244	-416	-379	-23	-1108	-333	-2030	-1387	-1470	-23	-414	-27	429	1644	1630	1038	959	1594	69	149	147	-30	-61	
-152	-376	-321	-210	-30	-341	-784	-1416	-355	-367	-203	-185	-59	-23	462	357	627	278	435	126	53	78	-126	-155	
-205	-257	-281	-125	35	-185	-459	-1242	-171	-237	-237	-163	0	-45	156	-119	574	200	-8	-21	-141	208	199	-41	
