-143	-105	-106	-127	-190	-224	-481	-361	49	-684	-673	-505	-354	-298	273	280	-134	79	173	-27	0	0	-66	-44	-30	17	
-43	-213	-71	25	-211	-303	-274	-402	-221	-713	-1196	-608	-412	-68	191	368	109	174	173	188	142	187	103	38	0	-111	
-102	-101	42	-19	-78	-503	-467	-694	-1283	-873	-963	-246	-616	185	193	448	349	555	292	519	195	405	256	12	-1	-111	
42	-31	-29	-64	-134	-835	-1324	-767	-1913	-1107	-1225	-96	-1119	234	252	512	284	1052	932	1288	467	462	132	75	96	-52	
-44	-36	-138	-155	-225	-475	-1886	-1945	-3056	-1675	-1877	-458	-1219	-164	72	597	758	1928	1868	2086	946	1134	389	60	24	-37	
-51	-71	-240	-190	-734	-1192	-2759	-3122	-3803	-1850	-2081	-458	-817	258	-61	327	673	2113	1718	2601	2003	2119	233	143	85	8	
-49	-93	-137	-43	-1540	-1682	-3690	-3476	-3656	-1573	-1413	-55	-232	557	141	222	231	1507	1417	3166	3440	3251	1264	301	166	201	
-182	-192	-170	-247	-2272	-3034	-4578	-3579	-3612	-800	-978	-264	-109	228	-34	192	79	732	403	3149	4002	4334	2911	131	184	155	
-200	-322	-507	-972	-3152	-4803	-5687	-3520	-3085	-330	-920	89	-55	31	-264	-101	-121	79	-34	2551	3969	5040	3417	1303	622	192	
-227	-333	-1035	-1152	-4078	-6214	-6367	-3432	-1957	-165	-370	195	91	-100	-559	-21	-666	-174	-373	2152	3473	5943	3889	2599	254	199	
-235	-156	-959	-1707	-5108	-6303	-6160	-2725	-1137	90	90	374	138	40	-630	232	-1385	-227	-252	905	3077	5516	5096	3231	595	245	
-223	-277	-1140	-2352	-5675	-6630	-5568	-1974	-565	279	188	191	48	-189	-283	232	-1159	-374	-404	86	2383	4909	5455	3409	399	376	
-336	-263	-794	-2802	-5272	-7165	-5406	-1209	-507	64	114	154	-143	-41	-217	-142	-736	-221	-1076	-193	1624	5073	4525	4607	385	262	
-654	-199	-763	-2907	-5317	-6898	-5302	-1209	-199	66	122	211	-157	-152	-402	-243	-948	-34	-714	-73	1475	4466	5194	4948	464	350	
-349	-369	-1020	-2157	-4794	-6853	-5243	-1503	-297	-93	-69	211	-225	-7	-559	-290	-1089	31	-672	62	2301	4302	5308	4122	709	654	
-228	-178	-1125	-1932	-4003	-6556	-5140	-2504	-1019	-426	-315	0	-266	-303	-295	-263	-736	269	-100	314	3209	4318	4982	3360	709	253	
-255	-241	-779	-1272	-3227	-4743	-5554	-3152	-2177	-275	-673	-178	-716	-95	-54	192	-201	277	339	1105	3028	4531	3498	3133	759	8	
-271	-241	-1095	-597	-2600	-3495	-4814	-4094	-3378	-625	-1283	-28	-554	-251	-169	4	-47	500	547	2086	3754	3711	2520	2129	456	215	
-159	-184	-255	-99	-1585	-2544	-2803	-3711	-3978	-1325	-1370	-110	-1219	-21	-108	40	247	1608	1082	3083	3457	3415	2406	471	274	-15	
-155	-78	-233	-113	-1107	-1979	-2389	-2990	-3246	-2010	-1471	-592	-1262	-315	24	64	390	1608	1233	3316	3473	2759	1232	441	184	183	
-200	-139	-177	-184	-225	-1192	-1827	-2328	-2938	-2040	-2313	-1228	-1435	0	66	232	724	1692	1400	2750	2747	1643	93	417	210	100	
-129	-100	-64	-62	-106	-335	-1650	-1430	-2045	-1894	-2255	-867	-1248	-329	8	248	487	1473	1049	2435	2070	494	190	255	40	10	
-86	-36	-19	109	-29	-252	-1147	-679	-1049	-1500	-1384	-321	-1090	-75	0	368	555	1187	848	1736	1244	199	-79	27	-27	-37	
-88	-121	-85	5	-78	-496	-585	-222	-492	-188	-1428	-82	-731	169	24	144	183	564	580	955	814	85	7	-39	-15	-64	
-175	-179	-86	-63	-155	-217	-452	0	-373	-296	-789	-116	-458	-55	-27	133	151	142	268	228	62	54	-7	-53	61	43	
