101	173	57	-76	-73	-266	-312	-313	-417	-389	-114	165	566	451	85	-16	-22	-41	-111	8	8	
66	289	345	155	97	-573	-692	-392	-886	-708	-127	316	1171	781	312	31	-23	-97	-259	-165	-118	
33	396	616	221	-192	-1104	-1421	-616	-1396	-948	-67	110	1271	1392	1052	330	61	-415	-526	-294	-348	
199	347	1076	-62	-362	-1809	-1378	-1469	-1367	-849	190	221	1471	2251	1725	178	13	-82	-278	-501	-1053	
224	543	556	368	-226	-1622	-1807	-1014	-1212	-962	158	142	1454	1904	1381	710	-105	-274	-370	-378	-1226	
33	240	238	163	-239	-1392	-1135	-658	-716	-376	15	23	1869	1392	642	497	-40	0	-840	-245	-643	
-42	74	222	-322	-403	-702	-14	-75	-115	-108	-29	-67	133	0	-40	-361	-118	-15	-302	-479	-397	
-127	-201	-104	-226	24	-68	377	474	504	135	47	-180	-405	-1320	-1364	-759	-53	324	75	-45	-78	
-208	-263	-502	-499	440	1319	1533	2231	2404	1012	-54	-323	-941	-3074	-2505	-1114	-797	683	324	207	105	
-243	-1093	-1121	-673	578	1927	3328	3723	2796	2198	-21	-839	-2329	-4359	-2519	-2099	-1466	1042	748	446	122	
-252	-1547	-1777	-920	671	1910	3967	4306	3836	2604	134	-379	-3731	-5325	-3535	-3042	-2391	1647	862	257	96	
-385	-1430	-1981	-1529	898	2222	4553	4134	4176	2841	142	-476	-4563	-5629	-3563	-3398	-1520	521	1240	1032	131	
-471	-1049	-1631	-1268	725	2222	2914	3208	3375	2164	87	-658	-3689	-4000	-2546	-1948	-1833	717	1599	315	-15	
-402	-492	-844	-833	309	2083	1568	1716	2233	1147	158	-476	-2231	-2232	-1543	-1347	-1235	279	900	-193	-111	
0	49	-553	-586	-151	1042	339	128	408	366	-41	165	-451	-1459	-501	-786	-379	45	35	-252	8	
132	64	-21	-205	-376	-456	-277	-516	-290	-215	-134	197	204	-245	93	-322	154	-145	-178	-274	-148	
130	98	246	163	-123	-1176	-1107	-1370	-1084	-1666	-328	47	988	1409	1020	906	634	-23	-193	-429	-317	
124	363	343	376	24	-1579	-2051	-2423	-2075	-2159	-374	260	1670	2202	1955	840	348	-387	-308	-215	-272	
215	346	387	156	-342	-1823	-1908	-2366	-2274	-1652	-408	292	1338	2070	2103	520	146	-304	-437	-378	-378	
134	115	236	204	-157	-1334	-1607	-2223	-1792	-1455	-441	118	1404	2070	1774	147	-326	-354	-370	-326	-148	
149	139	238	224	179	-472	-1007	-1526	-1509	-1356	-241	181	1188	1607	1216	691	-27	-270	-348	-111	78	
124	57	156	166	171	-259	-1035	-943	-928	-863	-161	-27	354	913	663	388	-57	-157	-210	-134	358	
69	24	66	114	-116	-306	-610	-297	-744	-188	-94	-14	188	321	163	172	154	-89	-8	8	192	
