-98	56	-7	6	-131	32	-1090	-387	-242	-182	-188	87	66	55	242	187	77	-62	-104	-265	-226	-304	
-42	-49	2	-45	-99	-157	-1622	-373	-284	-222	-199	-141	158	338	485	304	85	50	-51	-415	-245	-363	
116	-28	-14	-14	-62	-396	-1694	-721	-601	-343	-242	158	205	243	847	1085	276	197	192	-437	-319	-429	
166	91	-14	-220	-315	-636	-2311	-1278	-1171	-310	-168	79	213	407	1409	1348	611	270	-118	-284	-163	-210	
162	234	120	-42	-470	-361	-2110	-1493	-672	-182	0	104	134	543	699	1151	551	-131	-126	-415	-356	-185	
158	356	305	-110	-847	-665	-1421	-849	-156	-54	191	206	183	346	313	741	271	-170	-200	-398	-659	-363	
258	197	33	-406	-876	-1112	-875	-143	16	216	334	277	152	86	-166	327	144	54	-121	-363	-389	-200	
166	141	-125	-830	-1225	-458	-164	436	217	328	446	238	63	-213	-575	-40	-74	-149	26	-89	-333	-156	
-21	-174	-390	-310	-194	309	421	532	1064	424	332	15	-7	-338	-1431	-297	-348	-601	59	262	-222	17	
-181	-1356	-785	-310	32	1021	1615	1188	1150	576	446	39	-100	-691	-1983	-1268	-827	-1683	552	786	446	26	
-274	-1268	-932	-523	450	1055	2813	1568	1373	750	366	-147	31	-982	-2481	-1667	-2331	-1683	858	1410	1391	376	
-555	-1180	-873	-344	392	1859	3108	1620	1201	1347	183	-368	-280	-732	-1804	-2258	-2851	-2119	1061	1693	1428	455	
-496	-620	-1415	-145	360	3239	3038	1706	1579	972	-41	-297	-373	-497	-1887	-1873	-2126	-3411	648	2789	1391	714	
-393	-856	-1298	-255	507	3466	2726	1050	1081	307	-67	-406	-616	-732	-2301	-1598	-2099	-2744	229	1674	1674	332	
-209	-430	-1224	-399	376	2016	1753	1516	1081	136	-134	-360	-449	-857	-1265	-1694	-2167	-826	607	709	726	236	
-35	-139	-1137	-358	122	1108	324	550	533	-122	-181	-265	-337	-469	-423	-897	-1661	-151	227	359	166	113	
75	232	-49	-303	65	562	-164	-61	249	-323	-242	-181	-247	-259	0	-66	38	-13	0	-252	-304	-230	
258	456	-35	-62	-53	-96	-1004	-468	-156	-558	-161	-7	-193	118	211	343	318	61	-37	-635	-390	-355	
308	473	204	-42	-117	-607	-1909	-712	-135	-971	-208	-27	63	102	1227	724	295	267	-15	-714	-264	-231	
133	300	208	65	-144	-1112	-1780	-1150	-658	-914	-455	47	134	448	1326	1446	147	132	-326	-714	-398	-281	
125	174	264	93	-226	-423	-1406	-1064	-1057	-1367	-242	142	221	574	1359	1282	427	52	-282	-651	-333	-156	
33	70	-132	-26	-226	-144	-1219	-749	-729	-999	-389	63	188	377	572	708	520	212	-23	-252	78	-67	
-35	-11	-40	-32	-151	-328	-361	-434	-317	-296	-242	-154	94	-75	321	724	108	66	-25	-74	253	-148	
