-301	-30	-193	-215	-215	-269	-422	-200	-170	-23	17	130	5	26	95	21	21	113	191	-148	-258	-37	-23	
-80	-30	-171	-215	-222	-397	-418	-407	-229	-45	-9	25	15	69	108	34	87	95	58	-128	-145	-96	-178	
-74	-163	-296	-252	-237	-631	-444	-200	-282	130	18	26	-37	197	235	200	200	191	243	37	-96	-258	-176	
-153	-170	-226	-193	-356	-422	-408	-348	-826	-186	-74	122	17	522	531	522	200	217	338	130	-37	164	-45	
-157	-141	-153	-355	-570	-804	-415	-1063	-858	-435	-266	31	183	331	539	1857	408	139	486	182	78	1	32	
-120	-145	-148	-503	-1132	-1939	-1438	-2165	-1472	-429	-333	87	366	963	1053	2120	1335	1057	976	916	468	167	156	
-144	-171	-467	-926	-2251	-2569	-1942	-2669	-2337	-1192	-229	69	313	1076	1785	3190	1579	2089	1257	2284	217	321	312	
-269	-444	-1455	-1430	-2723	-4002	-3375	-2149	-2086	-767	-827	217	366	1283	1673	3866	2743	2896	2045	2697	468	374	216	
-334	-8	-1880	-2927	-4914	-4853	-3612	-2669	-1519	-200	-325	68	148	1151	1316	3697	2837	5091	3039	3259	864	494	182	
-457	-518	-1943	-4062	-6095	-4806	-2194	-953	-1094	418	-43	235	-200	331	-45	2307	2292	5504	5120	4028	1576	1318	104	
-464	-1050	-2826	-5244	-6757	-4664	-2462	78	-311	1605	411	270	-1055	-288	-1298	880	2668	5654	5570	5433	2775	1411	216	
-718	-1239	-4686	-6489	-7435	-3609	-1123	541	965	4449	-185	165	-2156	-1015	-2555	52	753	5785	6171	5939	3581	2460	442	
-1153	-1948	-5774	-7293	-7482	-2884	-241	1977	2208	5033	157	217	-3556	-3122	-4064	-23	182	5297	6002	7233	3880	2422	355	
-262	-1680	-5616	-8223	-6978	-2159	-126	2071	3320	5560	653	-96	-3713	-5307	-4929	-811	226	3815	6546	8657	4686	2348	416	
-196	-1869	-5900	-7687	-7277	-1167	-311	3278	3320	7161	1576	-133	-3854	-5858	-5243	-1251	-116	3534	6452	8770	4611	2628	320	
-490	-2343	-5758	-7388	-7293	-1702	-400	2938	2736	6615	1312	-281	-3713	-5653	-3970	-546	-155	3702	6058	8507	3749	1936	1363	
-432	-2043	-5033	-7120	-7592	-1891	-1186	997	1624	5522	1049	-333	-2801	-3908	-2587	-133	182	3571	5533	8114	3468	2291	652	
-554	-1176	-3614	-6789	-6505	-3341	-1517	69	165	3526	371	-251	-1826	-1173	-1360	130	704	4903	5252	6970	2644	1692	320	
-354	-592	-2795	-5512	-6694	-3057	-2446	-638	-637	1718	-133	-37	-1087	-451	-399	1312	2105	5504	4520	6052	1520	1262	346	
-190	-193	-2243	-3369	-5307	-3577	-3564	-1614	-2385	512	-39	43	-259	17	658	2777	3663	5428	3489	4028	845	919	199	
-153	-304	-1486	-2250	-3732	-4002	-4021	-1441	-2873	174	-576	348	52	1038	1541	3660	3606	5016	2589	2041	468	459	450	
69	-51	-185	-1115	-1904	-2931	-3391	-1362	-2857	-591	-306	104	348	1189	1616	3622	3757	3102	1707	434	86	148	138	
108	7	-148	-311	-1148	-2112	-2226	-1110	-2558	-1050	-517	26	113	1095	564	2683	2480	1958	1332	26	-52	-89	-221	
60	-2	-148	-45	70	-789	-871	-1016	-1566	-940	-156	78	139	869	902	1744	1279	1207	60	-155	-50	312	86	
58	75	-111	0	26	-141	-304	-1110	-874	-399	-126	-178	488	493	846	842	495	295	-96	-114	-302	-44	-59	
0	1	88	131	35	-67	-170	-651	-385	-259	-153	-65	244	391	401	383	313	-141	-80	-248	-249	-126	-310	
