125	107	89	79	73	-267	-483	-406	-230	-201	-201	-14	0	47	415	437	110	-33	-15	105	-74	-243	
128	124	-28	-97	-179	-403	-961	-907	-237	-249	-228	-28	165	243	666	468	36	-33	-89	-356	-363	-318	
59	149	24	8	-14	-403	-1492	-907	-516	-376	-170	-34	276	506	765	1774	-86	-68	-126	-489	-474	-444	
100	265	365	-21	-137	-679	-2053	-1421	-644	-310	-41	269	418	1038	765	1938	334	-24	-245	-540	-626	-333	
93	182	303	287	-274	-1343	-1952	-1135	-378	-182	-94	333	466	708	1194	1840	139	0	-230	-444	-425	-301	
41	107	133	24	-354	-2080	-1521	-406	-169	256	231	333	221	590	748	1610	576	301	-311	-540	-548	-259	
158	123	98	-324	-615	-1502	-1148	-217	128	352	342	333	213	275	47	452	256	47	-222	-603	-420	-208	
-42	47	0	-263	-456	-896	-354	428	209	608	223	238	213	62	-547	-112	-14	-144	17	-178	-319	-119	
-7	-211	-249	-237	-226	-14	243	508	601	490	167	79	-100	-358	-1196	-395	-950	-275	481	218	-97	341	
-70	-635	-697	-207	16	448	1528	964	1081	584	95	-281	-160	-524	-1486	-760	-2031	-588	254	551	507	341	
-200	-1180	-1078	-324	384	1248	2361	1861	670	887	167	-129	-74	-497	-2439	-2244	-1648	-1371	573	1353	956	700	
-644	-1503	-1386	-193	445	2418	2413	2155	927	921	342	-100	-323	-580	-2660	-2684	-2290	-2867	910	2052	862	431	
-452	-1651	-1503	74	368	2925	2917	2224	1236	1091	55	-287	-504	-1107	-1749	-2203	-2906	-2540	771	2393	918	288	
-320	-1768	-1415	0	319	2558	3073	1965	910	341	119	-234	-602	-677	-1279	-2051	-3056	-2622	229	2109	814	385	
-265	-1135	-726	-165	343	1754	2135	1102	790	320	231	-401	-755	-816	-1141	-1461	-1634	-1915	570	2260	770	271	
-119	-271	-639	-220	32	717	729	325	550	-209	151	-245	-393	-621	-519	-938	-677	-797	797	1032	358	-8	
166	-42	-97	-110	-131	154	-28	290	313	-350	-141	-172	-100	15	164	-279	-387	-20	368	17	17	-107	
83	41	41	8	-161	-301	-774	-170	-61	-773	-248	-201	-127	78	352	70	-151	92	175	-136	-215	-131	
-7	207	198	139	-220	-564	-1464	-732	-237	-971	-302	15	213	110	442	593	613	366	-208	-518	-721	-141	
-70	131	195	328	-137	-601	-1895	-1293	-1071	-999	-398	7	371	283	715	790	791	533	-378	-1218	-847	-314	
-15	24	123	162	-220	-939	-1392	-637	-801	-744	-356	-27	267	275	930	823	264	202	-341	-509	-489	-141	
-28	199	123	-37	-586	-722	-946	-821	-843	-673	-409	-34	249	362	897	330	305	-18	-245	-446	-348	52	
-209	78	57	156	-254	-294	-875	-964	-304	-419	-335	-314	90	78	305	288	271	-8	-208	-194	-15	105	
