-155	-151	-162	-243	-471	-288	-59	-608	-162	-132	-250	-191	-169	129	-74	-59	86	404	247	96	-15	47	
-170	-192	-207	-212	-258	-322	-482	-409	-236	-147	-261	-172	-8	142	52	-23	137	309	361	17	82	-8	
-383	-391	-155	-140	-222	-258	-764	-309	-1101	-588	-375	-228	198	158	163	267	260	335	920	249	60	25	
-273	-314	-192	-104	-229	-405	-1548	-451	-1587	-536	-1457	-111	44	129	172	639	301	1108	1235	387	318	-22	
-133	-251	-192	-108	-177	-500	-1579	-1203	-2448	-1021	-1644	-476	-37	552	1318	1327	1051	2966	2015	491	378	239	
-172	-250	-199	-331	-669	-923	-2425	-1892	-3529	-1382	-2114	-331	-125	422	396	2834	1646	4099	2554	639	421	250	
-272	-376	-435	-346	-1390	-1926	-4024	-3882	-4312	-1288	-2098	-324	-265	0	215	2722	2947	5512	3798	1437	639	335	
-251	-302	-645	-530	-2174	-2804	-5576	-3835	-4234	-646	-1222	-184	-280	-8	-45	2424	2594	5883	5581	2106	1214	541	
-163	-328	-692	-1436	-3068	-3776	-6500	-3114	-3044	8	-147	8	-138	17	-1465	715	2594	5957	5990	3683	2568	833	
-413	-415	-739	-1734	-3883	-4701	-7534	-2958	-1837	587	808	431	-294	-765	-3233	60	1200	5939	7513	4593	3625	721	
-294	-177	-1163	-1217	-4307	-5939	-8302	-2582	-835	1940	2318	1642	-654	-2204	-4453	-497	361	5103	7754	6226	4516	870	
-391	-280	-1351	-1013	-4432	-6551	-8898	-1939	-992	2387	3120	3059	-1014	-3268	-5266	-826	25	5177	7550	6467	4906	666	
-270	-295	-786	-981	-4432	-5344	-7973	-2253	-1101	2760	2561	2798	-998	-2345	-4296	-654	-272	5474	7253	6319	3774	759	
-229	-229	-833	-793	-3852	-5469	-7331	-2973	-1994	876	1386	1940	-257	-1031	-2388	-89	223	5716	6640	6208	3792	489	
-82	-126	17	-597	-2786	-4544	-6845	-4603	-3153	-236	414	822	-66	-456	-715	-59	1534	6719	5897	4593	3403	94	
-74	-207	-148	-825	-1375	-3102	-5732	-4697	-4422	-928	-316	-214	-146	43	189	1476	2594	5809	4597	3293	2067	154	
-141	-347	-221	-339	-591	-1926	-2629	-4102	-4688	-1476	-2349	-101	81	838	1281	2183	3709	5047	3167	1326	676	120	
-248	-223	-224	-243	-481	-907	-2081	-2754	-3748	-2102	-3163	-821	-265	1154	2416	2666	3412	4007	1793	541	-30	-162	
-177	-219	-207	43	207	-126	-780	-2033	-3200	-1898	-1926	-836	258	750	1857	2331	2854	1703	550	455	-74	-114	
-214	-266	-137	164	181	-140	-287	-796	-2464	-1209	-2208	-930	241	500	1057	1625	1720	662	86	86	-118	25	
-157	-208	-236	-148	100	398	-118	-177	-1540	-552	-1644	-412	189	526	258	918	-162	309	167	103	-514	-86	
-199	-170	-354	-129	-30	43	-67	-89	-819	-214	-768	-429	-103	125	60	155	-34	34	-2	-125	-164	-60	
