-70	116	50	74	-110	-192	-334	-319	-801	-350	-188	-91	-27	338	319	93	-40	-33	-123	-155	-152	
72	136	270	740	-28	-239	-760	-921	-857	-928	-275	-107	134	922	462	304	101	-53	-109	-111	-118	
101	323	156	1147	262	-205	-961	-1092	-872	-1098	-694	-101	110	1554	1326	462	547	-105	-148	-180	-141	
8	159	49	487	221	-69	-1521	-1636	-1256	-1339	-863	63	31	2086	2003	1036	559	151	-82	-319	-265	
175	257	313	282	131	-151	-1650	-1521	-1341	-1141	-396	-21	23	1221	1591	1446	326	232	0	-200	-202	
75	-21	33	197	-199	-342	-1507	-706	-900	-702	-449	103	-27	535	897	855	225	139	-55	-207	-117	
-70	-208	-68	131	-199	-41	-361	-14	-142	-283	-215	-69	-267	-14	47	390	108	-40	-15	-38	122	
-110	-229	-228	-145	-541	220	170	84	378	336	247	103	-166	-272	-1072	-277	-394	-353	43	191	420	
-216	-368	-401	-475	-1036	383	712	1878	2059	1807	1097	174	-225	-1121	-2577	-1722	-1839	-425	1061	341	843	
-272	-284	-1298	-1048	-978	537	1858	4036	3586	3256	1859	293	-923	-2398	-4276	-2917	-2837	-778	1685	542	1183	
-256	-319	-1503	-1763	-1167	1160	2344	4346	4512	3870	2469	261	-769	-2856	-5201	-3948	-2468	-1901	1931	673	994	
-320	-635	-1473	-1544	-963	706	2344	4519	4769	4534	2791	127	-895	-3828	-5077	-3920	-2728	-1656	467	427	994	
-188	-464	-1517	-1602	-702	440	1701	3035	3568	3546	2367	-154	-686	-3286	-3737	-2711	-2222	-752	302	994	691	
-140	-513	-814	-684	-514	195	851	1637	2025	1909	1385	-247	-365	-1759	-2453	-1282	-1566	-392	502	648	411	
-126	-118	-263	-262	-124	-198	129	619	337	614	263	-174	-40	-372	-644	-422	-125	-32	198	131	-23	
26	0	107	345	-90	-219	-340	-48	-473	104	-101	-368	23	220	376	7	-5	74	192	-104	-267	
133	133	169	657	139	-267	-544	-1050	-1612	-1226	-652	-468	268	1288	1425	1463	295	141	-274	-245	-247	
16	232	239	864	343	-151	-1306	-1936	-2793	-2245	-1469	-518	547	1869	2218	1856	528	348	-407	-509	-169	
107	323	429	970	761	260	-1579	-1693	-2835	-2358	-1568	-541	530	2119	2714	2004	1052	-27	-548	-887	-200	
33	117	115	546	417	-70	-1061	-1436	-2337	-2061	-1807	-616	463	1720	2648	1725	707	-20	-496	-729	-259	
-14	0	41	411	221	105	-616	-1536	-1355	-1650	-1469	-494	521	1171	2020	1381	287	23	-119	-289	-232	
-126	-21	39	98	139	89	-443	-1078	-957	-886	-751	-341	276	889	633	694	308	286	8	-74	-215	
