-133	-14	-174	-199	-200	-119	-222	-237	-663	-200	-289	-30	418	244	427	174	191	52	121	165	127	85	34	
-179	-14	-138	-198	-139	-15	-186	-344	-773	-259	-249	-215	436	444	619	357	357	243	313	17	113	60	1	
-110	-66	-105	-133	-141	-477	-163	-943	-1403	-178	-230	-148	320	479	1004	278	794	252	556	-141	295	118	-45	
-147	-126	-194	-175	-267	-1013	-1698	-1195	-1088	-355	-230	61	514	392	1418	1291	794	78	355	149	365	165	-163	
-265	-231	-200	-324	-526	-2038	-2644	-2203	-1183	-588	-272	-15	945	479	2377	2100	1640	1334	974	17	128	-96	82	
-230	-246	-269	-392	-1365	-2684	-3054	-3574	-1545	-493	-252	-126	1247	558	3262	2721	2937	2161	2157	278	226	-52	356	
-216	-253	-328	-731	-2074	-3425	-3574	-2786	-773	-509	-97	-82	1040	148	3450	3266	4046	2725	3547	1542	963	139	399	
-278	-251	-1101	-588	-4219	-4592	-2975	-2046	-296	-84	-60	-60	322	-45	2171	2025	3689	3552	4054	2593	1883	347	377	
-304	-408	-1320	-1901	-5197	-4450	-1336	-1179	166	52	244	-62	-133	-780	1117	644	3068	3852	5200	3850	2220	1107	512	
-616	-911	-827	-2772	-5417	-4229	-437	-67	1294	1583	619	-296	-517	-3093	-74	61	2185	3852	6533	5052	3140	1482	217	
-1058	-980	-1661	-3166	-5859	-3409	341	582	3276	2545	1845	-628	-1900	-4147	-1634	-505	1057	4172	6270	4958	3890	1257	425	
-865	-1254	-2454	-3724	-5386	-2479	-164	1167	4993	3959	2203	-763	-3474	-5059	-3711	-1464	365	3495	7096	5634	4884	1220	429	
-478	-1406	-3042	-3968	-5260	-1817	315	1903	5861	4016	2203	-795	-3757	-5814	-4607	-1747	174	2894	7848	5896	4509	1482	747	
-948	-732	-2277	-4499	-4755	-1659	295	1356	6182	3771	2222	-511	-3316	-6491	-4497	-1496	226	2819	7660	5071	4509	1595	672	
-491	-719	-2031	-4717	-4534	-2274	131	449	4691	2375	1449	-480	-2860	-4902	-3019	-945	618	3401	7904	4470	4247	1088	522	
-243	-422	-2044	-3479	-4329	-2479	-752	61	2464	1111	471	-1015	-1318	-2982	-1351	-333	1226	4209	6890	4507	3102	1257	364	
-251	-349	-2044	-2867	-4392	-3630	-1840	-1053	533	-97	471	-423	-193	-1079	-104	322	2373	4867	6139	3513	2333	634	78	
-225	-191	-732	-2146	-3383	-3961	-2439	-2645	-663	-950	227	-112	322	52	1813	2100	3820	5130	5688	2630	532	312	191	
-138	-251	-387	-1439	-2847	-4198	-3022	-3842	-1419	-1391	-119	241	1492	532	2810	3379	4290	4792	3829	1654	-37	173	69	
-232	-364	-937	-477	-1743	-3189	-3794	-3653	-2427	-2037	-459	-296	2057	1105	3394	2928	4084	3007	2401	487	-133	156	208	
-265	-33	-1101	-894	-1649	-1975	-3369	-2834	-1702	-2730	-842	-355	1511	672	2697	2702	3501	1785	1368	173	-46	122	132	
-159	-123	-237	-650	-474	-2006	-1745	-1935	-915	-1675	-60	-555	622	549	1888	1968	1583	733	530	-15	-10	124	55	
-130	-60	-276	-471	-30	-1423	-1446	-1085	-518	-1360	-156	7	364	401	1775	1479	963	226	191	16	52	115	-78	
-102	-244	-326	-425	96	-430	-459	-452	-289	-352	52	80	427	104	453	1705	383	102	21	-163	312	156	-170	
