-243	-88	-141	122	85	-56	-132	-92	-441	-234	-420	-296	-330	-227	-304	-325	-277	-207	212	215	105	247	258	64	-88	52	126	70	-53	-211	-112	
-243	124	59	91	69	130	-323	-238	-270	-397	-733	-331	-351	-325	-511	-333	-256	-62	49	317	137	169	223	144	57	142	221	-20	-93	-79	-103	
80	66	70	114	-58	-68	-438	-262	-299	-348	-914	-507	-406	-210	-481	-381	-187	123	204	335	275	274	321	352	197	173	133	-53	-91	-58	-145	
-75	-3	44	193	-152	-200	-208	-72	-285	-513	-1050	-633	-1152	-954	-703	-149	-132	345	245	335	470	929	386	624	310	119	141	78	-42	-74	-86	
-235	-44	-59	-27	-94	-72	-122	-202	-328	-369	-1140	-1782	-1704	-1801	-940	-311	-492	58	81	293	1059	1913	824	682	430	260	237	-7	-41	-109	-84	
-155	35	12	-66	-123	-8	-44	-286	-1171	-822	-1863	-2352	-2406	-2336	-1428	-694	-682	-89	81	472	1476	3017	1699	1739	1114	254	245	-120	-152	-132	-131	
-57	141	141	-44	-203	139	-15	-1176	-2190	-2033	-2210	-3042	-2466	-2054	-1029	-841	-770	189	212	1073	1458	2068	2093	2540	2130	800	446	70	-59	-66	-83	
-140	-15	-190	-123	-333	-191	-244	-2291	-3102	-2896	-3039	-2772	-2212	-1355	-1088	-900	-653	156	57	619	1111	1568	2213	4142	3112	2416	1249	314	217	69	-5	
-133	-154	-197	-288	-625	-324	-921	-3407	-3878	-3426	-2798	-2367	-1615	-612	-1043	-444	-639	263	-199	399	381	567	1390	3699	3926	3241	2688	1171	289	273	169	
-125	-147	-314	-204	-888	-1152	-2425	-4201	-4562	-3123	-2346	-1467	-1824	-321	-881	-236	-200	-88	-199	48	-82	218	430	3256	3993	3965	3274	2318	1558	163	209	
-76	44	-294	-385	-1043	-1661	-2962	-5683	-5231	-2426	-568	-275	-1092	192	-230	240	79	-134	-557	-257	-354	-156	-21	2455	3654	4554	4578	4113	2070	1069	334	
-125	53	-521	-697	-2127	-2832	-4404	-5729	-4608	-1049	-219	76	58	1824	550	903	246	32	-1341	-164	-1320	-427	-687	1415	2520	4470	5013	5144	3193	1676	543	
-389	53	-505	-1258	-2499	-4698	-6123	-4858	-3771	-64	-142	1129	488	2802	1950	2585	-28	-138	-2458	-1935	-1967	-678	-1199	232	1198	4049	5298	5925	4531	1791	93	
-378	-191	-630	-1024	-3490	-5746	-7259	-4888	-3361	722	246	1825	1544	4051	3228	3766	-256	-330	-3285	-2975	-3346	-1150	-1669	-148	758	3156	5431	6806	5439	2431	264	
-298	-276	-505	-1351	-4156	-6301	-7336	-5179	-2494	1092	314	2283	2218	6006	4812	4070	90	-605	-4083	-4043	-4883	-1993	-1099	-491	263	2197	5231	7454	6281	2447	954	
-556	-490	-849	-1522	-4481	-6008	-8011	-5515	-2144	1426	314	2521	2692	7111	5208	4410	-14	-1442	-4504	-4982	-6004	-2422	-1512	-801	63	1473	5381	7687	6232	2447	613	
-408	-501	-818	-1382	-4063	-6872	-8226	-4720	-1779	1426	-29	2173	2218	7527	5226	4589	198	-1763	-4808	-6123	-6292	-2079	-1213	-617	-81	1877	5431	7338	5802	2611	287	
-588	-286	-833	-1366	-3227	-6671	-7919	-4919	-1871	418	-92	2448	1690	6948	4146	4088	256	-1252	-4562	-5805	-5300	-1378	-1014	-758	-262	2298	5549	7139	4960	2349	240	
-247	-296	-458	-1211	-2855	-5700	-7719	-5347	-1992	273	-78	2082	707	5699	3300	2621	140	-873	-3096	-3769	-4021	-488	-210	-370	-27	3342	5549	6690	4564	2053	271	
-184	-191	-197	-1055	-2344	-5145	-7243	-5836	-2935	-107	-113	1752	370	4341	1968	1369	90	-262	-1834	-1372	-2628	80	-30	-27	182	3325	5281	5526	3540	1331	493	
-397	-135	-153	-1055	-1972	-3341	-5494	-5500	-4091	-489	-537	650	-274	2856	325	385	-187	139	-1152	-838	-1119	145	40	375	1232	4049	4863	3914	2334	970	239	
-397	203	-372	-449	-1508	-2370	-4328	-5622	-5110	-2215	-1863	-8	-913	502	-418	707	-387	279	-254	-137	-272	360	442	1262	2553	4217	4143	3814	1376	343	132	
-169	451	-270	-37	-656	-1352	-2578	-4904	-4851	-3925	-2165	-537	-1630	-14	-955	-137	-521	312	442	1492	292	1154	1322	2199	3231	3914	3274	2950	438	-14	77	
-96	148	-197	70	-275	-288	-1519	-3880	-4577	-4652	-3069	-1962	-2301	-404	-1250	-541	-726	427	920	2243	1059	2310	1870	3068	3570	3005	2772	1820	47	-66	-79	
7	-9	-146	333	-253	43	-330	-2520	-4258	-3865	-3656	-3267	-2779	-1222	-1931	-49	-158	509	849	2139	2344	3173	2951	3034	2943	1995	1768	385	-238	-73	-171	
-140	-44	8	102	-123	130	-101	-1298	-3087	-3395	-3898	-3057	-2824	-1861	-2729	-284	-56	468	375	2383	2517	3259	2865	2353	2553	867	313	118	-116	-99	-121	
-279	186	149	193	-80	116	164	-1161	-1597	-1957	-2993	-2217	-2899	-1890	-2078	-277	-249	320	990	3064	2031	3035	2351	1995	2028	349	79	-49	-245	31	-132	
27	183	211	86	10	252	216	-336	-973	-1231	-1517	-2052	-2122	-1474	-1679	-153	-54	271	196	2051	851	2085	1853	1313	859	277	32	-146	-251	-134	-158	
93	126	156	4	30	41	77	17	-342	-474	-1035	-927	-1212	-969	-1073	-84	-83	468	226	407	260	1154	584	576	287	31	-80	-209	-251	-157	-66	
89	106	123	-8	-188	-60	60	-43	-93	-171	-628	-366	-1092	-598	-341	-277	-28	534	228	154	-48	325	80	320	183	-7	-309	-214	-152	-176	-133	
