168	-195	-145	-161	-180	-319	-179	-221	-636	-53	24	-13	166	72	104	-156	-141	157	87	47	78	103	313	-96	87	
-9	-154	-108	-99	-211	-260	-205	-342	-636	-223	-102	-97	-6	78	166	-44	-133	183	43	170	125	113	138	-30	-53	
-74	-63	31	-84	-233	-242	-174	-303	-428	-294	-110	-141	-171	-111	60	211	135	139	213	176	139	180	156	148	36	
-67	-77	-61	-130	-237	-299	-644	-691	-479	-350	-204	-264	-171	-34	237	489	323	218	270	183	232	166	139	84	34	
-100	-90	-81	-175	-286	-345	-575	-925	-1361	-530	-222	-540	-241	-89	709	979	714	471	776	296	296	113	121	17	-118	
-41	-101	-195	-201	-280	-330	-1334	-1570	-2318	-588	-781	-449	-163	140	1464	1432	2222	927	1793	521	279	209	148	26	-10	
0	-108	-188	-268	-300	-413	-2108	-2725	-2687	-1561	-1270	-311	122	192	1634	1677	2429	1681	2471	1256	1117	296	-74	-178	-155	
-89	-236	-286	-381	-965	-802	-3061	-3508	-3042	-1779	-2059	-333	490	265	411	1262	2184	2076	3375	2875	3036	200	487	116	-11	
-136	-249	-511	-771	-1244	-2592	-4552	-3769	-4027	-471	-1775	-509	1126	505	373	428	827	1511	3997	3345	4372	1197	813	343	130	
-115	-209	-455	-799	-2039	-3814	-5008	-4236	-3220	-66	-496	-304	315	70	148	-23	524	795	3771	3421	4974	2721	2016	313	104	
-217	-296	-652	-1317	-3336	-4633	-5961	-3549	-1019	-183	-324	-304	67	-30	52	-131	-67	288	2189	2988	6103	4376	2486	790	52	
-218	-216	-1201	-1906	-4062	-5369	-5919	-2313	-282	-7	-311	-274	288	-230	-8	-310	-496	-207	1153	2329	7213	5166	3332	1447	78	
-243	-433	-1187	-1962	-4159	-6090	-5325	-1832	-269	-23	-200	-145	48	-289	-119	-604	-606	-324	314	1256	8248	6087	4516	2105	461	
-304	-417	-1342	-2088	-4927	-6326	-4953	-1516	-263	384	-30	-26	-40	-231	-333	-651	-701	-795	122	1218	7834	6746	5061	2217	317	
-216	-316	-1666	-2537	-4745	-5813	-4884	-636	132	407	84	-4	-35	-150	-317	-651	-921	-521	218	521	7778	6971	4309	1917	279	
-246	-276	-1807	-2397	-4662	-5910	-4953	-691	62	170	-37	-126	-100	-222	-134	-1123	-466	-336	200	352	8832	6821	3858	2387	617	
-122	-189	-1328	-2285	-4243	-6174	-5201	-1035	-431	-260	-252	-370	-220	-226	-97	-442	-390	-193	427	1143	8004	6445	3520	2274	542	
-48	-128	-1300	-2004	-3936	-5355	-5118	-1845	-1251	-527	-410	-461	-271	-159	131	-163	-97	259	1285	2103	7721	5636	2674	1748	513	
-102	-181	-694	-1247	-2904	-4050	-4787	-2299	-2017	-40	-400	-289	-220	-267	157	-241	183	43	2264	3138	6216	3924	1339	452	513	
19	-111	-248	-635	-2053	-2939	-4511	-2752	-2605	-536	-726	-493	-345	-165	162	52	393	1097	3526	3646	4842	2815	1076	467	356	
-54	-34	-54	-341	-895	-1898	-3420	-3000	-3712	-562	-845	-1108	-208	-208	47	392	1506	2039	3959	2837	3243	1216	296	-15	130	
56	27	31	-227	-686	-857	-2688	-3082	-3835	-771	-1412	-1139	0	17	341	-37	1939	2039	3564	2649	1813	348	-60	-23	1	
39	34	39	-214	-193	-272	-1873	-2024	-1976	-1180	-860	-461	113	166	351	104	1128	1379	1755	1915	1324	-74	-66	-7	-4	
136	116	26	-34	-160	0	-1431	-1378	-1497	-1248	-141	-304	43	-67	212	253	1430	267	738	898	289	67	-60	-60	-59	
64	43	-14	-34	-18	-188	-699	-719	-1415	-360	-141	-378	-56	-148	72	157	1411	192	682	523	439	113	-45	182	6	
-48	8	-31	111	7	-34	-284	-828	-1073	-412	-97	-54	-59	-230	69	218	1072	305	78	-8	209	58	52	-37	-37	
-171	-209	-228	-25	-94	-89	-192	-303	-309	-254	61	0	-93	-244	-89	104	695	17	-133	-126	156	-141	-21	-37	-37	
