-49	171	173	148	-103	-219	-831	-244	-156	-93	-83	-41	126	275	279	171	96	77	-208	-259	-140	
25	290	247	16	-69	-342	-1133	-441	-216	-357	-94	-24	134	543	478	163	139	123	-178	-296	-134	
189	205	151	-42	-377	-1026	-1090	-749	-729	-417	-144	-94	71	1271	462	476	287	15	-330	-341	-185	
251	300	209	65	-343	-1170	-1837	-1722	-1028	-269	-142	-67	308	1221	715	1134	411	15	-288	-370	-274	
108	414	322	238	-302	-1473	-2240	-1707	-744	-101	-88	47	308	739	864	1381	450	471	-134	-400	-503	
196	287	107	8	-136	-1776	-1852	-821	-174	-122	-34	111	264	566	313	642	536	502	-319	-509	-623	
141	181	123	-234	-485	-1271	-1421	-163	48	160	98	142	354	227	-185	343	450	54	-156	-474	-347	
83	174	57	-317	-833	-780	-306	331	249	416	127	114	173	173	-506	-139	132	-46	52	-245	-289	
-28	-174	-297	-276	-226	105	454	998	447	1006	223	15	79	-259	-989	-316	-1046	-255	40	-45	35	
-42	-499	-653	-262	155	1283	1788	1154	395	1330	111	-154	-54	-478	-1666	-980	-1853	-650	411	656	411	
-195	-959	-1254	-262	180	2313	3108	1654	550	1466	231	-201	-140	-746	-2660	-2161	-2208	-2105	832	1334	1693	
-327	-679	-1342	-97	-21	2715	3021	1671	704	1262	167	-514	-755	-871	-2370	-2711	-2304	-2404	762	1731	604	
-362	-856	-1430	-255	972	3624	2813	1240	1167	480	-108	-658	-700	-1246	-1638	-2203	-2741	-2105	967	2430	805	
-35	-738	-1532	-42	1166	3746	2865	1016	1081	104	-101	-532	-240	-1135	-1417	-1790	-2468	-1534	210	1693	1598	
-77	-458	-1063	-55	491	1929	1424	636	1030	-54	-116	-394	-293	-538	-1638	-1337	-1347	-1262	192	1410	595	
-42	-402	-712	-257	-137	1125	434	242	635	-269	-207	-314	-295	-510	-1127	-870	-459	-530	219	427	157	
-18	-257	-214	-124	-172	562	32	-116	361	-90	-128	-221	-176	-268	-245	-100	-267	46	192	-237	-148	
68	82	33	-100	-247	138	-774	-461	-115	-323	-121	-120	-143	-140	86	195	-178	115	122	-415	-236	
58	406	380	-62	-234	-226	-1291	-515	-270	-532	-216	-81	-134	314	407	476	353	471	-134	-372	-354	
170	547	434	411	-90	-355	-1507	-864	-1114	-858	-128	95	63	424	814	658	645	526	-185	-280	-259	
221	215	400	687	-179	-328	-1205	-892	-986	-730	-289	52	165	621	1145	921	303	297	-171	-304	-214	
141	174	107	319	8	-239	-1248	-806	-843	-362	-302	-55	39	922	814	199	202	38	-104	-206	-97	
-91	-2	-49	99	-69	-492	-889	-434	-744	-303	23	-7	-67	723	242	148	32	-73	-26	33	210	
-48	-42	5	-38	-96	-342	-803	-143	82	-116	23	-40	114	487	47	-7	-32	-52	43	245	95	
