50	-70	280	200	-76	-110	-340	-182	-81	-95	-181	-147	31	141	180	-79	-105	-432	-146	-245	-241	-318	
141	-77	140	109	-117	-308	-483	-217	-365	-108	-85	-87	339	393	329	234	-14	-432	-278	-270	-282	-273	
-10	25	165	41	-96	-205	-1176	-821	-957	-343	39	198	252	506	448	507	183	147	-148	-326	-323	-348	
9	24	112	-14	-295	-419	-2469	-1107	-1171	-162	15	124	79	922	451	538	407	216	-348	-361	-333	-233	
58	132	182	-74	-543	-968	-2613	-1264	-900	8	91	206	258	700	376	615	339	-53	-327	-437	-245	-188	
-14	398	231	82	-847	-1069	-1852	-320	-160	104	135	293	47	598	297	465	390	-190	-467	-477	-349	-200	
8	260	198	-324	-775	-925	-1593	-163	-41	336	272	267	205	149	-60	169	202	-79	-341	-368	-213	148	
-70	-38	-97	-727	-1036	-383	-688	290	217	528	356	301	252	-54	-258	70	-164	-235	-178	-178	-11	75	
-77	-243	-682	-461	-165	440	478	508	704	665	326	63	17	-206	-1086	-622	-440	-517	525	253	0	87	
-160	-782	-785	-392	-55	1422	1632	1050	1219	921	175	-147	-40	-816	-2149	-1364	-1238	-1085	788	560	288	175	
-42	-1268	-1459	-290	335	1911	2083	1481	1167	216	63	-361	102	-1190	-2191	-1694	-2550	-1262	832	1448	1239	691	
-279	-1680	-2059	-296	586	2523	2326	1792	979	452	199	-201	-225	-843	-1942	-1996	-2878	-1874	779	1693	604	619	
-585	-1135	-1766	16	499	2680	2917	1585	1030	416	103	-414	-490	-996	-2066	-1653	-1962	-2309	872	1901	1523	481	
-570	-767	-1342	-131	450	2768	2865	1447	996	443	103	-287	-686	-663	-1459	-1584	-1962	-2962	175	1712	2524	315	
-969	-506	-1239	-571	483	2523	1927	1343	773	416	103	-321	-658	-774	-1072	-1708	-2372	-732	236	1504	1863	-8	
-541	-277	-770	-351	-55	1492	729	446	533	224	23	-267	-365	-464	-533	-1021	-1771	-334	420	805	551	44	
-82	-125	-49	-310	-124	73	-130	169	16	-142	-79	-141	-257	-179	-205	-169	-79	-203	324	17	105	0	
-70	149	305	-186	-261	-348	-1277	-373	-156	-444	-267	-187	-107	-7	94	210	279	286	148	-274	-178	-163	
208	257	235	24	-295	-1026	-1995	-1121	-644	-489	-201	0	23	236	748	888	520	317	-30	-666	-378	-134	
-119	82	355	452	-274	-1257	-1765	-1007	-1114	-645	-248	-61	126	503	715	1134	450	209	-171	-1139	-737	-252	
-79	58	347	776	-226	-1184	-1277	-1221	-801	-560	-409	11	260	409	880	1134	612	241	-134	-871	-705	-230	
-81	72	115	776	-309	-997	-395	-735	-843	-447	-231	43	221	251	798	150	520	-7	-8	-288	-705	-301	
-98	-8	20	49	-179	-968	-688	-749	-516	-390	-322	-132	142	-67	781	347	69	25	-52	-128	-134	-30	
