-75	-175	-100	-28	-64	-110	-288	-198	-544	8	-41	432	454	134	88	-198	-232	-254	-266	
-169	-196	-120	-14	-14	-392	-352	-212	-745	355	190	568	470	333	110	-206	-178	-214	-230	
-71	-133	-50	-28	-50	-296	-514	-321	-831	-68	262	955	927	277	102	-94	-126	-191	-151	
42	31	83	104	-63	-275	-1167	-925	-831	-265	-27	1449	978	341	324	-146	-232	-197	-134	
260	134	216	75	-28	-567	-949	-574	-1004	-678	-48	1210	995	373	262	-107	-357	-231	-217	
260	134	-70	8	-132	-582	-1036	-260	-535	-678	-81	818	402	111	156	62	-247	-185	-192	
134	-35	-84	-56	-66	180	-238	16	-198	-251	-164	-7	-208	-121	-23	0	-58	0	-263	
14	-72	-91	-319	-256	111	65	741	712	129	-317	-451	-920	-280	-127	-34	15	218	-46	
-92	-175	-496	-363	-214	457	1412	1824	1910	395	-772	-1254	-1807	-1444	-1007	-113	211	366	217	
-358	-601	-777	-423	51	1023	1992	3152	2761	411	-914	-2344	-2864	-2074	-1885	-60	368	438	365	
-288	-335	-541	-492	-180	652	2203	3571	3611	791	-311	-3463	-3456	-2299	-1927	39	1607	655	403	
-302	-342	-555	-797	-207	634	2009	2610	2934	242	-345	-2939	-2949	-2551	-1871	377	1458	483	368	
-218	-154	-272	-326	-276	-104	1377	1545	1042	-82	-189	-1296	-1469	-1219	-1300	291	454	351	-14	
-127	217	-244	-193	-184	-142	98	326	-14	-2	32	-234	-295	-274	-94	92	23	-40	-86	
-127	118	-70	-50	-76	-378	-418	-564	-817	56	96	40	239	309	998	149	-7	-14	-158	
-29	105	116	141	-159	-640	-905	-1300	-1277	-109	168	464	961	1675	1300	-153	-67	-264	-352	
16	217	237	367	-180	-1063	-1196	-1314	-1650	-515	201	835	1757	1742	1651	-438	-354	-408	-386	
185	100	250	456	-166	-447	-862	-953	-1119	-359	8	477	1537	1591	1300	7	-224	-297	-289	
62	-21	171	227	24	-138	-1079	-464	-788	-292	-21	312	893	1490	1651	23	-151	-244	-221	
58	8	119	150	99	8	-891	-308	-558	-278	96	280	843	934	697	15	-159	-251	-139	
25	52	41	8	-46	-91	-192	-232	-314	-143	80	272	487	373	-87	0	-331	-257	-152	
