-153	-28	-21	-14	-124	-650	-645	-176	-54	72	103	269	221	-60	-161	-240	-197	-164	
22	-27	-28	-181	-441	-543	-745	-28	63	256	215	523	252	-113	-251	-204	-205	-154	
38	-38	-118	-241	-354	-333	-774	-305	80	440	374	1338	213	-213	-271	-255	-264	-77	
-14	103	0	-303	-485	-838	-946	-454	-41	392	470	1120	379	-193	-364	-280	-249	-196	
141	160	140	-344	-1181	-1156	-918	-821	104	699	1164	918	429	-193	-244	-257	-256	-137	
-35	109	6	-159	-1326	-533	-422	-319	168	442	504	341	175	-27	-159	-149	-173	-230	
-84	-86	-63	-21	-315	-76	-136	-170	176	400	-47	-127	-40	157	-47	-7	-112	-201	
-164	-305	82	279	237	537	340	-95	-115	-276	-652	-588	-616	157	133	335	-53	-98	
-153	-738	-49	1023	955	1545	1354	379	-162	-1636	-2061	-1528	-993	-67	336	397	84	46	
-251	-1430	-551	1165	1728	2820	2517	636	-264	-2826	-2977	-2425	-1565	-193	583	954	385	30	
21	-1386	-290	1059	2870	3955	2726	946	-270	-3520	-3244	-2635	-1704	-20	847	1102	474	-25	
-289	-1150	-345	599	2062	2925	2170	688	-162	-3095	-3258	-2747	-1969	283	399	937	69	2	
-327	-354	-257	49	1289	1475	1510	153	-61	-1580	-1920	-1514	-1286	-34	384	554	193	76	
-220	-208	-375	-255	221	456	208	98	-54	-461	-779	-428	-281	220	86	85	-51	25	
1	16	-408	-757	-336	48	-501	88	32	16	63	381	268	57	-185	-277	-210	-54	
148	74	-311	-1252	-717	-448	-1464	96	201	280	453	1338	355	-73	-133	-273	-263	-92	
50	190	-152	-698	-1790	-1762	-1880	-55	426	614	1181	1641	664	65	-271	-312	-314	-236	
166	331	-145	-392	-1819	-1574	-1694	-34	273	304	1402	1574	497	-60	-271	-291	-335	-693	
158	182	-132	-319	-1050	-417	-1291	-143	273	409	1063	1591	450	125	-232	-244	-491	-410	
150	146	90	-344	-1239	-157	-788	-246	24	315	478	800	268	-27	-112	-14	-309	-326	
103	39	-49	-76	-630	-273	-245	-75	209	262	271	293	117	-153	-172	-98	-289	-266	
75	-42	-132	-35	-329	-239	-96	-55	233	256	302	162	63	-47	-84	-158	-167	-165	
