107	51	62	-22	61	-159	-101	-287	-194	-143	-305	-304	-141	-323	-349	58	74	99	238	-240	-107	-80	-68	-48	-135	-255	-141	
178	58	150	-8	10	-46	-154	-222	-179	-271	-305	-308	-289	-351	-127	-14	340	173	254	-3	13	-82	-46	-95	-209	-302	-127	
125	121	178	149	184	-102	-166	-266	-702	-639	-419	-332	-521	-148	209	108	539	311	564	98	107	97	64	-189	-518	-322	-227	
-20	149	292	255	447	69	-123	-244	-1283	-1171	-1488	-809	-535	-239	209	241	1190	685	723	286	220	149	7	0	-518	-286	-201	
-214	204	558	545	434	139	121	-44	-1802	-1931	-1412	-1306	-704	-346	134	333	1673	1236	1518	779	374	113	10	-149	-730	-215	-234	
-139	-81	278	405	605	61	-144	-583	-2352	-2388	-1412	-1984	-1122	-197	97	225	1888	1752	1872	1271	898	503	72	-317	-758	-356	-254	
-192	-52	230	1137	1097	-44	-396	-1350	-2490	-2281	-2154	-2557	-1152	-267	226	654	1065	1432	2084	1675	1929	1250	210	-687	-957	-483	-141	
-103	62	452	1098	604	-311	-951	-1458	-2261	-1962	-2169	-2089	-1167	-295	167	533	473	1201	1695	1464	2051	1719	429	-388	-1197	-722	-154	
53	160	1266	1677	535	-532	-859	-1320	-1008	-1019	-1745	-1788	-1167	-92	58	343	385	436	444	114	1283	1840	636	-243	-1226	-779	-201	
-1	80	720	1137	78	-641	-216	-323	-58	-304	-752	-1336	-1527	-85	-7	183	290	239	-145	-673	432	538	406	-115	-283	-289	-194	
-15	-294	398	194	-312	-344	78	199	465	77	-291	-568	-597	-57	-56	58	8	-283	-351	-1021	277	129	274	394	272	-255	-147	
-133	-448	17	-139	-479	-108	486	1092	808	334	127	33	-155	344	-133	-240	-388	-873	-961	-1529	-123	-774	169	996	989	223	63	
-325	-544	-191	-1271	-44	-94	1580	2261	1989	1346	1240	849	312	344	-494	-496	-1930	-1972	-2098	-2501	-1603	-1363	-224	961	2148	1147	174	
-876	-1250	-815	-1802	-402	253	2243	2261	3188	2352	3556	2525	1203	452	-628	-1339	-3814	-3510	-2521	-3053	-1935	-2513	-621	704	2267	1825	333	
-1050	-1534	-2730	-2474	-293	631	1921	2355	3713	2911	5539	4183	2063	1217	-702	-1931	-4712	-4052	-3279	-3140	-2051	-2757	-515	522	2438	2113	603	
-828	-2322	-3138	-3490	-309	631	2604	2694	3619	3451	6336	4920	2558	780	-746	-2315	-5713	-4550	-3600	-3183	-2311	-2944	-1135	265	2557	2706	867	
-686	-2054	-2149	-3333	-293	1317	3267	2242	4238	3526	6280	4625	3547	925	-1578	-2478	-5801	-4857	-3527	-3140	-2917	-3504	-1793	265	3171	3146	1288	
-384	-1597	-2118	-3161	-544	1260	3229	2129	3900	3470	5039	4036	3492	780	-1578	-2626	-5021	-3905	-3541	-2762	-2282	-3418	-1135	193	2864	2520	1019	
-362	-1313	-1647	-2818	-620	1013	2225	1695	2176	2781	3834	3114	2778	543	-761	-1383	-4123	-2792	-1763	-1790	-1675	-2584	-454	344	2250	1063	722	
-244	-950	-548	-1630	-620	174	993	922	1370	2184	1889	1641	2320	84	-203	-422	-1945	-1591	-742	-1079	-1026	-2082	-28	337	870	29	436	
-170	-272	239	-661	-744	-304	547	187	1033	1271	426	382	591	-148	-28	-174	-416	-449	-379	-630	-1127	-1277	177	418	144	39	-107	
116	-67	549	-190	-837	-1012	-44	34	275	162	-263	-311	-176	-271	242	-7	313	90	-110	-363	-376	-266	705	442	-498	-396	-254	
74	249	1130	299	-225	-1539	-1198	-1013	-489	-86	-1337	-1351	-762	-309	343	456	2353	1467	320	376	586	781	545	48	-1240	-1455	-267	
35	596	1362	1156	87	-1214	-1938	-2041	-1833	-776	-2093	-1848	-1107	-463	519	960	2693	2126	334	1394	1580	2135	646	-183	-1424	-1399	-328	
178	569	2370	1792	430	-656	-1676	-2102	-2612	-2144	-2790	-2104	-1587	-183	828	1194	3355	2179	952	2150	2104	1858	436	-601	-2118	-694	-348	
71	347	2002	1946	1135	-563	-1321	-1918	-3132	-1916	-2956	-2722	-1092	-351	594	834	3051	2019	1041	1658	1894	1233	201	-487	-1835	-722	-461	
161	213	1304	2081	394	-532	-998	-1043	-2734	-2235	-1866	-2074	-1212	-809	75	672	2872	1539	988	1640	2156	1076	169	-843	-1084	-596	-207	
-10	-89	994	1773	342	-237	-612	-1013	-2184	-2114	-1609	-1502	-1197	-372	50	425	1727	952	1165	1271	1283	156	-82	-772	-475	-389	-328	
-85	125	704	1137	140	-145	-209	-337	-1314	-1490	-792	-809	-380	-260	-31	116	1279	436	652	621	456	-14	-319	-502	-350	-155	-274	
-104	-30	469	529	184	-51	-132	-201	-436	-608	-440	-522	-287	-213	-28	158	456	332	337	32	268	-150	-319	-304	-175	-47	-67	
