-36	-147	108	41	-118	-239	-340	-294	-334	-175	-162	392	167	175	102	-120	-265	-204	-258	-183	
-64	45	191	82	-111	-310	-746	-301	-368	-156	-108	580	478	206	197	-319	-395	-323	-163	139	
46	201	141	49	-63	-200	-1065	-852	-903	-414	24	1330	487	396	347	-352	-335	-259	-209	15	
57	92	125	70	41	-42	-1065	-512	-616	-592	104	1347	724	444	418	-140	-212	-192	-214	-63	
50	49	54	66	41	-110	-644	-342	-429	-292	104	938	707	87	316	-7	-116	-139	-152	-73	
67	34	-21	-70	-138	205	-315	-41	8	-114	257	352	31	-560	110	14	-106	-93	-8	17	
-114	-113	-181	-347	-152	485	270	1160	527	15	-284	-296	-497	-925	-326	62	141	54	115	53	
-302	-189	-304	-541	-228	1483	1781	2121	1580	-68	-385	-1367	-2061	-1331	-1090	94	682	351	287	136	
-321	-419	-703	-1003	-507	1819	2484	3327	2326	339	-459	-2543	-3118	-2327	-1871	-160	1244	429	167	121	
-260	-489	-807	-1268	-302	1412	2923	3746	2535	636	-473	-2911	-3244	-2299	-1732	-160	1558	1151	240	100	
42	-335	-792	-812	-352	705	2519	2925	2431	791	-374	-2486	-2991	-2243	-1495	39	1277	954	289	-53	
100	-426	-659	-361	-90	279	1464	2366	1667	118	-311	-1608	-1864	-1149	-1090	78	1029	642	15	-45	
92	-196	-334	-167	-249	-165	188	793	0	-39	-210	-489	-920	-241	-220	157	407	358	-99	-117	
201	159	-195	-14	-263	-582	-470	-314	-645	-61	-38	16	87	444	237	32	-119	-14	-170	-199	
175	167	116	174	-173	-1034	-1196	-838	-1737	-177	104	376	588	1221	898	-146	-423	-303	-366	-308	
8	137	275	438	-118	-742	-1138	-1271	-2757	-177	233	304	1656	1490	1116	-153	-699	-316	-420	-673	
33	100	258	725	-90	-421	-847	-1098	-2240	-271	157	273	1673	1271	731	-40	-630	-375	-469	-673	
-8	58	91	742	66	-358	-659	-766	-1435	-298	395	408	1334	1035	497	-20	-354	-369	-407	-157	
-14	50	100	314	74	-289	-601	-621	-1004	-82	48	368	1164	598	189	-34	-258	-299	-355	-275	
