-221	-136	-270	-1086	-3537	-5854	-7090	-3834	-2874	0	-40	1862	-15	2639	1014	1566	-114	-494	-1819	-1401	-1564	24	72	224	1944	4705	5181	3631	2631	1331	7	
-159	-134	-292	-620	-2437	-4328	-6016	-4858	-3574	-913	-944	456	-271	1172	-21	1190	195	8	-572	-403	-903	339	498	631	2689	4722	4110	3016	1425	437	38	
-287	53	-105	-276	-1554	-2817	-4159	-4644	-4243	-2426	-1170	143	-749	-133	-244	1065	-302	100	352	611	-68	1274	1613	1807	3231	4183	3391	1919	438	234	-8	
-23	84	97	-160	-842	-1522	-3146	-4827	-4288	-3592	-2346	-422	-1869	-286	-207	671	90	345	1218	1824	421	2103	2677	2966	3451	3072	2353	1354	141	117	-114	
-74	50	158	-124	-439	-555	-1980	-4109	-4304	-3925	-3159	-1827	-2078	-1043	-969	514	224	528	1236	1911	1250	2707	3311	3273	3214	2079	1116	322	-258	23	-112	
-67	35	55	35	-109	-332	-967	-2902	-3893	-3698	-3235	-2367	-2809	-1608	-2019	464	-235	864	463	2488	1719	3276	3363	2813	2960	817	329	102	-132	-79	-204	
-162	21	-8	-153	-71	-108	-123	-1970	-2418	-2593	-3174	-2262	-2451	-1667	-2078	398	90	899	814	3099	2448	3259	2591	2557	2486	309	-7	-14	-80	-27	-152	
-68	74	149	-20	-18	78	-151	-2016	-1430	-2169	-2270	-1767	-2018	-1682	-1620	24	66	1059	691	2051	1580	1999	1545	1637	1740	222	47	-54	-146	-27	-101	
-103	21	-2	23	-58	165	25	-336	-399	-852	-1592	-1392	-1436	-1341	-1058	182	-201	457	212	1073	955	1464	944	664	741	-74	-220	-100	-24	-99	-158	
-99	-44	-15	175	103	129	43	-136	-185	-277	-899	-352	-1197	-1103	-777	-284	-316	361	-62	671	0	258	217	464	326	-94	-225	-14	-36	-204	-237	
-96	239	92	210	17	50	-29	-86	-85	-171	-50	-324	-393	-657	-285	-291	-318	172	278	601	89	169	170	264	215	-147	-172	-6	-125	-310	-224	
