-102	131	-210	-137	-79	-32	-36	-86	-733	-912	-854	-287	-821	-264	-318	-326	-391	489	167	170	370	384	215	206	221	-87	-185	-50	-60	-146	
73	44	-210	8	-58	68	-94	-192	-854	-1212	-1227	-627	-1457	-361	-346	-351	-66	611	154	121	450	400	406	230	237	86	-232	-109	-66	-99	
149	184	-174	-13	10	-11	-214	-502	-1246	-1497	-1197	-315	-1664	-576	-332	-193	-131	1842	469	636	858	1313	876	463	395	456	34	-88	-110	-125	
185	254	20	25	0	94	-502	-355	-1848	-2127	-1988	-1237	-2093	-532	-990	-303	-21	2086	625	1309	1356	2233	1690	1187	998	1022	224	-60	-160	-123	
44	57	-181	-120	-180	-159	-882	-1079	-2014	-3222	-2675	-1994	-2359	-1209	-1093	-451	-315	898	903	1637	1562	3341	2638	1911	1885	1321	-100	-93	-99	-72	
84	114	-129	-144	-460	-496	-1049	-1533	-2481	-3807	-2690	-2187	-2655	-1503	-1137	-90	-233	293	903	2586	1322	3324	3062	2534	2387	2002	172	93	46	-56	
158	33	-140	-202	-829	-315	-1901	-2532	-2737	-3312	-2466	-1638	-1679	-944	-873	90	-192	167	511	1050	756	2557	3028	3257	2972	2351	880	249	126	58	
-73	-74	-261	-381	-706	-1757	-3102	-3638	-2888	-2037	-1689	-612	-910	-694	-565	263	-158	57	348	250	8	1892	2299	3123	3708	2917	2119	954	281	69	
-110	-200	-548	-353	-1412	-2811	-4015	-4440	-2466	-563	-764	-259	-200	-139	-311	435	-254	-342	40	153	-243	460	1147	2601	4093	4895	3738	1430	326	224	
-299	-66	-672	-289	-2179	-3834	-5429	-4258	-2044	-408	-241	175	-91	207	181	723	-96	-526	-531	-592	-857	400	231	1894	3809	5693	5340	2332	652	369	
-330	-356	-610	-659	-3177	-6584	-6402	-3728	-989	338	-141	418	1338	1959	151	1324	-325	-679	-1967	-1550	-1270	-162	-235	1069	2989	6357	6083	3514	889	402	
-321	-443	-811	-1429	-4021	-7363	-6889	-2245	-718	388	387	1951	2742	3838	1681	1589	-354	-1343	-3791	-2665	-1910	-437	-779	238	2287	6241	6826	4564	710	386	
-227	-218	-997	-1830	-4635	-7669	-6706	-1473	-92	452	378	3110	3606	5502	2819	2084	-891	-2802	-5616	-3566	-2864	-1212	-1483	-47	1734	5626	7735	5237	1949	433	
-183	-495	-1539	-2663	-5678	-7837	-6752	-852	-22	525	434	3472	4704	6522	2997	1766	-1123	-3249	-6421	-4567	-3817	-1013	-1525	-187	764	5343	8164	6008	1607	355	
-309	-604	-1446	-3619	-5939	-8723	-6235	-185	-276	836	543	3798	5442	6844	3424	1023	-731	-3076	-6680	-5397	-3732	-1141	-1244	-301	-87	5776	8049	5811	1558	549	
-197	-122	-1508	-2817	-5647	-8754	-6128	-362	-290	1294	579	2965	5100	6701	3122	740	-746	-2874	-6220	-5325	-3291	-599	-948	-287	134	5709	7355	5303	987	742	
-170	-233	-1415	-2277	-4849	-7684	-6174	-1670	-417	1001	319	2186	3912	6200	2695	404	-760	-2239	-5099	-4038	-2437	-419	-596	0	450	4945	7487	4498	1672	768	
-216	-349	-1152	-1984	-3883	-7486	-6220	-2835	-628	763	84	2150	2004	4786	1912	477	-459	-1892	-3504	-2179	-1825	-290	-128	150	1534	5078	6232	3727	1183	697	
-175	-312	-687	-1229	-3207	-6263	-6372	-2820	-1366	135	-148	1788	834	2371	471	312	-281	-867	-2110	-326	-250	-189	47	1608	2387	5044	5109	3022	334	428	
-175	-414	-1043	-497	-2885	-4827	-6022	-4061	-2421	-183	-645	1172	-56	1440	-132	304	-172	-246	-1234	242	185	0	368	2231	2956	4546	3655	1955	186	340	
-284	-196	-282	-461	-1765	-3208	-5018	-5015	-3611	-732	-1242	175	-969	-42	-814	-166	-174	-96	-109	929	522	358	2028	2870	3792	3000	2334	741	271	309	
-284	-146	-224	-72	-460	-2582	-3954	-5091	-4500	-2817	-2391	-321	-1576	-187	-1298	-445	-261	220	267	2241	1304	1108	2824	3140	3675	2883	1128	499	186	142	
-154	0	-188	0	-187	-764	-2144	-4001	-4470	-4542	-3361	-1385	-2123	-326	-1517	-55	-151	933	746	2551	1819	2318	2943	3039	3407	2917	242	23	-22	-151	
51	140	-48	8	69	-329	-1217	-2941	-3566	-4527	-3555	-1905	-1857	-548	-2162	-124	24	1632	1510	2724	1750	2796	3129	2803	2236	2518	78	-112	-143	-213	
157	130	-152	-44	155	-158	-471	-1624	-2632	-3147	-2749	-2069	-2167	-826	-2191	65	-21	776	1441	2189	2025	2421	1944	2365	1668	872	-179	-206	-259	-184	
70	-17	-71	52	207	-43	-185	-928	-1547	-2547	-2093	-1712	-2138	-606	-1532	74	57	293	642	2258	1699	1466	1486	1322	229	212	-324	-274	-271	-192	
198	8	-167	43	207	-122	-29	-440	-899	-1182	-1794	-1162	-1162	-312	-1415	-338	-117	245	503	1723	961	972	724	783	79	14	-437	-420	-357	0	
190	-153	-130	-35	0	-67	-8	-206	-410	-657	-1092	-1132	-511	-222	-1005	106	-21	-37	-55	525	353	464	263	285	-60	-146	-281	-290	-215	-125	
