-23	-18	87	434	183	113	22	-53	-158	-250	-456	-369	-382	-282	-281	92	18	34	16	5	-71	-48	-143	-14	-176	-224	-222	-274	-124	
-20	-23	-52	116	210	298	38	-130	-244	-165	-502	-440	-358	-324	-288	175	104	116	173	213	106	260	83	-63	-250	-310	-291	-287	-87	
-45	-78	33	194	246	544	-37	-44	-416	-115	-776	-928	-283	-640	100	204	108	232	239	403	365	537	48	-68	-284	-397	-342	-258	-180	
-88	-50	71	115	185	276	87	-123	-445	-379	-1399	-1367	-688	-987	-8	103	366	506	543	475	417	537	-7	-82	-274	-419	-356	-221	-91	
-89	14	240	540	396	289	235	-461	-629	-386	-1977	-1776	-1095	-1527	-113	-147	208	1673	1503	583	1043	793	-116	-111	-246	-1254	-384	-210	-173	
-111	-45	142	399	347	447	131	-468	-752	-1527	-2327	-1927	-1728	-1422	-480	-168	208	1744	1788	740	1025	1038	235	0	-431	-1112	-807	-321	-151	
-178	178	344	568	1349	1422	-94	-1013	-1228	-2291	-2357	-2063	-1155	-1677	-555	-168	208	1530	1414	1536	1904	1929	1250	153	-291	-858	-638	-348	-60	
150	232	489	626	1889	1288	-318	-951	-997	-2261	-1734	-1882	-1502	-1287	-794	-370	466	1029	1147	641	1113	1807	2049	342	-277	-447	-863	-280	-34	
224	295	347	1498	1773	307	-470	-782	-1182	-1329	-1034	-1443	-1622	-535	-344	-28	391	1118	952	279	-7	546	2031	1067	-102	-361	-596	-307	-180	
8	134	-45	1285	809	-102	-734	-252	-345	-58	-639	-631	-1200	-661	-361	-196	175	361	214	-21	-357	399	538	1309	128	-296	-282	-194	15	
-193	-140	-39	319	44	-371	-594	78	268	439	-136	-362	-255	-477	-71	-91	166	-63	-194	-76	-818	-287	89	653	601	256	-61	15	-26	
-212	-192	-287	-183	-204	-223	-210	591	791	1370	377	187	127	-148	471	-259	-195	-451	-712	-275	-1819	-939	-225	193	824	296	358	23	0	
-341	-177	-382	-388	-989	-106	192	2016	1620	2420	899	1963	959	380	242	-426	-511	-2563	-1957	-1908	-2429	-1820	-1363	-285	1219	1449	1198	325	197	
-471	-553	-1502	-1349	-2177	-480	393	2376	2713	3357	1625	3816	2506	1331	543	-1073	-1324	-4020	-3217	-2594	-3024	-2152	-2355	-907	1201	3137	1961	732	347	
-519	-509	-1817	-2557	-3240	-327	297	2755	2826	3600	3191	5280	3962	2265	780	-731	-1798	-5522	-4242	-3235	-2748	-1921	-2886	-441	1150	3307	2232	500	513	
-467	-654	-2322	-2589	-3771	-75	307	2983	2694	3675	3191	6817	4367	2503	561	-865	-2300	-6213	-4784	-3760	-2545	-2224	-2958	-1092	721	3324	2265	581	597	
-296	-443	-2070	-2447	-3552	-200	532	3608	2562	3057	3097	6947	4146	2741	336	-1474	-1812	-5978	-4682	-3979	-3067	-2210	-3030	-1779	410	3290	2858	918	714	
-163	-406	-1754	-2965	-3411	-552	611	3172	2261	2682	3414	5743	3814	2906	543	-1058	-2167	-5330	-4037	-2812	-3140	-1979	-2915	-1421	209	3068	2096	951	798	
-249	-435	-1281	-2369	-2771	-457	612	2907	1733	1801	2799	4279	2967	2192	798	-440	-1457	-4094	-2470	-2010	-1660	-1011	-2455	-359	112	2472	944	706	316	
-89	-67	-872	-1051	-2068	-443	131	2054	772	1370	1998	2259	1456	1935	244	-70	-333	-1960	-1766	-1311	-862	-506	-1694	-271	160	904	267	396	174	
-67	-23	8	35	-1005	-523	-210	591	150	471	1066	324	280	498	-22	-34	-42	-97	-858	-468	-543	-458	-1191	-48	386	-48	231	63	79	
-45	35	311	620	-183	-1133	-826	-231	-36	146	257	-867	-688	-36	-92	0	133	1065	74	-28	-165	-89	-177	363	92	-437	-349	-141	-20	
-76	98	445	1207	482	-557	-1616	-1568	-302	-122	-193	-1897	-1020	-275	-391	192	582	2746	969	361	709	968	1007	981	56	-716	-1525	-294	-47	
31	-30	730	1827	1966	-240	-1756	-2123	-1013	-1726	-897	-2684	-1803	-837	-407	527	816	3319	1539	917	1500	1545	2083	630	-162	-1381	-1807	-448	-140	
-67	-155	748	2079	2447	193	-1028	-2632	-1688	-2444	-1566	-3077	-2240	-897	185	502	834	3426	2357	1943	1587	1580	2049	444	-358	-2033	-1666	-434	-247	
-119	40	644	2215	2871	535	-656	-2015	-1581	-2918	-2205	-3199	-2255	-987	-106	234	316	3534	2143	2279	1447	1230	1580	307	-317	-1877	-1525	-488	-240	
-74	-207	151	1401	1831	732	-289	-1321	-1304	-2643	-1992	-2578	-1833	-1212	-302	142	225	2782	1965	1713	1658	1684	712	484	-89	-1282	-779	-207	-134	
-111	-98	106	626	1388	315	-152	-511	-1059	-2337	-1049	-2109	-1607	-1122	-239	16	58	1995	1218	1412	937	521	251	274	-318	-829	-793	-289	-74	
-23	-177	106	602	1156	157	8	-353	-568	-707	-1049	-686	-1336	-1242	-232	-70	-70	506	578	1076	368	32	-34	56	-264	-617	-195	-81	-107	
-84	-199	8	425	405	52	131	-252	-291	-572	-292	-341	-568	-642	-211	8	-38	16	322	370	229	-7	-150	-305	-254	-148	-117	-14	-87	
