-89	-106	-145	-309	-49	-21	-506	-111	-310	-288	-151	-760	-208	-41	81	366	539	237	275	305	67	8	-112	62	
-136	-163	-197	-215	-161	-38	-797	-477	-365	-630	-267	-803	48	128	188	250	523	948	354	267	180	155	-112	49	
-135	-198	-359	-190	-193	-265	-1165	-1049	-655	-949	-335	-1090	-14	217	296	436	1136	1517	772	470	234	199	162	133	
-203	-249	-408	-176	-421	-718	-1724	-2001	-1238	-1370	-520	-1435	-149	265	424	446	1961	2002	1803	946	199	247	208	126	
-305	-308	-465	-525	-594	-1768	-2328	-2177	-1777	-1616	-1083	-1277	-197	131	320	741	3291	2353	2867	2367	1052	458	171	187	
-270	-212	-807	-868	-1697	-2685	-2401	-2894	-1879	-1776	-1069	-803	-89	136	256	368	3257	2153	3698	3341	2037	629	337	252	
-305	-367	-747	-1451	-2797	-4149	-3196	-3510	-1471	-1399	-396	-407	-151	-169	61	23	3005	1751	3947	3886	2841	889	580	376	
-461	-353	-1287	-2227	-4193	-4977	-3108	-3187	-1019	-818	-55	-144	64	-359	-149	-141	2130	1149	3947	4448	3465	1232	677	-23	
-468	-613	-1167	-3272	-5843	-5140	-3270	-2323	-434	-391	277	81	96	-786	-155	-396	1153	245	3897	4844	3875	3368	920	346	
-291	-989	-1842	-4272	-6734	-6027	-2239	-1708	189	65	531	97	339	-886	-532	-891	174	0	2534	4646	4039	4378	2275	175	
-298	-944	-2142	-4869	-7388	-6249	-1150	-1049	699	1324	1894	920	428	-1156	-1509	-2244	-174	-574	939	3919	4991	3971	3765	455	
-319	-1140	-3372	-5511	-7774	-6337	-284	-726	1288	1869	2628	1545	363	-1512	-2004	-3456	-70	-1258	556	3061	5450	5471	3765	534	
-348	-1592	-3942	-5795	-7819	-5894	-208	-302	1642	1992	3833	2135	460	-1768	-2585	-4005	-827	-1383	236	2664	5401	6042	2809	709	
-291	-1637	-3762	-5392	-7403	-5879	-1047	-990	1854	1341	4025	2118	210	-1640	-2911	-3709	-799	-1244	7	3028	5746	5748	3036	1080	
-149	-1698	-3312	-5153	-7165	-5716	-1813	-1327	1076	409	3292	1493	258	-1469	-1962	-3005	-785	-1313	-87	2664	5926	4623	4203	674	
-400	-1216	-2832	-4451	-6288	-5790	-2843	-1386	287	-69	2837	920	105	-943	-1438	-1864	-494	-895	689	3259	5926	3694	3441	578	
-93	-914	-1542	-3376	-5293	-5524	-3844	-2059	-427	-296	1283	324	16	-658	-461	-1469	-154	-47	2385	4184	5385	3368	1157	271	
-426	-1185	-654	-2869	-4639	-5376	-3844	-2982	-1296	-963	163	210	72	-174	-101	-596	-161	229	3565	4778	5040	2666	688	148	
-291	-191	-479	-1570	-3525	-4149	-3608	-4096	-1763	-1834	-287	-306	64	-21	56	111	523	1734	4180	4365	4482	1232	479	271	
-209	-226	-366	-1286	-3079	-3483	-3947	-4198	-2433	-2197	-417	-1104	64	-27	424	486	1237	2554	4263	4052	3629	531	324	238	
-128	-218	-303	-302	-1073	-2463	-2548	-2836	-2083	-1892	-881	-903	-48	-115	665	1012	1221	1233	3033	2895	2496	365	236	196	
-192	-212	-201	-246	-224	-1428	-1665	-1854	-1427	-2226	-852	-1148	-177	-162	424	1164	579	1249	2086	1458	1791	116	110	175	
-206	-78	-43	-92	-210	-659	-767	-1268	-407	-1428	-383	-961	0	-115	432	673	598	1417	905	141	140	-24	-85	-67	
-175	-29	-29	84	-63	-614	-513	-214	-344	-1326	-492	-531	-218	-68	416	487	277	898	456	-47	-158	-266	-314	-67	
-75	93	61	286	134	-376	-146	-201	-344	-731	-151	-501	-271	-48	96	358	174	764	291	-126	-211	-315	-229	-127	
