-132	-96	-166	-143	-187	-216	-228	-227	-171	-360	-14	120	288	139	476	229	118	168	31	-171	
-106	-99	-189	-160	-232	-331	-272	-192	-130	-932	201	378	213	224	514	363	222	133	-47	-181	
0	-64	-189	-167	-250	-474	-337	-572	-342	-1119	-34	289	320	31	357	371	275	0	-198	-179	
-93	-141	-149	-206	-388	-975	-932	-862	-369	-946	-305	72	375	284	396	530	623	219	7	-158	
-172	-137	-182	-324	-738	-1107	-1063	-1138	-328	-1219	-427	88	480	1046	547	1166	872	319	78	-73	
-240	-182	-189	-379	-812	-1547	-1019	-1776	-1300	-1449	-346	265	1159	1418	1675	1383	1454	109	218	-32	
-237	-203	-210	-188	-1018	-2133	-2069	-2733	-1964	-1866	-277	128	1688	1994	2752	2036	1537	305	374	199	
-203	-183	-287	-378	-1695	-2528	-3089	-3691	-2758	-2182	-320	257	1330	2536	3611	3591	1986	633	445	227	
-190	-183	-426	-895	-2210	-3202	-4270	-4533	-3639	-2225	105	-81	1006	2570	4015	4729	2917	1673	396	178	
-186	-234	-384	-792	-2887	-4535	-4795	-4895	-2571	-645	16	-445	64	1927	3123	5381	4014	2317	1413	446	
-176	-183	-850	-1517	-3961	-5429	-5655	-5026	-1387	316	325	-772	-419	446	2651	5682	5377	3193	1446	46	
-224	-176	-1222	-2078	-4064	-6747	-7069	-5026	-574	1389	1464	-1441	-1296	87	2449	6318	6324	4068	1709	489	
-197	-182	-999	-1990	-4064	-7260	-7361	-5011	-192	1059	1602	-1142	-1410	-54	2736	6285	6839	4448	1495	505	
-194	-167	-598	-1975	-3947	-6879	-6996	-4808	-212	1389	1343	-516	-1155	-34	3072	6418	6673	4233	1200	139	
-153	-197	-259	-1413	-3741	-6000	-6938	-4881	-463	300	584	-331	-330	487	3813	6017	6208	3886	1020	-40	
-197	-246	-432	-733	-2416	-4711	-5888	-4315	-1242	-340	-48	-277	-108	1808	3965	5164	5177	2879	437	279	
-394	-421	-489	-570	-1798	-4110	-4401	-4475	-1574	-1262	-61	-250	-14	1740	3847	4210	3897	2003	538	248	
-289	-232	-321	-319	-812	-2045	-2652	-3212	-1343	-1234	-28	48	384	1435	3257	3508	2551	1062	538	204	
-152	-168	-175	21	-341	-990	-2025	-2646	-968	-1076	-238	-81	426	1249	1726	2002	1587	313	343	17	
-141	-113	-119	-49	-221	-339	-1311	-1283	-451	-1119	-508	-27	496	995	1221	482	590	219	148	-256	
-22	67	-97	-117	-153	-243	-800	-963	-335	-817	-387	-142	336	486	452	260	275	-80	-178	-243	
-8	67	-84	-167	-139	-97	222	-485	-419	-616	-343	-223	152	15	193	39	-60	-103	-165	-196	
