-122	-21	-135	-76	89	-179	-224	-304	-431	-610	-147	-140	-232	-492	-60	-135	-15	95	105	862	-37	402	-45	-133	-252	-103	-156	-200	
-34	165	-19	43	146	-286	-265	-284	-872	-638	-630	-728	-352	-989	-7	-18	25	105	332	1069	157	489	-148	-222	-354	-126	-252	-208	
-63	231	-14	122	546	97	-265	-630	-1254	-1399	-1051	-1425	-285	-1044	-281	-72	34	341	956	1107	481	585	-237	-252	-700	-362	-362	-200	
141	173	65	106	262	0	-292	-1284	-1466	-1850	-981	-1690	-260	-699	-118	-20	45	271	1391	2297	638	1049	-126	-451	-748	-377	-303	-288	
107	166	230	286	175	-164	-907	-1953	-1820	-1892	-925	-1634	-510	-1210	140	20	362	797	824	2581	1167	1672	440	43	-700	-641	-274	-15	
82	156	24	196	64	-300	-864	-2323	-1920	-1906	-644	-1383	-621	-1182	7	68	588	744	597	2732	1544	2540	174	-111	-606	-720	-429	-150	
-63	-35	-207	-14	-286	-918	-2179	-2181	-942	-1089	-348	-923	-312	-232	-33	45	131	657	729	1088	1186	1822	809	279	-281	-340	-37	-114	
-257	-228	-303	-240	-273	-1923	-2365	-1498	-384	-248	39	-167	-14	-251	-211	15	54	-15	61	-30	733	1539	790	742	-52	0	95	-23	
-271	-276	-372	-615	-1473	-2326	-1207	-843	400	119	255	187	322	-57	-139	-20	-114	-259	-729	-348	166	917	1620	1487	489	357	279	270	
-492	-507	-348	-1747	-1979	-2628	-764	-183	835	758	436	339	456	118	-66	-185	-229	-489	-792	-481	-82	314	1281	2241	1172	1077	584	254	
-374	-888	-859	-2197	-2080	-2426	-305	464	1108	961	1355	482	621	141	117	-427	-471	-750	-729	-674	-769	-52	437	2109	2152	1416	1180	200	
-368	-829	-1602	-2806	-2311	-1967	8	402	2029	1368	1237	915	1288	963	171	-773	-867	-1302	-1328	-1036	-1746	-332	349	2769	2717	2207	1369	401	
-498	-1005	-1573	-2980	-3538	-1737	476	807	2199	1435	1035	1617	1770	1343	195	-1812	-1126	-851	-1596	-469	-1872	-259	201	3692	2830	2622	1406	767	
-354	-1635	-1821	-3299	-3408	-2254	463	996	1654	1334	1136	1902	2036	1558	327	-1921	-2078	-1396	-1754	-444	-2266	-584	8	3334	3113	3168	653	483	
-402	-1371	-2244	-3502	-2672	-1636	1033	1167	1006	1198	1136	1634	2468	1524	312	-745	-2635	-939	-1092	-1005	-2235	-584	227	3089	3377	2452	766	523	
-296	-1532	-2579	-3082	-2831	-1449	360	1304	1159	656	665	814	1969	1326	187	-677	-2078	-171	-808	-800	-2046	-15	332	3070	3037	2320	333	374	
-208	-990	-2521	-2429	-2961	-2125	463	893	870	430	497	490	393	666	101	-387	-673	-845	-903	-267	-1494	-178	585	3108	1907	2998	209	191	
-243	-565	-1398	-2211	-2729	-2556	-61	120	304	183	412	316	157	148	-40	-297	-461	-600	-335	-407	-769	69	1224	2957	1341	2170	87	191	
-260	-345	-698	-1471	-1762	-2038	-224	-156	16	-175	140	71	-93	86	-165	-223	-274	-504	-148	-97	35	1181	1300	1864	707	846	-111	139	
-257	-345	-282	-891	-997	-1880	-949	-1014	-390	-765	-239	-107	-239	-14	-256	-178	-242	-23	-13	70	385	1898	1620	695	279	410	-207	-148	
-81	-42	139	-124	-896	-1722	-2208	-1797	-1056	-779	-448	-337	-1079	-324	-298	-99	109	332	52	2203	1035	2691	1451	131	-200	148	-503	-254	
41	-14	197	376	-219	-1421	-2508	-1982	-1325	-1540	-434	-811	-1371	-644	-512	202	448	674	376	2788	1205	2785	1413	8	-511	-333	-370	-296	
41	52	287	466	114	-334	-1822	-2209	-1778	-2639	-1023	-1076	-829	-740	-609	-69	38	762	1523	2732	1431	2200	1771	-274	-653	-562	-347	-176	
0	136	394	352	546	-184	-1293	-2181	-2217	-2624	-1289	-1313	-607	-851	-303	94	341	1042	3243	2732	1072	1445	183	-213	-527	-577	-263	-67	
-16	99	328	433	304	-89	-427	-1327	-1551	-2103	-1177	-1062	-607	-1431	-283	170	193	1042	1920	1768	498	1407	0	-193	-716	-628	-60	-60	
-77	-90	172	139	326	-75	-271	-1284	-985	-1286	-1135	-1048	-471	-1320	-185	-132	123	891	1429	1258	183	306	40	-60	-543	-200	-67	-60	
-63	5	115	147	289	219	16	-388	-291	-525	-700	-435	-344	-271	-162	-94	-72	508	918	385	201	107	-84	-230	-333	-116	52	-163	
