-309	-164	-19	359	-50	-209	-273	86	-137	-256	-243	-364	-570	-362	-393	-374	-104	-104	-14	537	106	113	345	312	143	65	0	-54	-146	-108	
-34	-132	76	139	-34	-137	-316	-61	-278	-305	-276	-422	-405	-339	-285	-430	-104	25	155	270	226	8	264	368	79	71	35	86	-166	-155	
-15	-154	35	67	88	199	-37	-183	-532	-433	-255	-683	-376	-301	-511	-492	16	156	49	480	521	397	337	408	250	134	-14	9	-166	-229	
-120	-57	-102	184	122	32	-34	-100	-958	-792	-1125	-1287	-519	-412	-718	-635	-235	337	49	504	833	722	670	480	382	57	49	133	-93	-211	
-140	150	83	105	34	7	-29	-100	-1201	-1155	-1261	-1617	-1137	-1430	-1014	-400	-318	353	691	654	833	1395	756	1074	1164	392	163	26	-238	-231	
-35	8	62	34	-15	-8	-72	-250	-1323	-1670	-1939	-1362	-2227	-1786	-1102	-561	-228	345	621	846	1215	2448	1304	1381	1791	325	210	47	-238	-191	
-70	-59	35	-15	-29	-60	-72	-1100	-2023	-2260	-2180	-2112	-2272	-1459	-955	-451	-346	652	849	766	1597	1827	1716	2659	2367	1221	308	157	78	62	
-118	-66	-22	-22	-246	-130	-259	-1864	-2707	-2896	-2798	-2202	-2361	-1311	-807	-381	-46	260	245	407	1233	1637	1407	3818	2892	1877	1450	196	172	-99	
-184	-71	-51	-95	-408	-382	-1611	-2964	-3072	-3471	-3009	-1917	-1809	-321	-955	-298	-442	189	24	383	495	1050	1030	4142	3536	3409	2989	1105	188	296	
-210	-177	-299	-59	-718	-890	-2471	-3804	-3787	-2987	-2315	-1077	-1301	-105	-526	-174	-210	312	55	56	-102	420	395	3512	3638	3981	3826	2102	1145	327	
-160	-125	-450	-511	-1338	-1537	-3821	-5744	-4212	-2078	-1411	-141	-436	0	-313	248	12	-31	-586	-110	-279	169	64	2489	2520	4049	4612	3498	2284	658	
-257	-74	-864	-682	-2344	-2462	-5264	-5698	-3741	-638	-748	109	159	661	275	510	110	-375	-1123	-491	-918	-427	-288	1159	2130	3998	5097	5011	3622	1134	
-433	-356	-1083	-729	-3103	-4698	-6338	-4216	-3148	51	59	338	616	3037	1428	1727	-221	-454	-2458	-1647	-2398	-1078	-929	448	1673	3712	5800	5776	4184	1315	
-259	-425	-599	-1366	-3645	-6255	-7689	-4247	-2859	1222	152	818	1381	4594	3426	2245	-221	-729	-3531	-3480	-3906	-1207	-1327	-48	673	3190	5532	6690	4960	1610	
-572	-483	-318	-1724	-3986	-7026	-8502	-4186	-1916	1574	212	1203	2783	6332	4866	2997	132	-1267	-4097	-5473	-5157	-1464	-986	-458	-54	2803	5348	7604	5687	1856	
-698	-578	-677	-1538	-4481	-7226	-8640	-4277	-2266	241	305	2576	3311	7853	5550	3892	198	-1558	-4866	-6152	-5889	-1908	-1270	-758	-275	1827	5348	8036	5555	1791	
-294	-300	-474	-1071	-4032	-7473	-8364	-4018	-2646	-321	178	2631	2928	7400	5910	3373	198	-2156	-5200	-5661	-6177	-1765	-1355	-364	-34	2045	5649	7504	5257	1824	
-186	-227	-372	-1149	-3877	-7380	-7903	-4155	-2388	-510	169	2961	2291	7093	4668	3391	115	-1281	-4663	-5415	-5171	-1607	-1213	-202	151	2348	5532	7189	4795	1791	
-176	-154	-271	-1086	-3459	-6270	-7750	-4613	-2600	503	-22	1404	1071	6151	3678	2228	-104	-771	-3706	-4145	-3432	-197	-929	16	191	2752	5348	6972	4134	1594	
-213	-74	-212	-1382	-2747	-5314	-7919	-5270	-3346	-57	-15	708	151	4576	1950	1637	-297	-324	-2298	-2325	-1923	-143	-772	-27	859	3493	4946	5726	3754	855	
-265	-78	-88	-853	-2592	-3696	-6185	-5377	-4197	-867	-779	10	-183	2313	636	1243	-408	-330	-1079	-939	-1234	-34	-14	512	1825	3527	4311	4180	2615	363	
-150	-111	-22	-436	-1570	-2539	-4757	-5118	-4517	-2699	-1652	295	-615	792	-91	778	2	115	-213	-171	-616	429	466	870	2875	4015	3759	3548	1888	31	
-118	-18	-69	-153	-427	-1260	-3223	-4995	-5018	-3274	-1969	-537	-1212	-21	-393	448	62	164	180	741	251	1620	1339	2216	3451	3594	3156	1969	1524	-40	
-8	26	5	96	-318	-425	-1719	-4293	-4349	-4182	-3280	-1677	-1973	-256	-1309	282	76	238	691	1894	1285	2362	2282	3239	3383	3022	2186	1055	407	-79	
-52	-31	-30	263	-102	-159	-675	-2979	-3635	-4198	-4199	-2382	-2167	-1415	-2093	190	-276	403	1183	2296	1840	3121	3191	3017	3214	2247	1484	283	-218	-93	
-155	-66	0	67	-44	-108	-273	-1833	-2038	-3214	-3536	-2787	-2809	-2217	-2374	-118	-47	247	305	1667	2205	3138	3328	2472	2604	1103	865	-27	-138	-79	
-52	8	50	52	22	156	0	-529	-1369	-2820	-2767	-2307	-2899	-1994	-2315	-139	-39	328	302	2121	1840	2931	2436	1909	2045	309	308	-34	42	12	
-52	17	141	35	-73	269	0	-300	-420	-1291	-1863	-1482	-2301	-1742	-1724	-56	51	193	163	1422	989	1947	2042	1330	978	190	-14	-7	101	-31	
-2	159	194	-109	-11	104	47	60	-385	-163	-583	-642	-1048	-1578	-1221	24	67	128	221	514	295	532	635	680	216	31	-127	-73	-212	-94	
-59	79	229	-109	-38	-15	25	-6	-271	-128	-357	-485	-610	-1341	-541	-229	-35	180	81	163	210	298	160	472	47	-134	-126	-73	-212	-147	
