-345	-55	-37	-8	62	-7	-14	-65	-335	-286	-372	-317	-218	-42	-99	-17	95	197	384	277	40	-48	58	120	-23	-26	55	-1	-133	
-414	124	-51	157	-15	-51	0	-193	-377	-348	-794	-657	-99	-37	-87	-84	223	256	283	187	97	104	54	131	103	47	24	23	-291	
-106	381	144	342	-152	-114	-173	-329	-411	-701	-1020	-822	-260	-14	-40	-7	223	265	305	828	227	218	194	88	34	8	-27	220	-89	
-184	76	-95	226	-80	-80	-101	-365	-897	-1488	-1110	-1182	-1227	159	64	24	162	279	480	1318	1163	722	257	184	79	-21	-114	56	-47	
-86	54	70	220	-37	-157	-629	-1100	-2220	-1866	-1321	-1302	-1033	-259	116	167	123	723	1078	1440	1858	1809	1201	256	137	63	-7	-1	-73	
-213	-40	-44	623	-37	-441	-1289	-1909	-2175	-1942	-1637	-972	-600	-175	22	130	16	526	480	1073	1233	1792	1853	656	151	-41	-140	-118	-317	
-189	-118	-219	179	43	-281	-1841	-2368	-2585	-2063	-1547	-762	-570	0	49	315	210	600	147	671	1163	1896	2196	1330	263	285	-147	-154	-317	
-182	-22	-47	59	8	-458	-1995	-2215	-1673	-1170	-507	-225	-379	-118	-140	456	-90	279	114	417	438	1913	2076	1040	470	516	73	-34	-27	
-287	-173	-219	-273	-625	-813	-2102	-1482	-989	-671	-226	76	-176	50	-237	38	-214	-75	-192	-45	48	877	1767	1125	1164	1170	-40	62	-41	
-682	-393	-292	-305	-1384	-1522	-1934	-809	-292	68	-156	414	-22	92	-57	149	-283	-172	-804	-451	-558	-89	910	1108	1198	2113	197	188	19	
-682	-424	-911	-837	-2174	-1846	-1673	-165	-50	255	-71	598	210	117	154	8	-375	-392	-978	-451	-1119	-332	201	1296	1097	2618	547	338	23	
-588	-22	-958	-1724	-3134	-1414	-675	241	545	777	636	1184	235	393	125	107	-741	-550	-876	-348	-1219	-249	-284	576	1588	3527	1584	1471	319	
-950	-161	-1521	-2689	-3707	-1984	-180	749	479	1259	314	1496	925	503	233	116	-1400	-611	-1007	-737	-1421	-864	-616	312	1537	3661	2588	1437	462	
-1281	-737	-1364	-3187	-4141	-1676	121	1389	489	1481	185	1496	1672	2005	216	-187	-2030	-1252	-1442	-1286	-1967	-1307	-544	-27	1656	4150	2688	889	500	
-777	-705	-1599	-3404	-4141	-1923	224	2082	1178	2056	288	1514	1544	2512	200	-354	-2235	-1384	-1587	-896	-2240	-1221	-587	24	1740	4402	2370	1105	1062	
-389	-627	-1802	-3187	-3568	-1491	51	2214	1607	1889	118	896	1344	2204	316	-193	-2118	-1092	-702	-239	-2153	-892	-445	128	1351	3813	2320	1188	611	
-391	-454	-1552	-2518	-3475	-1568	-266	1914	824	1907	50	569	852	1697	191	-527	-1796	-1223	-789	-110	-2283	-1164	-399	360	2096	3089	2220	1238	798	
-365	-476	-1333	-2486	-3118	-1892	-560	621	299	1370	-99	481	84	575	-7	-589	-1268	-1340	-1152	-280	-1234	-821	-345	682	2452	2769	1718	440	47	
-173	-169	-755	-1133	-2514	-2077	-1335	318	51	1055	16	338	-225	276	-223	-451	-888	-917	-862	-62	-1061	-461	-135	1517	2486	1961	1651	473	132	
-147	-117	-212	-218	-1771	-1522	-2056	-733	-285	409	246	84	-301	368	-272	-291	-359	-372	-302	-89	-293	-129	337	2063	2638	1574	831	590	-67	
-103	62	-153	-316	-919	-936	-2179	-1344	-1597	-43	237	-64	-407	-70	-154	-14	-221	-179	-179	301	24	517	1047	2148	1859	766	195	243	-100	
-81	150	-81	26	-261	-736	-2179	-2383	-2083	-867	-142	-486	-674	-258	-258	-36	24	-25	-7	221	267	1775	1956	1960	1588	174	139	-34	-131	
-75	133	220	351	-268	-454	-1903	-2536	-2464	-1306	-929	-987	-1152	-482	-320	107	338	65	326	326	1094	2828	1939	1978	1164	-101	-61	-219	-159	
9	239	255	579	314	0	-644	-1925	-2555	-1987	-1291	-1512	-1376	-196	-279	240	400	829	920	521	1649	2275	1682	1279	183	-341	-60	-34	-111	
-8	177	229	579	288	330	-291	-1359	-1977	-1866	-1758	-1542	-1734	-280	-526	116	371	1271	1060	1090	1632	2085	893	801	31	-223	-193	-105	-139	
-509	-44	88	535	441	155	-208	-486	-1445	-2003	-1547	-1332	-1212	-301	-526	74	305	1306	311	1143	1302	1050	217	208	-134	-388	-134	-54	-112	
-264	-132	-124	473	279	199	69	-179	-1110	-1200	-1110	-619	-883	-314	-355	33	190	1165	-110	828	139	739	136	176	-349	-327	-114	15	-80	
-151	70	33	377	274	295	190	-150	-228	-525	-869	-282	-794	-119	-188	-39	8	465	212	1160	284	403	80	-77	-277	-268	-200	-24	-27	
-316	-119	-1	245	148	219	190	-136	-79	-433	-733	-351	-183	-133	-91	-7	41	146	171	758	64	-68	9	-132	-228	-267	-167	-105	-34	
