-183	-139	-166	-214	-256	-272	-354	97	-242	-75	32	-7	95	41	-74	86	-9	-20	-85	
-183	-203	-150	-311	-387	-241	-369	-246	-517	-82	-55	19	215	87	181	97	24	15	-36	
-207	-145	-262	-492	-902	-427	-1094	-417	-760	-14	-80	-74	263	523	284	149	150	54	-76	
-130	-42	-258	-430	-1181	-640	-1819	-636	-1133	-177	-176	400	419	555	614	407	354	130	-43	
-106	-109	-244	-506	-873	-1165	-2139	-463	-1248	-102	0	1176	1198	1574	1484	1587	454	202	-7	
-27	-42	-274	-341	-1825	-1719	-2908	-1531	-1866	-224	-7	1960	1859	2281	2487	2052	831	374	-20	
-92	-217	-452	-503	-2030	-2346	-4416	-3119	-2153	-109	-88	1534	2672	3039	3173	3399	1442	511	173	
-141	-342	-836	-988	-2660	-3527	-5316	-3524	-2369	258	-162	1637	2621	3493	3976	3565	2334	658	286	
-293	-468	-748	-1400	-4125	-4299	-5011	-2282	-1176	355	-502	496	1876	3459	4595	4529	2978	1381	209	
-218	-820	-955	-3167	-5238	-5495	-5302	-1661	-55	670	-729	-27	462	3358	5247	5493	3655	1709	531	
-344	-657	-1664	-4138	-6146	-6792	-5360	-1083	1094	1585	-1498	-1254	-268	2752	5933	5875	4217	2004	279	
-183	-370	-1576	-4329	-6776	-6938	-6114	-519	1233	1965	-1455	-1863	-652	2904	6168	6873	4745	2382	318	
-99	-271	-1443	-3770	-6513	-7740	-5592	-444	851	929	-616	-1197	-511	3005	6034	7205	4696	2021	372	
-92	-447	-1206	-3358	-5560	-7244	-5795	-419	162	429	-616	-377	231	3527	5431	6341	4663	1791	225	
-218	-426	-762	-2328	-4711	-6151	-5490	-1820	-395	-70	-338	24	1131	3712	4997	4928	3573	1085	431	
-321	-354	-348	-1930	-3803	-4387	-5069	-1921	-1277	-425	-95	368	1283	2803	4495	3997	2449	609	224	
-288	-321	-160	-568	-2015	-3060	-3749	-1704	-1521	-258	193	324	1097	2719	3441	2933	1359	187	163	
-260	-126	-169	-271	-1239	-2083	-2646	-1343	-1406	-387	265	344	927	1338	2119	2102	600	-47	-125	
-171	-143	-176	-174	-207	-1340	-2037	-1026	-875	-224	193	408	893	1355	948	346	219	-20	-67	
-133	-154	-123	-151	-173	-482	-1384	-526	-659	-298	-250	280	641	1170	229	314	-119	-165	-95	
