-219	-96	-29	141	38	254	-78	-50	-187	-83	-207	-326	-779	-232	-218	-56	-56	26	123	131	73	84	-116	-116	-7	-39	-161	-94	
-178	17	53	67	160	544	-66	-133	-192	-123	-129	-171	-1532	-99	-157	-77	-7	91	141	98	126	211	-1	-14	-68	-68	-181	-101	
-97	71	160	20	269	544	110	43	-423	-86	-186	-241	-959	-394	-232	-32	85	95	163	123	122	423	-82	-27	-27	-256	-255	-126	
-21	71	311	165	352	574	156	-44	-393	-397	-285	-625	-1065	-521	-246	226	216	132	293	246	1218	546	134	16	-149	-283	-207	-152	
35	0	338	379	617	401	-15	-245	-706	-947	-1171	-1246	-1276	-486	-365	2	228	456	685	328	1218	448	230	113	-135	-377	-188	-167	
42	-59	280	398	887	430	165	-267	-921	-1069	-1688	-1670	-1170	-1047	-525	217	241	1190	1005	756	920	469	225	72	-388	-801	-141	-234	
71	82	445	602	848	552	174	-490	-890	-2016	-2235	-2018	-2029	-1317	-868	-7	108	1655	1129	1041	1236	285	712	48	-729	-1112	-148	-169	
-74	128	360	425	1310	535	-87	-1352	-798	-2291	-2144	-2381	-2029	-1692	-480	108	191	1583	1005	1147	1693	1649	1285	-75	-223	-957	-161	-247	
-10	53	445	684	1426	1365	-224	-1152	-783	-1634	-1658	-2018	-1833	-1377	-674	25	316	1011	987	988	1394	1405	1840	266	-149	-1112	-525	-448	
17	152	781	1672	1214	430	-455	-551	-859	-1252	-928	-2003	-1472	-1347	-330	-154	308	832	596	1076	188	793	1962	498	-216	-1056	-666	-546	
-8	26	427	1517	694	70	-201	-173	-330	-236	-143	-1367	-929	-1167	-36	8	158	257	311	575	-357	236	851	584	8	-310	-322	-328	
-82	25	124	221	8	-225	-246	304	51	292	59	-504	-120	-687	185	-112	-84	-84	-63	-214	-891	40	267	428	601	96	-289	-241	
-67	-85	-272	17	-328	-363	-253	784	508	527	385	332	237	-261	328	-154	-393	-513	-668	-844	-1457	-342	-232	-102	398	443	239	-81	
-171	-252	-367	-234	-1052	-557	218	2016	1544	2026	1513	1852	1291	304	454	-370	-1162	-2019	-1708	-1865	-2081	-1430	-1234	-363	653	2012	944	198	
-282	-384	-1013	-1160	-1833	-651	244	2395	1940	2813	2520	3593	3022	1184	707	-1177	-2005	-3932	-3143	-2798	-2850	-2094	-2196	-678	635	2693	1825	214	
-408	-494	-2038	-2981	-2927	-884	428	1959	2750	3338	2986	5131	4422	2375	761	-1326	-2034	-4800	-3934	-4343	-2690	-1979	-2771	-1636	426	3051	2198	1086	
-742	-765	-2590	-3421	-3615	-298	288	2812	3127	3188	2799	6576	4883	2869	434	-776	-1812	-5463	-4682	-4533	-3038	-2340	-3059	-2279	345	3034	2621	783	
-248	-575	-1944	-2463	-3349	-293	765	3608	2675	2926	3600	6762	4570	3181	670	-1118	-2152	-5448	-5238	-4168	-2879	-2513	-2671	-2079	481	3205	3163	1136	
-252	-401	-1549	-2495	-3443	-853	611	3400	2355	2720	3507	5965	4091	3455	761	-880	-2315	-4771	-4198	-3439	-2806	-2239	-2958	-1521	305	2779	2265	1103	
-154	-251	-1423	-1553	-2865	-472	612	2414	1356	2139	2594	3241	2912	2082	420	-440	-1339	-3932	-3348	-1981	-1703	-1314	-2513	-907	329	1620	978	555	
-60	-37	-411	-846	-1911	-682	-22	1504	941	1558	1663	1852	1493	1569	-29	-49	-348	-1621	-2059	-1267	-818	-722	-1952	-34	209	699	183	279	
-37	170	80	319	-989	-1149	-224	898	259	1108	479	409	382	177	-113	-104	-153	91	-318	-392	-746	-458	-673	72	418	-7	-335	39	
-89	223	463	708	-110	-791	-687	-116	129	258	342	-298	-269	-166	-139	-98	-105	796	206	65	-96	-116	154	379	29	-688	-376	-127	
9	349	463	1014	887	-291	-1446	-1861	-491	-172	179	-867	-929	-303	-176	259	330	2406	1023	386	937	951	903	541	8	-1169	-1060	-334	
56	301	774	1982	1465	157	-1647	-2385	-1642	-1314	-502	-1987	-1622	-591	-281	594	942	2514	1628	846	1869	1667	1302	877	-311	-1098	-1695	-408	
64	26	1248	2757	1985	509	-1136	-2385	-2102	-2520	-1749	-2744	-2135	-1017	-225	536	1122	3283	2357	1766	2589	1021	1580	981	-516	-2033	-1878	-406	
116	199	878	2331	1696	1250	-239	-1661	-2010	-2444	-2114	-2775	-2150	-1302	-351	519	978	2907	2072	1660	1711	1492	1250	622	-772	-1877	-1328	-421	
-85	118	471	1246	1638	713	-152	-1229	-1719	-2704	-2159	-2472	-2150	-1017	-414	368	600	2228	2001	1801	1957	1684	469	242	-559	-1056	-694	-454	
-43	-111	391	558	1522	324	-44	-598	-2409	-1909	-1430	-1382	-2014	-777	-505	184	291	1369	1539	1359	1271	1073	202	145	-431	-504	-335	-374	
-24	-133	320	443	617	245	-15	-389	-1212	-643	-958	-822	-431	-310	-274	48	91	697	525	1165	327	146	-157	-170	-365	-290	-248	-274	
-75	-140	222	398	564	-51	-94	-310	-721	-579	-426	-671	-269	-204	-246	-67	-119	149	223	776	139	-76	-96	-298	-331	-171	39	-241	
