-40	83	-14	143	24	-131	-194	-141	-347	153	120	125	255	150	300	118	-187	-224	-262	-142	
84	10	-133	4	-53	-262	-746	-391	-354	-40	58	88	374	340	545	7	-317	-316	-337	-268	
-1	8	-65	-42	-83	-200	-746	-321	-313	-116	64	336	457	473	338	-113	-506	-369	-281	-125	
75	0	-91	-32	-35	-255	-789	-910	-1090	-285	0	989	826	468	450	-100	-345	-330	-293	-203	
201	25	-35	41	-68	-248	-847	-953	-846	-339	-135	1228	1147	783	355	188	-324	-310	-263	-216	
103	-63	-86	-24	-28	-315	-891	-505	-368	-271	104	972	588	277	237	0	-139	-257	-232	-112	
57	-226	-133	-154	-117	-237	-288	-69	-123	-117	160	256	15	-147	-14	-5	-106	-66	-145	38	
201	-218	-188	-229	-194	-227	196	701	324	137	-189	-471	-680	-280	-346	102	109	171	117	81	
-274	-657	-181	-664	-375	345	1781	2366	1510	532	-277	-1509	-1511	-728	-1383	-186	765	288	179	116	
-330	-548	-355	-1342	-624	1306	2167	3239	2118	1033	-459	-2500	-2737	-1387	-2262	-107	1260	390	195	133	
-211	-345	-467	-1592	-331	1412	2238	2837	2622	808	-473	-2684	-3554	-1948	-2095	-100	1326	987	132	21	
-124	-154	-467	-1003	-414	846	1675	2960	2066	291	-317	-2387	-3104	-2285	-1774	15	649	694	187	39	
-56	-91	-338	-444	-235	312	990	2278	1076	88	-169	-1410	-1413	-1233	-993	283	438	515	23	-50	
16	-42	-89	-151	-118	131	49	513	219	96	-189	-475	-181	-408	0	299	305	171	-79	-34	
137	351	-56	49	-325	-385	-384	-314	-831	-122	-34	48	374	476	521	157	-53	-145	-558	-310	
183	477	191	34	-325	-567	-1558	-1098	-1277	-339	32	488	1402	1322	1166	-40	-147	-567	-595	-543	
199	275	187	224	-83	-684	-1283	-1343	-1622	-434	128	546	1842	1305	1266	-338	-685	-349	-453	-318	
8	177	58	187	-7	-454	-862	-1098	-1722	-298	321	512	1435	985	764	-199	-630	-595	-548	-206	
-8	106	-35	98	-42	-348	-702	-737	-1090	-380	217	375	944	901	355	-206	-464	-677	-482	-210	
-162	19	61	85	74	-179	-804	-506	-918	-82	-27	416	690	373	63	-47	-291	-636	-492	-138	
151	58	-21	-55	57	-234	-363	-246	-601	16	24	360	342	198	46	-7	-86	-297	-217	-165	
