-28	13	56	-12	-200	-325	-185	-334	-75	-48	324	222	153	229	-219	-238	-185	-133	
-28	-9	24	24	-310	-284	-321	-190	-121	-68	512	310	244	59	-183	-150	-133	-89	
67	78	6	-159	-207	-180	-321	-347	-149	32	614	406	166	165	-305	-152	-178	-184	
151	175	82	-159	-262	-688	-694	-476	-332	241	548	470	325	411	-78	-251	-240	-368	
244	216	14	-373	-303	-949	-464	-860	-366	176	413	334	420	428	-166	-313	-231	-237	
184	183	132	-166	-220	-1007	-355	-544	-271	-75	208	326	111	187	-40	-135	-172	-202	
105	33	-139	-201	49	-322	-321	113	-75	-102	168	-242	-41	-21	-7	-14	-86	-135	
-51	-126	-368	-249	419	32	586	677	129	-277	-511	-1230	-210	-306	47	368	78	-113	
-112	-378	-513	-249	740	1412	2243	1667	525	-392	-2288	-1962	-1528	-1341	-140	434	257	-86	
-475	-777	-929	-492	1147	2132	3693	2379	636	-943	-2812	-3019	-2060	-1955	-219	946	530	46	
-524	-748	-1091	-207	882	2554	4183	3160	860	-872	-3010	-3498	-2145	-2457	-73	1343	872	683	
-321	-378	-1916	-290	528	2062	3554	2726	722	-630	-2741	-2991	-2509	-1899	-20	1012	632	318	
-168	-167	-1297	-332	386	1254	2628	955	-193	-189	-1268	-1596	-1570	-1258	220	352	335	157	
-119	-141	-222	-207	230	139	1178	-21	-34	-129	-150	-426	-428	-253	228	-7	-33	44	
61	-56	-111	-283	-214	-350	-157	-530	-107	104	16	87	357	331	275	23	-33	-40	
443	150	66	-283	-406	-1021	-925	-1377	32	201	304	487	1221	681	157	-146	-185	-145	
225	66	105	-111	-625	-1210	-1112	-1636	-420	297	424	1402	1742	998	-279	-298	-244	-558	
80	-49	87	-97	-480	-1007	-1213	-1679	-359	305	460	1605	1608	781	-87	-155	-198	-558	
-7	66	53	-173	-379	-499	-809	-1579	-319	193	529	1147	968	458	15	-34	-244	-328	
-2	86	0	-228	-289	-340	-301	-1047	-163	56	472	510	309	173	19	15	-192	-271	
