-126	-105	-70	-297	-344	-427	-478	-306	-204	-304	-100	-34	8	86	188	36	-64	-83	-14	-5	
-107	-181	-126	-283	-248	-833	-679	-327	-292	-378	-180	-134	103	55	338	141	31	46	66	175	
-181	-299	-209	-304	-317	-630	-737	-702	-258	-269	-208	-181	230	185	369	781	327	116	162	192	
-240	-210	-333	-726	-344	-1123	-751	-1579	-563	-331	-202	-81	388	86	839	1211	546	380	450	327	
-210	-195	-187	-712	-1150	-1790	-1502	-2556	-849	-264	-179	-188	315	513	1238	1723	1167	411	464	281	
-231	-56	-347	-1327	-1806	-3053	-2672	-3533	-1450	-432	-61	-228	547	798	2335	2730	2431	808	595	278	
-35	-209	-885	-1840	-3162	-4010	-3163	-3159	-1121	-291	-34	-329	357	292	2252	3490	3596	2128	719	394	
108	-202	-1268	-2250	-4154	-5156	-3278	-2771	-978	-169	352	-736	174	-160	1803	3424	3924	2666	1416	359	
-148	-348	-1400	-2807	-5232	-5751	-3379	-2153	-217	233	835	-109	-221	-463	1371	2862	4252	3368	3214	271	
-203	-644	-1621	-3803	-6224	-5766	-2874	-1392	420	1304	1671	-314	-883	-1648	566	2482	4449	4150	3927	210	
-335	-644	-1695	-4447	-6428	-5737	-2325	-817	1516	2111	2029	-455	-1177	-2206	118	1723	4958	5373	3263	359	
-454	-910	-1798	-4447	-7128	-6317	-2470	-688	2810	2574	2387	-891	-2173	-2708	-213	1376	4581	5259	4300	613	
-314	-1088	-1386	-4506	-6647	-6172	-2787	-388	1551	2162	2455	-680	-1850	-2611	-40	1277	4925	4232	4980	1025	
-360	-792	-1489	-4389	-5743	-5940	-3293	-1334	550	1322	2029	-638	-1500	-1774	377	1822	5713	3808	4089	1723	
-349	-881	-1268	-3392	-5262	-6230	-3711	-2283	-136	160	1091	-483	-1303	-323	1088	2615	5270	4150	2842	779	
-77	-733	-1268	-2719	-4343	-5896	-4202	-3763	-806	-544	716	-289	-287	197	2351	3705	4958	3433	1400	455	
-14	-407	-416	-2191	-3366	-4620	-4592	-4136	-2265	-1171	128	-201	150	932	3083	4002	4679	1802	849	692	
-80	-306	-368	-1415	-2156	-3851	-3451	-3633	-2422	-1811	-34	-67	800	1350	3166	3787	3448	551	634	383	
-77	-14	-125	-785	-1267	-2240	-2643	-3030	-1650	-1626	-142	263	800	2036	3249	2664	1971	520	278	128	
-189	-48	-111	-580	-262	-1892	-1473	-2383	-1164	-1114	-269	55	412	2086	2601	2317	1381	194	108	80	
-88	125	-146	-118	-179	-1036	-910	-1679	-621	-516	-290	55	349	1852	1703	1293	234	-27	-72	26	
-84	-51	-90	-118	-152	-499	-564	-1478	-549	-829	-406	-242	214	371	1038	227	-47	-111	-144	-15	
