22	-36	54	-316	-473	-388	-415	-311	-189	-126	8	69	323	26	192	296	113	42	-13	
47	47	-152	-448	-518	-425	-399	-341	-230	-156	-65	-45	331	274	462	357	-30	122	-37	
-34	15	-258	-375	-1402	-79	-415	-341	-280	-415	-67	69	1260	279	1134	706	358	148	-60	
-134	-184	-450	-448	-1552	-399	-755	-1045	-134	-223	-15	253	2071	1021	2207	523	388	270	-104	
-313	-311	-506	-408	-923	-1221	-2453	-2101	-459	-326	-82	866	2222	2303	2829	1011	401	95	23	
-326	-394	-685	-664	-1853	-1520	-3446	-2369	-563	-518	-30	998	4164	3169	3959	1256	816	174	191	
-326	-252	-1348	-1117	-2482	-2105	-3588	-2763	-282	-411	69	498	4974	4526	5522	2084	2208	322	331	
-380	-431	-1403	-1612	-3261	-3193	-4046	-2022	201	-221	-230	-230	3994	5468	7481	2893	2904	453	339	
-213	-352	-1265	-1969	-2577	-5233	-3462	-997	1844	-444	-1104	-1045	2712	4809	8875	3929	3299	1028	243	
-160	-418	-1389	-2120	-3343	-5682	-3084	-259	3091	-281	-1608	-1785	1223	4093	9986	5265	4222	1047	391	
-107	-564	-1680	-1942	-4136	-5587	-2611	-97	3506	0	-1198	-2242	1185	3377	10627	5171	4372	1047	696	
-227	-504	-1389	-1488	-4779	-6158	-2469	-52	2694	52	-747	-1391	997	3772	9892	5303	4203	840	426	
-351	-438	-989	-1035	-2782	-5981	-2831	-526	843	-111	-185	-415	1374	3603	8197	4832	2453	470	357	
-240	-378	-561	-1021	-2263	-5274	-3210	-1391	-185	-355	201	-481	2976	3132	7010	3816	1474	156	-15	
-272	-332	-699	-389	-2687	-3384	-2957	-1738	-259	-134	209	297	3504	2755	5560	1463	104	106	113	
-260	-312	-823	-395	-2331	-2554	-2406	-1565	-363	-79	472	809	2825	1700	3055	340	244	52	46	
-233	-178	-251	-279	-440	-2200	-1207	-1123	-511	-289	157	314	1223	512	514	43	52	-96	87	
-167	-165	-266	-297	-453	-1371	-615	-714	-503	-407	411	419	563	270	362	8	-89	15	6	
-15	-158	-350	-347	-368	-686	-615	-1029	-378	-259	223	218	563	-133	85	-229	200	-119	-77	
15	-100	-344	-302	-280	-229	-288	-393	-245	-141	9	17	559	189	48	43	31	-34	-165	
