-231	216	165	-76	-344	-213	-212	-281	-55	-7	80	390	234	126	-153	-167	-137	-167	
-27	216	49	-14	-372	-383	-253	-645	-208	-14	288	470	293	252	-193	-155	-146	-146	
16	66	25	-7	-207	-514	-535	-961	-116	48	456	504	317	260	-60	-232	-214	-200	
58	33	99	-53	-248	-1021	-621	-1406	-305	16	938	775	388	339	118	-437	-298	-276	
125	158	93	-56	-538	-1471	-546	-1492	-393	64	1381	1706	716	446	149	-223	-264	-256	
-42	-160	-111	-242	-248	-1254	-512	-1162	-335	24	1023	944	119	184	173	-82	-93	-188	
-7	-195	-132	-214	98	-240	-171	-34	-102	-68	136	-201	-61	0	20	-34	44	69	
-89	-202	-271	-94	353	171	701	712	32	-311	-518	-1004	-374	-326	-77	47	234	85	
-245	-600	-520	-243	457	1746	2156	1806	145	-385	-1495	-2202	-1640	-672	-47	384	626	239	
-628	-807	-606	76	1430	2150	3431	2535	331	-502	-2613	-2568	-2467	-1551	-87	649	970	519	
-472	-644	-1018	-276	1766	2501	2715	3472	619	-402	-2712	-3639	-2285	-1927	275	996	1216	644	
-349	-437	-1194	-339	758	2291	2086	3038	619	-687	-1636	-3089	-2621	-1551	-120	344	1577	606	
-134	-280	-414	-352	-138	1500	2016	1719	-141	-237	-1013	-1864	-1500	-728	-179	454	937	497	
25	-133	-271	-272	-248	147	489	251	137	-250	-390	-441	-287	63	377	172	421	74	
108	233	-271	-317	-337	-391	-280	-368	80	-27	16	223	436	411	230	64	-53	-263	
368	216	-77	-387	-358	-1021	-809	-1262	-34	225	416	775	1187	597	228	-91	-175	-202	
318	179	182	-387	-538	-1616	-1228	-2110	-285	370	648	1215	1827	848	-199	-312	-244	-204	
151	161	290	-132	-420	-1848	-1387	-2196	-122	410	304	1537	1827	714	-67	-449	-277	-243	
77	25	113	-35	-385	-1877	-1026	-1478	16	246	440	843	1490	245	94	-192	-139	-261	
-10	51	67	0	-509	-1196	-506	-673	-95	120	416	741	365	181	23	-83	-93	-210	
41	16	107	-72	-379	-329	-178	-616	-122	-95	296	538	261	55	-26	-67	-204	-157	
