-8	-120	-54	-35	-188	-395	-290	-312	-370	-343	-415	-116	24	18	23	301	305	440	39	-5	-23	15	257	210	
-15	-268	-15	-140	-333	-650	-404	-351	-485	-369	-470	16	24	20	23	571	308	1121	305	54	-16	63	89	-104	
-43	-268	-232	-175	-851	-723	-1078	-436	-1021	-823	-1435	-177	-331	16	63	912	513	1853	626	132	116	128	140	85	
-64	-211	-162	-461	-629	-635	-961	-873	-1747	-396	-1363	-353	-473	128	271	1911	764	1670	1112	593	244	193	157	122	
-135	-443	-883	-731	-792	-606	-1766	-1573	-2458	-1055	-1650	-778	-772	64	317	2853	965	2268	1987	1430	77	253	213	148	
-163	-275	-260	-791	-1250	-1651	-3407	-3177	-3009	-1748	-2139	-1378	-530	96	207	2584	1868	2817	3622	2414	1248	324	297	43	
-177	-233	-421	-1222	-2389	-2180	-4213	-3760	-2835	-1632	-2139	-1135	-502	-62	47	1641	1417	3133	4151	3038	2243	533	306	168	
-36	-92	-958	-1504	-3054	-3579	-5121	-2841	-1718	-485	-1248	-95	-211	112	-315	1136	276	2684	3688	3530	3074	979	289	96	
-432	-254	-1316	-2381	-4016	-4432	-5194	-1704	-1167	-246	-673	16	-1	-174	-877	514	47	1720	2928	3465	3710	2907	271	52	
-763	-366	-1943	-3718	-5332	-5684	-4550	-757	-336	-123	24	234	8	72	-1342	-47	-518	306	1640	3169	4819	3069	648	455	
-703	-465	-2749	-3733	-6574	-6331	-4491	-282	-12	342	227	739	185	-209	-1850	-227	-1704	-20	1062	3071	4378	4089	1080	315	
-974	-867	-2854	-4297	-7240	-6110	-3480	197	229	1772	1371	2103	297	-518	-2794	-925	-2332	-464	258	2267	4232	5952	1647	367	
-1035	-1122	-2540	-4238	-7654	-6787	-3099	296	237	2663	2465	3155	345	-377	-3301	-1275	-2611	-431	-106	1922	3857	7070	2290	210	
-989	-1122	-2958	-4178	-7772	-7509	-2850	254	49	2208	2639	3363	394	-645	-3385	-1808	-3127	-405	-113	1906	4297	7556	1855	484	
-899	-1047	-2869	-4639	-7890	-7435	-2982	-104	-83	2016	2379	2690	345	-525	-2878	-2425	-2918	-385	-93	1742	4607	7053	2404	257	
-839	-718	-1913	-3406	-6367	-6670	-3583	-131	-144	2488	1719	2120	321	-330	-2343	-1584	-2388	-40	62	1791	3759	6648	2196	597	
-899	-577	-1257	-3079	-5480	-6140	-4081	-640	-209	741	1059	1706	257	-81	-1427	-1177	-1927	275	431	2775	4101	5725	1534	490	
-269	-500	-883	-3079	-4622	-5831	-4213	-2098	-1079	-260	194	739	-27	64	-638	-728	-532	519	1376	3858	4900	3020	1326	-67	
-219	-479	-734	-2321	-3483	-4815	-3847	-2739	-2240	-953	0	719	-183	208	-483	-147	-100	1404	2515	3760	4264	2469	1591	-67	
-177	-240	-267	-939	-2256	-3461	-3363	-2419	-2690	-1199	-659	-41	-487	232	279	230	260	2019	3160	3711	2080	572	1130	-171	
-135	-190	-148	-321	-1398	-2210	-2528	-2389	-2603	-1545	-1665	-224	-544	224	390	412	848	2135	2400	3366	531	486	534	103	
8	-64	16	-175	-481	-561	-2001	-1806	-2487	-2166	-2053	-907	-1028	96	279	716	1417	2219	2020	2431	396	309	464	185	
-93	-29	58	-224	-418	-381	-1283	-1354	-2211	-1430	-2283	-764	-744	104	210	301	1015	1903	1392	1282	488	61	78	157	
42	31	126	-21	-49	-56	-521	-165	-876	-444	-1291	-649	-473	40	159	198	1166	621	567	773	213	9	-8	74	
-32	-15	40	33	-70	199	-270	-208	-209	-151	-831	-373	-223	-48	247	349	395	440	172	374	-197	-229	-126	140	
-22	-58	16	0	59	38	-152	-186	-109	138	-630	-238	-185	-122	110	95	260	357	39	0	-27	-451	-138	0	
