-14	16	46	-151	-239	-266	-263	-331	-435	-416	-196	-80	196	295	515	248	185	75	-398	-217	-212	-224	
157	198	180	-42	-35	-381	-420	-786	-716	-877	-364	-227	550	305	609	334	251	57	-236	-407	-314	-187	
-84	578	246	278	89	-932	-249	-1299	-588	-1004	-154	-153	605	1343	773	494	398	141	-524	-474	-304	-126	
107	809	563	392	130	-1794	-678	-1740	-758	-1187	-181	-127	1421	1855	1003	474	348	306	-887	-1178	-864	-259	
232	471	806	204	-62	-1923	-921	-1412	-999	-1004	-261	-173	789	1425	1020	791	216	52	-600	-847	-549	-319	
-7	289	243	60	-130	-2067	-663	-516	-269	-329	-187	-134	822	1227	790	435	276	262	-651	-863	-801	-333	
66	115	106	-76	-371	-1392	-55	-27	48	-34	55	-47	346	493	413	-250	193	111	-141	-387	-363	-8	
-194	-14	-152	-288	-356	-456	315	514	352	119	333	152	204	94	-53	-604	-112	-7	-52	-178	-222	61	
-291	-373	-447	-818	-308	332	1102	1853	1125	538	968	118	-232	-492	-172	-702	-634	-209	0	385	124	244	
-375	-521	-1121	-1413	40	1076	1585	2659	2472	1402	1069	213	-691	-1900	-1062	-1579	-1071	-193	389	1598	91	200	
-488	-741	-1908	-1108	440	1389	2085	2951	3512	2638	1338	252	-1496	-3019	-1955	-2673	-2010	-237	1410	2297	1299	542	
-17	-1371	-2025	-847	846	1892	2379	3363	4125	3028	1860	47	-1565	-3654	-2354	-3206	-2255	-296	1429	2429	1035	673	
-305	-1488	-2083	-992	448	1858	3000	2917	3870	3129	1338	173	-996	-3779	-2546	-2167	-3615	-467	843	2939	1242	766	
-264	-1210	-2171	-1268	423	1875	2983	1939	3017	2435	1069	205	-843	-2950	-2574	-2126	-2758	-52	786	2259	630	620	
-212	-448	-1107	-136	440	1406	1378	876	1296	1283	111	134	-398	-1251	-1667	-1948	-732	376	1240	1145	148	323	
-77	-104	-310	-14	122	332	153	96	488	111	-154	126	-299	-464	-883	-1716	-405	284	700	446	0	-111	
33	231	427	171	-14	-211	-136	-644	-128	-222	-490	126	-105	-450	-461	-105	-157	465	253	-45	-143	-230	
16	400	1536	603	-137	-1018	-563	-1455	-716	-610	-841	-67	204	-27	-14	341	170	253	-89	-341	-296	-252	
74	240	1483	1078	179	-1377	-1679	-1355	-1537	-1779	-1051	-74	228	399	483	520	411	210	-104	-246	-178	-294	
141	543	1147	622	220	-817	-1750	-1640	-1523	-1835	-785	-80	196	732	663	627	487	280	-304	-268	-274	-244	
141	330	864	744	114	-774	-1493	-1725	-1311	-1046	-548	-140	259	831	905	840	286	26	-282	-245	-297	-237	
49	248	634	286	73	-760	-821	-815	-1027	-1089	-799	-114	251	979	888	551	170	-52	-197	-270	-429	-237	
42	-21	189	262	81	-573	-806	-544	-498	-821	-368	86	385	748	632	85	23	-60	-73	-208	-248	0	
