273	108	-62	229	17	-313	-387	-729	-377	-329	-210	-193	283	289	156	101	233	78	-156	-263	-555	-37	
167	132	-76	131	-50	-245	-380	-857	-1098	-877	-194	-33	495	616	296	116	253	92	-120	-200	-328	-111	
199	76	-108	180	-103	-688	-506	-1640	-1141	-1215	-471	-240	1421	1359	68	193	257	157	-215	-452	-444	-259	
149	82	204	212	-239	-1047	-1278	-1669	-999	-1272	-234	-67	1205	1508	741	458	425	52	-840	-989	-1211	-385	
159	223	303	108	-171	-975	-1507	-1014	-872	-1286	-67	-127	457	1095	937	857	425	192	-600	-910	-706	-464	
106	123	242	90	-694	-1334	-1078	-516	-290	-652	55	126	673	814	675	489	228	-62	-371	-658	-363	-379	
157	181	72	-151	-362	-788	-535	144	96	-335	-27	127	291	282	327	-276	-79	-90	-163	-328	-434	-525	
-250	-187	16	-266	-267	-279	201	773	440	-67	53	118	283	-80	-139	-677	-151	-154	-160	-259	-517	-358	
-430	-639	-698	-659	16	146	1067	1527	1415	402	190	134	94	-1293	-1186	-1046	-628	-212	-163	516	-429	78	
-458	-609	-1092	-1021	562	381	1223	2454	2199	1283	934	181	-385	-2080	-1845	-1224	-1017	0	210	862	-8	341	
-388	-1298	-1340	-1442	619	1441	2362	3020	3051	2638	1574	197	-1135	-2591	-1873	-2058	-1330	-148	824	1221	695	349	
-271	-1723	-1690	-1558	601	1875	2776	3311	3086	3434	1608	-80	-1065	-3351	-2148	-2550	-2363	-518	1070	1693	657	629	
-243	-1181	-1792	-1384	1178	1493	3017	2659	2728	3434	1153	118	-580	-3723	-2175	-1415	-3547	-526	843	2033	682	568	
-181	-888	-1981	-1210	968	1215	3242	2008	2540	2841	492	79	-885	-2646	-1996	-2263	-2676	-200	597	3015	708	139	
-125	-311	-475	-151	537	903	1361	670	1125	1249	238	15	-496	-1334	-980	-2509	-1452	201	767	1221	192	-97	
-49	74	-49	72	105	316	412	96	272	55	-81	86	-332	-796	-664	-2195	-601	88	578	78	-15	-222	
99	231	460	384	32	-143	-339	-630	-182	-155	-194	-87	-140	-478	-494	-505	-242	-9	17	-156	-193	-195	
165	454	1235	302	-130	-1176	-935	-1341	-437	-821	-504	-100	110	0	109	38	147	101	-208	-526	-341	-267	
41	471	1890	401	-130	-1148	-1336	-1697	-1551	-2103	-574	23	299	897	546	85	253	90	-52	-414	-370	-370	
402	543	1518	393	97	-989	-1679	-2138	-1820	-2075	-434	-94	556	1194	839	194	236	61	-222	-705	-355	-348	
215	231	419	335	171	-961	-1622	-1754	-1622	-1300	-334	-100	673	649	1085	661	436	207	148	-289	-326	-247	
35	49	316	360	109	-347	-935	-1484	-1750	-1032	-201	-134	573	666	954	481	284	184	-37	-274	-193	-52	
1	17	74	210	252	-7	-515	-388	-485	-369	-205	-147	165	428	530	155	159	92	52	-311	-215	-30	
